cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[244, 82, 450, 84, 450, 106, 244, 104]",15,SELLER,MINIMARTANAN,0
1,"[218, 120, 474, 120, 474, 140, 218, 142]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm,1
2,"[82, 150, 120, 150, 120, 170, 82, 170]",0,OTHER,Tel:,2
3,"[210, 196, 492, 200, 492, 232, 210, 232]",0,OTHER,NHÓA ĐƠN BÁN HÀNG,3
4,"[106, 242, 330, 242, 330, 264, 106, 264]",0,OTHER,Tên hàng sl đvt,4
5,"[366, 242, 576, 242, 576, 262, 366, 264]",0,OTHER,Đơn giá Thành tiên,5
6,"[98, 276, 498, 274, 498, 296, 98, 296]",0,OTHER,8934868132509 Bột giặt omo đỏ 400g NT,6
7,"[388, 306, 456, 306, 456, 326, 388, 326]",0,OTHER,"16,000",7
8,"[526, 304, 594, 304, 594, 324, 526, 326]",0,OTHER,"16,000",8
9,"[272, 308, 314, 308, 314, 324, 272, 324]",0,OTHER,Gor,9
10,"[98, 344, 466, 342, 466, 362, 98, 366]",0,OTHER,08833998020014 đầu simply 4011,10
11,"[530, 374, 596, 374, 596, 394, 530, 394]",0,OTHER,"18,000",11
12,"[390, 374, 458, 374, 458, 396, 390, 396]",0,OTHER,"18,000",12
13,"[280, 376, 308, 376, 308, 394, 280, 394]",0,OTHER,LO,13
14,"[222, 380, 232, 380, 232, 394, 222, 394]",0,OTHER,I,14
15,"[93, 414, 550, 412, 550, 432, 93, 436]",0,OTHER,03884803028409 bánh que oishi ak ngoi,15
16,"[534, 442, 604, 442, 604, 464, 534, 464]",0,OTHER,"16,000",16
17,"[394, 444, 462, 444, 462, 464, 394, 466]",0,OTHER,"16,000",17
18,"[274, 446, 316, 446, 316, 464, 274, 464]",0,OTHER,GOI,18
19,"[89, 486, 552, 482, 552, 504, 90, 509]",0,OTHER,0986036020380 Bánh Chocopie orion 12p NT,19
20,"[538, 516, 608, 514, 608, 536, 538, 536]",0,OTHER,"45,000",20
21,"[276, 518, 318, 518, 318, 538, 276, 538]",0,OTHER,HOP,21
22,"[394, 518, 466, 516, 466, 538, 394, 540]",0,OTHER,"45,000",22
23,"[82, 563, 174, 568, 174, 590, 79, 591]",0,OTHER,Tổng số:,23
24,"[540, 592, 610, 590, 610, 612, 540, 612]",18,TOTAL_COST,"95,000",24
25,"[82, 596, 196, 601, 195, 624, 80, 625]",18,TOTAL_COST,Tổng cộng,25
26,"[540, 626, 610, 626, 610, 648, 540, 648]",0,OTHER,"95,000",26
27,"[344, 632, 392, 632, 392, 652, 344, 652]",0,OTHER,VND,27
28,"[82, 632, 248, 630, 248, 652, 82, 658]",0,OTHER,Tiền khách trả:,28
29,"[106, 684, 387, 676, 388, 700, 106, 710]",0,TIMESTAMP,SỔ GD: 000AC2212008001715,29
30,"[390, 678, 604, 672, 604, 694, 390, 706]",17,TIMESTAMP,Ngày: 12/08/2020-16:15,29
31,"[284, 718, 432, 716, 432, 738, 284, 740]",0,OTHER,Thu ngân: BH3,30
32,"[158, 748, 523, 738, 524, 761, 158, 768]",0,OTHER,Xin cám ơn và hen gắp lại quý khách thuy,31
