cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[208, 102, 460, 102, 460, 124, 208, 124]",15,SELLER,AMINIMARTANAN,0
1,"[172, 142, 490, 140, 490, 160, 172, 164]",16,ADDRESS,Chợ Súi Phú Thị Gia Làm,1
2,"[20, 184, 48, 184, 48, 204, 20, 204]",0,OTHER,el:,2
3,"[158, 229, 518, 228, 518, 266, 160, 268]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[190, 282, 314, 280, 314, 308, 190, 308]",0,OTHER,SL ĐVT,4
5,"[360, 282, 628, 278, 628, 306, 360, 308]",0,OTHER,Đơn giá Thành tiền,5
6,"[24, 284, 151, 287, 149, 315, 24, 310]",0,OTHER,Tên hàng,6
7,"[12, 324, 504, 322, 504, 348, 12, 352]",0,OTHER,08934680113885 tái 576g NT,7
8,"[563, 360, 649, 356, 650, 382, 564, 385]",0,OTHER,"47,000",8
9,"[238, 364, 290, 364, 290, 386, 238, 386]",0,OTHER,GOIL,9
10,"[170, 368, 184, 368, 184, 386, 170, 386]",0,OTHER,1,10
11,"[390, 362, 476, 362, 476, 390, 390, 390]",0,OTHER,"47,000",11
12,"[8, 414, 640, 404, 640, 432, 8, 442]",0,OTHER,09966017569372 bánh pho minh 300g nt,12
13,"[571, 446, 659, 442, 660, 472, 572, 475]",0,OTHER,"41,000",13
14,"[392, 450, 482, 448, 482, 476, 392, 476]",0,OTHER,"41,000",14
15,"[240, 454, 292, 454, 292, 474, 240, 474]",0,OTHER,GOI,15
16,"[0, 509, 112, 514, 112, 542, -2, 541]",0,OTHER,Tổng số:,16
17,"[210, 516, 228, 516, 228, 538, 210, 538]",0,OTHER,2,17
18,"[582, 540, 672, 538, 672, 566, 582, 568]",18,TOTAL_COST,"88,000",18
19,"[0, 550, 141, 555, 139, 586, -1, 583]",18,TOTAL_COST,Tổng cộng,19
20,"[324, 592, 386, 592, 386, 620, 324, 620]",0,OTHER,VND,20
21,"[566, 586, 672, 584, 672, 612, 566, 616]",0,OTHER,"200,000",21
22,"[0, 594, 206, 592, 206, 620, 0, 624]",0,OTHER,Tiền khách trả:,22
23,"[566, 634, 670, 630, 670, 660, 566, 660]",0,OTHER,"112,000",23
24,"[2, 646, 202, 644, 202, 670, 2, 676]",0,OTHER,Tiền trả lại VND:,24
25,"[38, 702, 389, 693, 390, 723, 38, 732]",0,TIMESTAMP,Số gd: 000AC2212008001822,25
26,"[392, 694, 664, 688, 664, 714, 392, 726]",17,TIMESTAMP,Ngày: 13/08/2020-17:58,25
27,"[260, 744, 445, 739, 447, 765, 260, 772]",0,OTHER,Thu ngân: BH3,26
28,"[104, 784, 560, 768, 560, 792, 104, 810]",0,OTHER,Xin cám ơn và hẹn gặý khách,27
