cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[162, 80, 352, 86, 352, 106, 161, 103]",15,SELLER,MINIMARTANAN,0
1,"[136, 114, 374, 120, 374, 140, 133, 135]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lâm,1
2,"[22, 148, 44, 148, 44, 162, 22, 162]",0,OTHER,el:,2
3,"[132, 190, 388, 196, 388, 226, 132, 222]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[28, 228, 124, 232, 121, 255, 28, 248]",0,OTHER,Tên hàng,4
5,"[150, 230, 242, 232, 242, 250, 150, 250]",0,OTHER,SL ĐVT,5
6,"[274, 230, 468, 234, 468, 254, 272, 251]",0,OTHER,Đơn giá Thành tiến,6
7,"[22, 260, 436, 264, 436, 284, 22, 282]",0,OTHER,0994400004630 Kẹo Oishi gói 90g NT,7
8,"[186, 292, 224, 292, 224, 310, 186, 310]",0,OTHER,CAI,8
9,"[302, 294, 355, 290, 357, 311, 304, 315]",0,OTHER,"5,000",9
10,"[430, 292, 482, 292, 482, 312, 430, 312]",0,OTHER,"5,000",10
11,"[20, 325, 366, 328, 366, 346, 20, 345]",0,OTHER,09994868145233 xà bông nt,11
12,"[296, 356, 358, 356, 358, 376, 296, 378]",0,OTHER,"12,000",12
13,"[188, 356, 226, 356, 226, 374, 188, 374]",0,OTHER,HOP,13
14,"[138, 360, 148, 360, 148, 374, 138, 374]",0,OTHER,1,14
15,"[422, 356, 486, 356, 486, 376, 422, 378]",0,OTHER,"12,000",15
16,"[20, 392, 416, 390, 416, 412, 20, 414]",0,OTHER,8935039500752 mì chính ajinomoto 2kg NT,16
17,"[424, 422, 490, 422, 490, 444, 424, 444]",0,OTHER,"97,000",17
18,"[294, 422, 360, 422, 360, 442, 294, 442]",0,OTHER,"97,000",18
19,"[186, 424, 226, 424, 226, 442, 186, 442]",0,OTHER,GOT,19
20,"[18, 462, 436, 458, 436, 478, 18, 486]",0,OTHER,"""291012480000 Bột giặt omo comfor 5,5kg NT Tr""",20
21,"[418, 488, 494, 488, 494, 510, 418, 510]",0,OTHER,"180,000",21
22,"[286, 490, 362, 490, 362, 510, 286, 512]",0,OTHER,"180,000",22
23,"[186, 492, 224, 492, 224, 510, 186, 510]",0,OTHER,GOI,23
24,"[10, 533, 90, 536, 90, 558, 8, 558]",0,OTHER,Tổng sối,24
25,"[424, 562, 502, 560, 502, 582, 424, 584]",18,TOTAL_COST,"294,000",25
26,"[10, 570, 112, 568, 112, 592, 10, 588]",18,TOTAL_COST,Tổng cộng la,26
27,"[424, 596, 502, 594, 502, 616, 424, 616]",0,OTHER,"400,000",27
28,"[10, 598, 161, 596, 163, 617, 10, 620]",0,OTHER,Tiền khách trả:,28
29,"[246, 600, 292, 600, 292, 620, 246, 620]",0,OTHER,VND,29
30,"[424, 628, 500, 628, 500, 648, 424, 648]",0,OTHER,"106,000",30
31,"[12, 636, 156, 634, 156, 654, 12, 656]",0,OTHER,Tiền trả lại VND;,31
32,"[36, 672, 291, 668, 292, 690, 36, 694]",0,TIMESTAMP,SỐ GD: 0000C2212008001636,32
33,"[296, 670, 491, 662, 492, 683, 296, 692]",17,TIMESTAMP,Ngày: 12/08/2020-13:14,32
34,"[200, 704, 332, 700, 332, 718, 200, 718]",0,OTHER,Thu ngân: BH3,33
35,"[88, 724, 416, 720, 416, 732, 88, 734]",0,OTHER,Xin cầm ơn và hen gấp lại quý khách s,34
