cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[147, 62, 307, 57, 308, 77, 147, 82]",15,SELLER,MINIMART ANAN,0
1,"[126, 86, 326, 90, 326, 104, 124, 105]",16,ADDRESS,Chợ Sủi Phú Thi Gia Lâm,1
2,"[122, 150, 337, 143, 339, 165, 122, 176]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,2
3,"[36, 176, 115, 183, 113, 203, 34, 195]",0,OTHER,Tên hàng,3
4,"[242, 180, 410, 168, 410, 186, 242, 196]",0,OTHER,Đơn giá Thành tiến,4
5,"[138, 182, 214, 180, 214, 198, 138, 198]",0,OTHER,SL ĐVT,5
6,"[28, 203, 350, 198, 350, 214, 27, 222]",0,OTHER,09966017364113 Tương ớt chinsu 250g NT,6
7,"[366, 220, 424, 218, 424, 236, 366, 238]",0,OTHER,"12,000",7
8,"[256, 226, 312, 224, 312, 242, 256, 244]",0,OTHER,"12,000",8
9,"[168, 232, 200, 232, 200, 246, 168, 246]",0,OTHER,CHA,9
10,"[26, 258, 362, 250, 362, 268, 26, 276]",0,OTHER,03833039500707 Mi chính a kh trung,10
11,"[370, 274, 428, 272, 428, 292, 370, 294]",0,OTHER,"62,000",11
12,"[258, 280, 314, 278, 314, 298, 258, 298]",0,OTHER,"62,000",12
13,"[168, 286, 200, 286, 200, 300, 168, 300]",0,OTHER,GOT,13
14,"[22, 312, 394, 306, 394, 324, 22, 332]",0,OTHER,00221004620000 Keo chew gối nhỏ các loại 1 NT,14
15,"[384, 334, 432, 330, 432, 350, 384, 350]",0,OTHER,"16,000",15
16,"[268, 334, 316, 334, 316, 354, 268, 354]",0,OTHER,"16,000",16
17,"[166, 340, 198, 340, 198, 356, 166, 356]",0,OTHER,GOIL,17
18,"[22, 374, 84, 376, 84, 396, 20, 395]",0,OTHER,tổng số:,18
19,"[378, 392, 440, 392, 440, 412, 378, 412]",18,TOTAL_COST,"80,000",19
20,"[20, 398, 101, 403, 99, 424, 18, 421]",18,TOTAL_COST,Tổng cộng,20
21,"[379, 424, 441, 420, 442, 442, 380, 445]",0,OTHER,"80,000",21
22,"[216, 426, 256, 426, 256, 446, 216, 446]",0,OTHER,VND,22
23,"[8, 428, 140, 428, 140, 446, 8, 448]",0,OTHER,Tiền khách trả:,23
24,"[14, 478, 225, 471, 226, 493, 14, 496]",0,OTHER,Mã thẻ: A10000000289,24
25,"[14, 506, 206, 506, 206, 528, 14, 528]",0,OTHER,(0) nguyễn thị thu ngào,25
26,"[10, 536, 106, 542, 106, 558, 10, 558]",0,OTHER,Điêm mua:,26
27,"[412, 562, 448, 562, 448, 580, 412, 580]",0,OTHER,635,27
28,"[10, 568, 144, 570, 144, 588, 10, 590]",0,OTHER,Điểm hiện thời:,28
29,"[10, 598, 146, 600, 146, 620, 8, 620]",0,OTHER,Hạng hiện thời:,29
30,"[386, 618, 448, 618, 448, 636, 386, 636]",0,OTHER,16.1'56,30
31,"[12, 628, 212, 626, 212, 646, 12, 648]",0,OTHER,Giá trị thưởng tích lũy:,31
32,"[32, 662, 259, 655, 260, 674, 32, 680]",0,TIMESTAMP,038 10802020202020201093,32
33,"[264, 658, 442, 650, 442, 664, 264, 674]",17,TIMESTAMP,Ngày: 12/08/2020.12:08,32
34,"[182, 684, 298, 678, 298, 690, 182, 692]",0,OTHER,Thu ngân: BH3,33
35,"[234, 694, 371, 685, 372, 694, 234, 700]",0,OTHER,Conterlationalistically,34
