cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[102, 100, 348, 100, 348, 120, 102, 120]",15,SELLER,NHÀ SÁCH GD-TC CÁM PHẢ,0
1,"[42, 126, 334, 124, 334, 144, 42, 144]",16,ADDRESS,Được 212 Đường Trần Phú-Cẩm Phải,1
2,"[44, 150, 194, 156, 194, 176, 42, 169]",0,OTHER,Nhân viên thu ngân,2
3,"[42, 178, 310, 177, 310, 197, 42, 196]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[42, 200, 284, 202, 284, 220, 42, 220]",17,TIMESTAMP,Thời gian:20:29:07 - 44/08/2020,4
5,"[42, 228, 114, 233, 113, 248, 42, 246]",0,OTHER,Tên hàng,5
6,"[234, 232, 262, 232, 262, 246, 234, 246]",0,OTHER,Gia,6
7,"[320, 232, 404, 232, 404, 246, 320, 246]",0,OTHER,Thành tiên,7
8,"[34, 256, 144, 260, 144, 274, 32, 271]",0,OTHER,Pin Panasonic,8
9,"[230, 256, 286, 256, 286, 274, 230, 274]",0,OTHER,15.000,9
10,"[340, 256, 406, 256, 406, 274, 340, 274]",0,OTHER,60.0004,10
11,"[30, 278, 120, 282, 120, 302, 30, 300]",0,OTHER,Tổng cộng,11
12,"[334, 282, 404, 280, 404, 300, 334, 300]",0,OTHER,60.000d,12
13,"[30, 308, 193, 309, 191, 328, 30, 326]",0,OTHER,Chiết khấu bán hàng,13
14,"[380, 308, 404, 308, 404, 326, 380, 326]",0,OTHER,0đ,14
15,"[30, 332, 186, 336, 186, 354, 28, 353]",18,TOTAL_COST,Tổng số thanh toán:,15
16,"[334, 336, 404, 334, 404, 354, 334, 354]",18,TOTAL_COST,60.000d,16
17,"[80, 370, 331, 364, 332, 387, 82, 391]",0,OTHER,XIN CÁM ƠN QUF KHÁCHI,17
