cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[214, 70, 308, 70, 308, 86, 214, 86]",16,ADDRESS,VM4 TTTM Chợ Sủi,0
1,"[200, 90, 320, 90, 320, 106, 200, 108]",16,ADDRESS,"Số 42 Phỏ Súi, xã Phú Thị",1
2,"[66, 106, 160, 106, 160, 132, 66, 132]",15,SELLER,VinCommerce,2
3,"[208, 114, 314, 110, 314, 128, 208, 130]",16,ADDRESS,"Phuyên Gia Lâm, Hà Nội",3
4,"[212, 130, 306, 130, 306, 148, 212, 148]",0,OTHER,024.71066866-27971,4
5,"[154, 164, 274, 164, 274, 178, 154, 176]",0,OTHER,HÓA ĐON BÁN HÀNG,5
6,"[60, 179, 240, 182, 240, 196, 58, 193]",17,TIMESTAMP,Ngày bán: 10/08/2020 15:19,6
7,"[282, 184, 366, 182, 366, 196, 282, 196]",0,OTHER,001200229633,7
8,"[58, 200, 116, 200, 116, 214, 58, 214]",0,OTHER,Quây:001,8
9,"[266, 202, 366, 202, 366, 216, 266, 216]",0,OTHER,NVBH:00007033,9
10,"[56, 238, 116, 238, 116, 252, 56, 252]",0,OTHER,Mặt hàng,10
11,"[186, 242, 240, 242, 240, 256, 186, 254]",0,OTHER,Đon giá,11
12,"[266, 242, 282, 242, 282, 254, 266, 254]",0,OTHER,SL,12
13,"[318, 242, 366, 242, 366, 256, 318, 256]",0,OTHER,T. Tiên,13
14,"[56, 258, 312, 260, 312, 274, 56, 270]",0,OTHER,Thức uông kun socola lúa mạch 110m1,14
15,"[54, 275, 151, 275, 151, 289, 54, 289]",0,OTHER,08936025772139,15
16,"[216, 278, 240, 278, 240, 292, 216, 292]",0,OTHER,000,16
17,"[318, 282, 364, 282, 364, 296, 318, 294]",0,OTHER,40.000,17
18,"[54, 296, 318, 300, 318, 314, 54, 308]",0,OTHER,Sửa chua uồng Lifkun hương căm 110ml,18
19,"[52, 314, 150, 314, 150, 330, 52, 328]",0,OTHER,08933025772122,19
20,"[214, 318, 238, 318, 238, 330, 214, 330]",0,OTHER,000,20
21,"[316, 318, 364, 322, 364, 334, 316, 334]",0,OTHER,20.000,21
22,"[48, 348, 208, 356, 208, 370, 46, 365]",18,TOTAL_COST,TỔNG TIÊN PHẢI T. TOÁN,22
23,"[318, 360, 364, 362, 364, 374, 318, 372]",18,TOTAL_COST,60.000,23
24,"[46, 370, 178, 374, 178, 390, 46, 388]",0,OTHER,TỔNG TIẾN ĐÃ GIÁM,24
25,"[44, 390, 154, 394, 154, 410, 44, 408]",0,OTHER,TIỀN KHÁCH TRẢ,25
26,"[320, 402, 368, 398, 368, 414, 320, 414]",0,OTHER,60.000,26
27,"[50, 412, 116, 416, 116, 430, 50, 430]",0,OTHER,TIÊN MẶT,27
28,"[320, 422, 368, 422, 368, 436, 320, 434]",0,OTHER,60.000,28
29,"[42, 432, 138, 434, 138, 452, 42, 450]",0,OTHER,TIẾN TRẢ LẠI,29
30,"[104, 454, 304, 458, 304, 476, 104, 472]",0,OTHER,(Giá đã bao gồm thuế gtgt),30
31,"[102, 520, 312, 526, 312, 540, 102, 534]",0,OTHER,Chi xuất hóa đơn trong ngày,31
32,"[40, 537, 368, 550, 368, 564, 38, 551]",0,OTHER,Tax Invoice will be Issued wate day,32
33,"[84, 582, 326, 588, 326, 606, 84, 596]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,33
34,"[38, 600, 360, 616, 360, 628, 38, 614]",0,OTHER,Hotline: 02471066866 Websiter t.com,34
