cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[0, 84, 384, 108, 384, 146, -2, 124]",0,OTHER,Khách hàng: Khách lẻ,0
1,"[0, 144, 189, 160, 187, 198, -2, 187]",0,OTHER,Điện thoại:,1
2,"[0, 208, 134, 214, 134, 250, 0, 248]",0,OTHER,Địa chì:,2
3,"[0, 310, 54, 310, 54, 346, 0, 346]",0,OTHER,SL,3
4,"[745, 312, 942, 291, 946, 331, 748, 352]",0,OTHER,Thành tiền,4
5,"[394, 326, 532, 332, 532, 372, 392, 359]",0,OTHER,Đơn giá,5
6,"[0, 400, 416, 410, 416, 454, 0, 434]",0,OTHER,XX Ponnie heo gói 175y,6
7,"[8, 474, 20, 474, 20, 498, 8, 498]",0,OTHER,1,7
8,"[833, 469, 943, 460, 946, 496, 836, 506]",0,OTHER,"18,000",8
9,"[416, 484, 516, 484, 516, 518, 416, 518]",0,OTHER,"18,000",9
10,"[2, 556, 411, 568, 407, 609, 2, 592]",0,OTHER,XX Bé khỏe - Heo 1600,10
11,"[4, 630, 28, 630, 28, 660, 4, 660]",0,OTHER,2,11
12,"[834, 628, 942, 624, 942, 660, 834, 662]",0,OTHER,"30,000",12
13,"[420, 636, 518, 636, 518, 672, 420, 672]",0,OTHER,"15,000",13
14,"[6, 714, 384, 722, 381, 761, 6, 756]",0,OTHER,C&H39;EST BON 85g,14
15,"[8, 790, 28, 790, 28, 818, 8, 818]",0,OTHER,2,15
16,"[832, 786, 942, 786, 942, 818, 832, 820]",0,OTHER,"36,000",16
17,"[422, 788, 520, 788, 520, 822, 422, 822]",0,OTHER,"18,000",17
18,"[820, 866, 940, 864, 940, 900, 820, 902]",0,OTHER,"84,000",18
19,"[10, 863, 280, 870, 276, 907, 7, 902]",0,OTHER,Cộng tiền hàng,19
20,"[11, 921, 202, 920, 202, 962, 12, 964]",0,OTHER,Chiết khấu,20
21,"[820, 980, 938, 984, 938, 1018, 817, 1015]",18,TOTAL_COST,"84,000",21
22,"[14, 986, 284, 982, 284, 1018, 14, 1024]",18,TOTAL_COST,Khách phải trảng,22
23,"[800, 1034, 939, 1042, 937, 1078, 797, 1072]",0,OTHER,"236,000",23
24,"[16, 1042, 286, 1044, 286, 1076, 16, 1082]",0,OTHER,Tiền khách đưa,24
25,"[805, 1088, 938, 1098, 938, 1134, 799, 1122]",0,OTHER,"152,000",25
26,"[20, 1106, 128, 1106, 128, 1138, 20, 1138]",0,OTHER,Trả lại,26
27,"[240, 1174, 738, 1156, 738, 1188, 240, 1206]",0,OTHER,Cám ơn quý khách. Hạn gạp lại liệt,27
