cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[228, 92, 433, 80, 435, 101, 230, 114]",15,SELLER,MINIMARTANAN,0
1,"[200, 126, 458, 114, 458, 132, 200, 146]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[64, 160, 102, 160, 102, 180, 64, 180]",0,OTHER,Tel:,2
3,"[194, 198, 481, 184, 483, 215, 194, 230]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[352, 232, 576, 220, 576, 242, 352, 252]",0,OTHER,Đơn giá - Thành tiên,4
5,"[214, 238, 314, 234, 314, 256, 214, 258]",0,OTHER,SL ĐVT,5
6,"[82, 244, 183, 244, 181, 266, 82, 264]",0,OTHER,Tên hàng,6
7,"[70, 276, 386, 264, 386, 286, 70, 298]",0,OTHER,291038160000 bò mỹ 500g No,7
8,"[510, 288, 596, 288, 596, 310, 510, 314]",0,OTHER,"300,000",8
9,"[364, 296, 448, 294, 448, 316, 364, 318]",0,OTHER,"100,000",9
10,"[254, 300, 296, 300, 296, 320, 254, 320]",0,OTHER,GOIL,10
11,"[58, 352, 150, 352, 150, 376, 56, 379]",0,OTHER,Tổng số:,11
12,"[520, 366, 608, 366, 608, 390, 520, 390]",18,TOTAL_COST,"300,000",12
13,"[56, 384, 172, 386, 172, 410, 54, 411]",18,TOTAL_COST,Tổng cộng,13
14,"[524, 406, 614, 404, 614, 430, 524, 432]",0,OTHER,"300,000",14
15,"[320, 412, 372, 412, 372, 438, 320, 438]",0,OTHER,VND,15
16,"[54, 418, 224, 414, 224, 438, 54, 446]",0,OTHER,Tiển khách trả:,16
17,"[76, 472, 375, 462, 376, 490, 76, 500]",0,TIMESTAMP,SỐ GD: 000AC2212008002260,17
18,"[378, 464, 611, 455, 612, 483, 378, 494]",17,TIMESTAMP,Ngày: 16/08/2020-11:42,17
19,"[264, 510, 426, 506, 426, 532, 264, 536]",0,OTHER,Thu ngân: BH2,18
20,"[128, 548, 529, 532, 530, 559, 128, 574]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách,19
