cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[256, 106, 416, 102, 416, 128, 256, 128]",16,ADDRESS,VM Tha Hoà Thần Phú,0
1,"[232, 134, 441, 136, 437, 159, 232, 158]",16,ADDRESS,"Số 650 Trần Phủ, P. Căm Thuy",1
2,"[40, 160, 184, 160, 184, 198, 40, 198]",15,SELLER,Vincommerce,2
3,"[248, 164, 422, 164, 422, 184, 248, 186]",16,ADDRESS,"TR. Câm Phả, Quống Ninh",3
4,"[266, 194, 402, 192, 402, 214, 266, 214]",0,OTHER,124.71066366-43631,4
5,"[178, 244, 344, 244, 344, 264, 178, 266]",0,OTHER,NÓ A THING,5
6,"[372, 272, 486, 268, 486, 290, 372, 290]",0,OTHER,11:00133753,6
7,"[38, 272, 310, 272, 310, 292, 38, 294]",17,TIMESTAMP,Ngày bán: 15/08/2020 10:00,7
8,"[36, 300, 124, 300, 124, 320, 36, 322]",0,OTHER,Quây:001,8
9,"[350, 298, 496, 296, 496, 318, 350, 318]",0,OTHER,NVBH:09020497,9
10,"[416, 348, 488, 348, 488, 372, 416, 372]",0,OTHER,T.TTiển,10
11,"[232, 354, 300, 352, 300, 376, 232, 374]",0,OTHER,ơn giá,11
12,"[340, 354, 362, 354, 362, 372, 340, 372]",0,OTHER,SL,12
13,"[38, 352, 129, 353, 127, 376, 38, 374]",0,OTHER,Mặt hàng,13
14,"[38, 378, 474, 378, 474, 398, 38, 400]",0,OTHER,Nước giải khát h.chanh Sprite chai 390m 1,14
15,"[442, 408, 498, 406, 498, 426, 442, 426]",0,OTHER,"7,000",15
16,"[38, 406, 180, 406, 180, 426, 38, 428]",0,OTHER,0389350495106809,16
17,"[256, 410, 310, 408, 310, 426, 256, 426]",0,OTHER,7.000,17
18,"[38, 456, 268, 458, 268, 480, 38, 480]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,18
19,"[442, 462, 500, 460, 500, 480, 442, 480]",18,TOTAL_COST,7.000,19
20,"[38, 484, 214, 484, 214, 508, 38, 510]",0,OTHER,TỔNG TIỀN Ả GIẢM,20
21,"[38, 512, 190, 512, 190, 534, 38, 534]",0,OTHER,TIỀN KHÁCH TRẢ,21
22,"[442, 516, 502, 516, 502, 536, 442, 534]",0,OTHER,7.000,22
23,"[48, 540, 138, 542, 138, 562, 48, 562]",0,OTHER,TIỀN MẶT,23
24,"[444, 546, 500, 542, 500, 564, 444, 562]",0,OTHER,7.000,24
25,"[36, 566, 170, 568, 170, 590, 36, 588]",0,OTHER,TIỀN TRẢ LẠI,25
26,"[122, 594, 408, 596, 408, 618, 122, 616]",0,OTHER,GGá ( giá đã bao gồm thuế gtgt),26
27,"[112, 676, 412, 682, 412, 706, 112, 698]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[38, 704, 502, 714, 502, 736, 38, 724]",0,OTHER,Tax invoice will be issued within same day,28
29,"[92, 758, 436, 768, 436, 788, 92, 780]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[36, 784, 492, 798, 492, 818, 36, 804]",0,OTHER,Hot ine: 02471066866 Website: vinmart.comer,30
