cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[190, 48, 398, 54, 398, 76, 189, 71]",15,SELLER,MINIMARTANAN,0
1,"[162, 86, 422, 90, 422, 110, 162, 108]",16,ADDRESS,Chợ Sủi Phu Thị Gia Làm,1
2,"[28, 120, 64, 120, 64, 138, 28, 138]",0,OTHER,rel:,2
3,"[154, 162, 438, 168, 438, 198, 154, 198]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[48, 206, 148, 212, 145, 235, 48, 228]",0,OTHER,Tên hàng,4
5,"[230, 208, 274, 208, 274, 230, 230, 230]",0,OTHER,ĐVT,5
6,"[178, 208, 204, 208, 204, 230, 178, 230]",0,OTHER,SL,6
7,"[312, 208, 526, 208, 526, 228, 312, 228]",0,OTHER,Đơn giá Thành tiên,7
8,"[40, 240, 488, 240, 488, 260, 40, 262]",0,OTHER,291009420000 Thuốc lá Thăng Long Mềm NT,8
9,"[346, 272, 404, 272, 404, 292, 346, 292]",0,OTHER,"8,500",9
10,"[38, 272, 162, 272, 162, 296, 38, 294]",0,OTHER,Giá đăng ký:,10
11,"[474, 304, 544, 304, 544, 324, 474, 324]",0,OTHER,"83,000",11
12,"[348, 306, 402, 304, 402, 324, 348, 326]",0,OTHER,"8,300",12
13,"[36, 304, 176, 306, 176, 324, 36, 326]",0,OTHER,Giá bán: 10,13
14,"[216, 306, 256, 306, 256, 324, 216, 324]",0,OTHER,GOT,14
15,"[38, 344, 430, 342, 430, 362, 38, 368]",0,OTHER,092211330000 SĐN fami hộp 200ml NOM,15
16,"[36, 376, 162, 376, 162, 400, 36, 396]",0,OTHER,Giá đăng ký:,16
17,"[348, 376, 406, 374, 406, 396, 348, 396]",0,OTHER,"4,500",17
18,"[34, 408, 122, 408, 122, 430, 34, 432]",0,OTHER,Giá bán:,18
19,"[474, 408, 546, 406, 546, 428, 474, 428]",0,OTHER,"24,000",19
20,"[346, 410, 404, 408, 404, 430, 346, 430]",0,OTHER,"4,000",20
21,"[216, 412, 258, 412, 258, 428, 216, 428]",0,OTHER,HOP,21
22,"[32, 446, 408, 446, 408, 468, 32, 472]",0,OTHER,00221111990000 Mi kokomi Tôm gà NT,22
23,"[348, 482, 406, 480, 406, 502, 348, 502]",0,OTHER,"2,500",23
24,"[30, 480, 162, 480, 162, 504, 30, 504]",0,OTHER,Giá đăng ký:,24
25,"[478, 514, 556, 514, 556, 546, 478, 546]",0,OTHER,"63,690",25
26,"[214, 516, 256, 516, 256, 534, 214, 534]",0,OTHER,GOI,26
27,"[148, 516, 174, 516, 174, 534, 148, 534]",0,OTHER,30,27
28,"[30, 514, 118, 514, 118, 536, 30, 538]",0,OTHER,Giá bán:,28
29,"[346, 516, 406, 514, 406, 536, 346, 536]",0,OTHER,"2,133",29
30,"[24, 557, 114, 562, 114, 584, 21, 585]",0,OTHER,Tổng số:,30
31,"[180, 566, 208, 566, 208, 586, 180, 586]",0,OTHER,46,31
32,"[474, 588, 567, 592, 565, 627, 472, 623]",0,OTHER,"170,990",32
33,"[22, 589, 134, 597, 133, 620, 19, 618]",0,OTHER,Tổng cộng l,33
34,"[476, 638, 564, 638, 564, 662, 476, 662]",18,TOTAL_COST,"170,990",34
35,"[20, 637, 112, 642, 112, 664, 17, 665]",18,TOTAL_COST,Tổng tiền,35
36,"[20, 672, 184, 672, 184, 696, 20, 700]",0,OTHER,Tiền khách trả: 1,36
37,"[478, 676, 564, 676, 564, 700, 478, 700]",0,OTHER,"170,990",37
38,"[276, 676, 324, 676, 324, 698, 276, 698]",0,OTHER,VND,38
39,"[26, 736, 294, 734, 294, 758, 26, 760]",0,OTHER,Mã thẻ: A10000001285,39
40,"[24, 772, 234, 774, 234, 796, 24, 800]",0,OTHER,(C) nguyễn thị thảo,40
41,"[532, 804, 560, 804, 560, 824, 532, 824]",0,OTHER,17,41
42,"[42, 812, 138, 818, 138, 836, 42, 836]",0,OTHER,tiêm mua:,42
43,"[498, 842, 561, 838, 562, 862, 500, 865]",0,OTHER,"3,336",43
44,"[18, 854, 190, 852, 190, 874, 18, 876]",0,OTHER,Điem hiện thời:,44
45,"[18, 891, 192, 888, 192, 910, 17, 915]",0,OTHER,Hạng hiện thời:,45
46,"[490, 916, 562, 916, 562, 938, 490, 938]",0,OTHER,"12,055",46
47,"[20, 926, 272, 920, 272, 944, 20, 948]",0,OTHER,Giá trị thưởng tích lũy:,47
48,"[42, 970, 329, 965, 330, 989, 42, 996]",0,OTHER,Số GD: 000002212008001765,48
49,"[332, 968, 560, 968, 560, 992, 332, 992]",17,OTHER,Ngày: 13/08/2020-16:26,48
50,"[224, 1006, 376, 1004, 376, 1022, 224, 1022]",0,OTHER,Thu ngân: Bh3,49
