cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[224, 88, 368, 86, 368, 102, 224, 104]",16,ADDRESS,VM - QNH 112 Thanh Niên,0
1,"[202, 110, 392, 108, 392, 126, 202, 128]",16,ADDRESS,"Só 112 Thanh Niên, P. Căm Thành",1
2,"[52, 128, 170, 128, 170, 158, 52, 158]",15,SELLER,VinCommerce,2
3,"[224, 134, 368, 132, 368, 150, 224, 152]",16,ADDRESS,"TP. Câm Phả, Quảng Ninh",3
4,"[238, 158, 352, 156, 352, 176, 238, 176]",0,OTHER,024.71066858-39671,4
5,"[164, 198, 312, 200, 312, 216, 164, 216]",0,OTHER,HÓA ĐƠN BÁN HẮNG,5
6,"[326, 218, 428, 220, 428, 238, 326, 238]",0,OTHER,HD:00182245,6
7,"[48, 220, 274, 222, 274, 240, 48, 240]",17,TIMESTAMP,Ngày bán: 15/08/2020 11:26,7
8,"[48, 242, 120, 242, 120, 260, 48, 260]",0,OTHER,Quấy::001,8
9,"[308, 242, 428, 242, 428, 260, 308, 260]",0,OTHER,NVBH:09015347,9
10,"[46, 286, 123, 288, 121, 306, 46, 306]",0,OTHER,Mặt hàng,10
11,"[374, 290, 430, 284, 430, 304, 374, 304]",0,OTHER,T. Tiến,11
12,"[310, 290, 326, 290, 326, 306, 310, 306]",0,OTHER,SL,12
13,"[208, 286, 274, 286, 274, 308, 208, 304]",0,OTHER,Đơn giá,13
14,"[46, 308, 346, 310, 346, 330, 46, 328]",0,OTHER,PEPERO BÁNH QUE WHITE COOK IE 3299,14
15,"[46, 328, 166, 331, 165, 350, 45, 347]",0,OTHER,8801062636358,15
16,"[218, 332, 274, 332, 274, 350, 218, 350]",0,OTHER,20.500,16
17,"[372, 334, 430, 332, 430, 350, 372, 350]",0,OTHER,20.500,17
18,"[372, 356, 430, 354, 430, 372, 372, 372]",0,OTHER,2.600,18
19,"[46, 354, 68, 354, 68, 370, 46, 370]",0,OTHER,KM,19
20,"[46, 376, 392, 376, 392, 396, 46, 394]",0,OTHER,SWING MAX VI BÒ NƯỚNG TIÊU ĐEN 108GT22,20
21,"[44, 398, 166, 398, 166, 416, 44, 416]",0,OTHER,8936036026160,21
22,"[216, 400, 274, 400, 274, 418, 216, 418]",0,OTHER,21.900,22
23,"[370, 400, 430, 398, 430, 416, 370, 418]",0,OTHER,"21,900",23
24,"[46, 420, 410, 420, 410, 440, 46, 438]",0,OTHER,OSTAR Snack Vị Kim Chi Hàn Quốc 58g(T40),24
25,"[44, 442, 166, 442, 166, 462, 44, 462]",0,OTHER,8936036021653,25
26,"[370, 444, 430, 444, 430, 462, 370, 462]",0,OTHER,12.000,26
27,"[216, 444, 274, 444, 274, 462, 216, 462]",0,OTHER,12.000,27
28,"[44, 466, 316, 466, 316, 484, 44, 484]",0,OTHER,Kem dưa lưới Binggrae cây 80m 1,28
29,"[216, 488, 274, 488, 274, 506, 216, 508]",0,OTHER,22.000,29
30,"[372, 490, 430, 490, 430, 508, 372, 508]",0,OTHER,44.000,30
31,"[44, 488, 164, 488, 164, 506, 44, 506]",0,OTHER,08801104122504,31
32,"[44, 530, 237, 530, 238, 549, 44, 550]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,32
33,"[372, 536, 432, 536, 432, 554, 372, 554]",18,TOTAL_COST,95.800,33
34,"[44, 552, 202, 554, 202, 574, 44, 574]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM,34
35,"[372, 558, 434, 558, 434, 578, 372, 578]",0,OTHER,-2.600,35
36,"[372, 582, 434, 582, 434, 600, 372, 600]",0,OTHER,95.800,36
37,"[44, 576, 172, 576, 172, 596, 44, 596]",0,OTHER,TIỀN KHÁCH TRẮN,37
38,"[52, 598, 128, 600, 128, 620, 52, 620]",0,OTHER,TIÊN MẶT,38
39,"[372, 604, 432, 606, 432, 624, 372, 624]",0,OTHER,95.800,39
40,"[42, 622, 154, 624, 154, 642, 42, 642]",0,OTHER,TIẾN TRẢ LẠI,40
41,"[116, 648, 356, 650, 356, 672, 116, 666]",0,OTHER,(Giá đã bao gồm thuế gtgt),41
42,"[104, 714, 358, 722, 358, 742, 104, 736]",0,OTHER,Chi xuất hóa đơn trong ngày,42
43,"[38, 742, 434, 750, 434, 768, 38, 760]",0,OTHER,Tax invoice will be issued within same day,43
44,"[84, 788, 376, 792, 376, 812, 84, 806]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,44
45,"[36, 812, 426, 820, 426, 838, 36, 832]",0,OTHER,Hot line: 02471066866 Website: vinmart.com,45
