cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[274, 110, 456, 110, 456, 132, 274, 130]",16,ADDRESS,VM 1 2NH 112 Thanh Niên,0
1,"[248, 142, 484, 140, 484, 160, 248, 160]",16,ADDRESS,"Số 112 Thanh Niên, P. Cảm Thành",1
2,"[56, 160, 208, 160, 208, 198, 56, 198]",15,SELLER,VinCommerce,2
3,"[276, 168, 458, 170, 458, 190, 276, 192]",16,ADDRESS,"TP. Câm Phá, Quảng Ninh",3
4,"[296, 198, 440, 196, 440, 222, 296, 220]",0,OTHER,024.71056866-39571,4
5,"[202, 250, 390, 250, 390, 270, 202, 272]",0,OTHER,HÒA ĐƠN BÁN HÁNG,5
6,"[408, 276, 536, 278, 536, 298, 408, 298]",0,OTHER,1111:10:00180533,6
7,"[52, 278, 342, 280, 342, 298, 52, 300]",17,TIMESTAMP,Ngày bán:09/08/2020 17:44,7
8,"[386, 304, 538, 304, 538, 326, 386, 326]",0,OTHER,NVBH:09015345,8
9,"[52, 306, 146, 306, 146, 326, 52, 330]",0,OTHER,Quấy 1001,9
10,"[260, 358, 345, 355, 349, 381, 260, 382]",0,OTHER,Đơn giá,10
11,"[470, 356, 540, 356, 540, 380, 470, 380]",0,OTHER,TT.TIÊN,11
12,"[388, 360, 412, 360, 412, 380, 388, 380]",0,OTHER,SL,12
13,"[52, 362, 149, 361, 147, 384, 52, 384]",0,OTHER,Mặt hàng,13
14,"[52, 390, 508, 388, 508, 410, 52, 412]",0,OTHER,ROMANO TĂM GỘI DE LUXE CLASSIC 2111 1809,14
15,"[470, 416, 542, 414, 542, 436, 470, 436]",0,OTHER,57.000,15
16,"[272, 418, 346, 418, 346, 438, 272, 438]",0,OTHER,57.000,16
17,"[50, 418, 204, 418, 204, 438, 50, 440]",0,OTHER,18935212810081,17
18,"[484, 448, 544, 442, 544, 464, 484, 464]",0,OTHER,88.800,18
19,"[50, 448, 78, 448, 78, 468, 50, 468]",0,OTHER,KM,19
20,"[50, 500, 304, 500, 304, 526, 50, 528]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,20
21,"[474, 502, 548, 500, 548, 522, 474, 522]",18,TOTAL_COST,48.200,21
22,"[474, 530, 548, 528, 548, 550, 474, 550]",0,OTHER,-8.800,22
23,"[50, 530, 258, 528, 258, 556, 50, 556]",0,OTHER,TỔNG TIỀN ĐÃ GIẢM,23
24,"[476, 558, 550, 558, 550, 578, 476, 578]",0,OTHER,48.000,24
25,"[50, 560, 220, 558, 220, 582, 50, 586]",0,OTHER,TIẾN KHÁCH TRẢ,25
26,"[466, 586, 550, 586, 550, 608, 466, 608]",0,OTHER,100.000,26
27,"[60, 588, 160, 590, 160, 612, 60, 616]",0,OTHER,TIỀN MẶT,27
28,"[478, 616, 552, 616, 552, 638, 478, 640]",0,OTHER,51.800,28
29,"[50, 620, 196, 620, 196, 642, 50, 644]",0,OTHER,TIẾN TRÁ LẠI,29
30,"[148, 652, 458, 646, 458, 670, 148, 672]",0,OTHER,Giá đã bao gồm thuế gtgt),30
31,"[132, 736, 464, 734, 464, 762, 132, 764]",0,OTHER,Chỉ xuất hóa đơn trong ngày,31
32,"[48, 772, 558, 766, 558, 788, 48, 794]",0,OTHER,Tax invoice will be issued within same day,32
33,"[108, 830, 488, 828, 488, 850, 108, 856]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,33
34,"[44, 866, 550, 858, 550, 880, 44, 886]",0,OTHER,Hotline: 02471066866 Website: vinmart.com,34
