cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[172, 88, 260, 88, 260, 110, 172, 110]",15,SELLER,PHÔ MÒ,0
1,"[50, 112, 218, 114, 218, 136, 50, 134]",16,ADDRESS,Tổ 7 khu Tân Lập,1
2,"[250, 114, 373, 117, 371, 139, 250, 134]",16,ADDRESS,P.Cầm Thủy,2
3,"[90, 138, 344, 140, 343, 159, 90, 158]",16,ADDRESS,Tp. Cầm Phả - Quảng Ninh,3
4,"[130, 162, 302, 162, 302, 182, 130, 182]",0,OTHER,ĐT:0858.931.931,4
5,"[130, 198, 302, 198, 302, 216, 130, 216]",0,OTHER,KHÔA ĐƠN BÁN HÀNG,5
6,"[108, 222, 360, 218, 360, 238, 108, 236]",0,OTHER,HO130820-0046 - Bên Máng Về Ai,6
7,"[144, 244, 294, 242, 294, 258, 144, 258]",17,TIMESTAMP,037087202020200,7
8,"[48, 274, 128, 274, 128, 288, 48, 286]",0,OTHER,Khách hàng t,8
9,"[46, 294, 78, 294, 78, 308, 46, 308]",0,OTHER,SDT,9
10,"[44, 314, 96, 314, 96, 330, 44, 330]",0,OTHER,Địa chỉ,10
11,"[46, 361, 102, 364, 102, 380, 44, 375]",0,OTHER,Đơn gia,11
12,"[306, 362, 384, 360, 384, 378, 306, 378]",0,OTHER,Thành tiền,12
13,"[44, 386, 98, 386, 98, 406, 44, 404]",0,OTHER,Khỏ gà,13
14,"[336, 414, 384, 412, 384, 430, 336, 428]",0,OTHER,"25,000",14
15,"[44, 412, 92, 410, 92, 426, 44, 426]",0,OTHER,"25,000",15
16,"[42, 436, 124, 440, 124, 456, 42, 454]",0,OTHER,là bánh tráng,16
17,"[42, 460, 92, 460, 92, 478, 42, 478]",0,OTHER,15.000,17
18,"[338, 464, 386, 462, 386, 480, 338, 478]",0,OTHER,"15,000",18
19,"[158, 504, 278, 512, 277, 527, 156, 523]",0,OTHER,Cộng tiến hàng:,19
20,"[336, 508, 388, 510, 388, 524, 336, 524]",0,OTHER,"40,000",20
21,"[192, 532, 280, 530, 280, 550, 192, 550]",0,OTHER,Chiết khấu:,21
22,"[192, 555, 281, 562, 279, 581, 189, 575]",18,TOTAL_COST,Tổng cộng:,22
23,"[338, 560, 390, 560, 390, 578, 338, 578]",18,TOTAL_COST,"40,000",23
24,"[164, 586, 276, 590, 276, 604, 164, 604]",0,OTHER,Tiền khách duan,24
25,"[340, 588, 392, 588, 392, 606, 340, 604]",0,OTHER,"40,000",25
26,"[206, 614, 278, 616, 278, 632, 206, 632]",0,OTHER,Tiền thửa,26
27,"[36, 642, 232, 640, 232, 660, 36, 660]",0,OTHER,Bồn mươi nghìn đồng chắn tr,27
28,"[134, 682, 304, 684, 304, 700, 134, 698]",0,OTHER,Cảm ơn và hẹn gặp lạil,28
29,"[128, 706, 308, 706, 308, 724, 128, 724]",0,OTHER,Powered by POS365 VN,29
