cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[240, 142, 472, 148, 472, 186, 238, 182]",15,SELLER,Guitar Cafe,0
1,"[244, 200, 469, 201, 470, 222, 244, 222]",0,OTHER,Tel 098 526 8359,1
2,"[102, 240, 614, 252, 614, 274, 102, 260]",16,ADDRESS,"28 Phan Chu Trinh Hiệu Phú Quân 9, Hồng",2
3,"[89, 284, 344, 292, 344, 318, 84, 306]",17,TIMESTAMP,Ngày lâp 03/10/2020,3
4,"[466, 296, 630, 300, 629, 322, 466, 320]",0,OTHER,Khu vưc Nhạc,4
5,"[86, 330, 394, 338, 394, 362, 86, 354]",0,OTHER,Hóa đơn: HDL201003-0045,5
6,"[524, 341, 630, 342, 630, 366, 522, 361]",0,OTHER,Bàn: S09,6
7,"[140, 380, 286, 379, 285, 414, 140, 410]",0,OTHER,PHIEU,7
8,"[314, 374, 431, 378, 429, 417, 313, 413]",0,OTHER,TINH,8
9,"[460, 386, 578, 386, 578, 418, 460, 418]",0,OTHER,TIEN,9
10,"[80, 436, 147, 441, 145, 468, 78, 463]",0,OTHER,Món,10
11,"[354, 440, 492, 454, 489, 477, 354, 470]",0,OTHER,Số lượng,11
12,"[206, 440, 322, 436, 328, 468, 206, 468]",0,OTHER,Đongián,12
13,"[564, 448, 630, 448, 630, 476, 564, 476]",0,OTHER,Tiên,13
14,"[72, 479, 374, 488, 374, 522, 71, 509]",0,OTHER,Sinh tô Dâu tây - Ly,14
15,"[202, 528, 308, 528, 308, 558, 202, 562]",0,OTHER,"55,000",15
16,"[522, 532, 630, 534, 630, 564, 522, 564]",0,OTHER,"55,000",16
17,"[66, 566, 210, 570, 210, 600, 63, 601]",0,OTHER,Lipton đá,17
18,"[238, 572, 278, 572, 278, 606, 238, 606]",0,OTHER,Ly,18
19,"[408, 620, 420, 620, 420, 644, 408, 644]",0,OTHER,1,19
20,"[196, 614, 306, 614, 306, 650, 196, 650]",0,OTHER,"45,000",20
21,"[522, 620, 630, 618, 630, 652, 522, 656]",0,OTHER,"45,000",21
22,"[232, 672, 626, 680, 626, 712, 232, 708]",18,TOTAL_COST,"Thành tiên: 100,000",22
23,"[180, 738, 516, 742, 516, 762, 180, 760]",0,OTHER,Cam cho khách hàn gàp lai thuy,23
