cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[296, 154, 622, 158, 622, 186, 296, 182]",15,SELLER,CỬA HÀNG NĂM OÁNH,0
1,"[124, 191, 788, 198, 788, 224, 123, 215]",16,ADDRESS,"Thón Phú Thuy, Xà Phú Thi, Huyên Gia Lâm, TP Hà Nội Trinh",1
2,"[294, 237, 626, 242, 626, 268, 293, 264]",0,OTHER,0869322496-02438765210,2
3,"[310, 336, 618, 340, 618, 370, 309, 367]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[110, 390, 302, 394, 302, 424, 110, 422]",0,OTHER,Số: SON55534,4
5,"[592, 400, 807, 392, 808, 420, 592, 430]",17,TIMESTAMP,Ngày: 11-08-2020),5
6,"[104, 514, 150, 514, 150, 544, 104, 544]",0,OTHER,SL,6
7,"[662, 510, 816, 506, 816, 538, 662, 542]",0,OTHER,Thành tiền,7
8,"[390, 518, 502, 516, 502, 550, 390, 546]",0,OTHER,Đơn giá,8
9,"[106, 568, 552, 570, 549, 609, 104, 603]",0,OTHER,Tương ớt Nam Dương 250g,9
10,"[734, 618, 824, 618, 824, 652, 734, 652]",0,OTHER,"9,000",10
11,"[104, 634, 116, 634, 116, 656, 104, 656]",0,OTHER,1,11
12,"[412, 624, 494, 624, 494, 658, 412, 658]",0,OTHER,2000,12
13,"[96, 688, 493, 678, 495, 722, 96, 724]",0,OTHER,Bột mỳ Mcizan 500g/20,13
14,"[400, 739, 495, 734, 497, 772, 402, 777]",0,OTHER,"7,500",14
15,"[739, 732, 831, 729, 832, 770, 740, 773]",0,OTHER,"7,500",15
16,"[92, 807, 546, 804, 543, 845, 90, 845]",0,OTHER,Đường vàng xuất khâu lkg,16
17,"[730, 854, 842, 854, 842, 890, 730, 892]",0,OTHER,"14,000",17
18,"[396, 862, 508, 860, 508, 898, 396, 902]",0,OTHER,"14,000",18
19,"[86, 936, 574, 927, 571, 971, 86, 976]",0,OTHER,Kẹo M&M Socola gói 14.5g,19
20,"[753, 980, 851, 973, 853, 1013, 756, 1020]",0,OTHER,"5,000",20
21,"[399, 992, 501, 984, 504, 1027, 403, 1034]",0,OTHER,"5,000",21
22,"[736, 1055, 857, 1048, 859, 1092, 738, 1099]",18,TOTAL_COST,"35,500",22
23,"[82, 1075, 353, 1076, 349, 1118, 80, 1118]",18,TOTAL_COST,Cộng tiên hàng,23
24,"[224, 1171, 726, 1156, 726, 1196, 226, 1208]",0,OTHER,Cám ơn quý khách. Hẹn gặp lại:,24
