cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[176, 58, 260, 56, 260, 70, 176, 70]",16,ADDRESS,001100010119,0
1,"[168, 74, 242, 74, 242, 88, 168, 88]",16,ADDRESS,ANSONDONS,1
2,"[34, 84, 124, 84, 124, 108, 34, 108]",15,SELLER,Vincommerce,2
3,"[180, 92, 250, 94, 250, 106, 180, 106]",16,ADDRESS,CARTALOGY,3
4,"[176, 108, 260, 108, 260, 122, 176, 122]",0,OTHER,02471036814 4010,4
5,"[120, 140, 224, 140, 224, 152, 120, 152]",0,OTHER,NGONG THÁNG,5
6,"[240, 154, 310, 156, 309, 170, 239, 167]",0,OTHER,0000004420,6
7,"[34, 156, 202, 156, 202, 170, 34, 170]",17,TIMESTAMP,Ngày bản 13/06/20201,7
8,"[34, 174, 88, 174, 88, 186, 34, 186]",0,OTHER,quay:001,8
9,"[226, 174, 316, 174, 316, 186, 226, 186]",0,OTHER,NGUY:00024146,9
10,"[34, 206, 91, 207, 89, 220, 34, 218]",0,OTHER,vật hàng,10
11,"[267, 205, 309, 203, 310, 217, 268, 220]",0,OTHER,T.TIẾN,11
12,"[174, 206, 196, 206, 196, 220, 174, 220]",0,OTHER,nia,12
13,"[32, 222, 262, 222, 262, 236, 32, 234]",0,OTHER,Là do nam phi 76.400 kgai,13
14,"[32, 238, 120, 238, 120, 252, 32, 252]",0,OTHER,02600551004601,14
15,"[160, 240, 202, 238, 202, 252, 160, 252]",0,OTHER,35.374,15
16,"[274, 238, 316, 238, 316, 252, 274, 250]",0,OTHER,35.374,16
17,"[32, 256, 304, 254, 304, 268, 32, 268]",0,OTHER,"Cam cara ruột đó 00 99, 00 200 khang ngày the the the the the the the the the the the the the the the the the the the the the the",17
18,"[32, 272, 122, 272, 122, 284, 32, 284]",0,OTHER,06607695002500,18
19,"[274, 272, 316, 272, 316, 284, 274, 284]",0,OTHER,24.975,19
20,"[160, 272, 202, 272, 202, 284, 160, 284]",0,OTHER,24.975,20
21,"[32, 302, 176, 304, 176, 318, 32, 316]",18,TOTAL_COST,THÔNG TIẾN PHẢI T. TOÁN,21
22,"[274, 304, 318, 304, 318, 318, 274, 316]",0,OTHER,60.349,22
23,"[32, 320, 142, 320, 142, 334, 32, 334]",0,OTHER,TỔNG TIẾN Ả GIAM,23
24,"[32, 336, 128, 336, 128, 350, 32, 350]",0,OTHER,TIỀN KHÁCH TRA,24
25,"[274, 338, 318, 338, 318, 350, 274, 350]",0,OTHER,60.349,25
26,"[36, 352, 94, 354, 94, 366, 36, 366]",0,OTHER,TIÊN PẬT,26
27,"[274, 354, 318, 354, 318, 368, 274, 368]",0,OTHER,60.349,27
28,"[30, 370, 114, 370, 114, 384, 30, 384]",0,OTHER,TIÊN TRÀ LẠI,28
29,"[82, 384, 262, 386, 262, 400, 82, 400]",0,OTHER,(Giá đã bao gốn thuế gigt),29
30,"[246, 420, 316, 420, 316, 434, 246, 434]",0,OTHER,EXXXXXXXI177,30
31,"[28, 420, 146, 420, 146, 434, 28, 434]",0,OTHER,ID THẾ KHÁCH HÀNG,31
32,"[28, 436, 200, 434, 200, 452, 28, 450]",0,OTHER,THIẾM TÍCH(1.000VVD.1 điển),32
33,"[198, 454, 318, 454, 318, 468, 198, 468]",0,OTHER,00493000100064229,33
34,"[26, 454, 118, 454, 118, 468, 26, 468]",0,OTHER,Số tham chiếu,34
35,"[74, 504, 264, 506, 264, 520, 74, 518]",0,OTHER,Chỉ xuất hóa đơn trong ngày,35
36,"[26, 524, 318, 524, 318, 538, 26, 536]",0,OTHER,Tax invoice will be issued wame day,36
37,"[58, 558, 280, 560, 280, 572, 58, 572]",0,OTHER,CÁM CN QUÝ KHÁCH VÀ HIỆN GẬP LẠI,37
38,"[22, 576, 314, 578, 314, 590, 22, 590]",0,OTHER,Hot line: 02471066866 Website: Vinmart com,38
