cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[336, 194, 390, 194, 390, 212, 336, 212]",15,SELLER,1'AT1,0
1,"[248, 206, 430, 206, 430, 268, 248, 268]",15,SELLER,Legend,1
2,"[122, 270, 524, 282, 523, 313, 122, 298]",15,SELLER,Welcome to Trung Nguyen Legend,2
3,"[52, 300, 166, 302, 166, 332, 52, 330]",16,ADDRESS,Add: 683,3
4,"[202, 304, 498, 314, 498, 342, 202, 334]",16,ADDRESS,685 duong 3/2 P.6 Q.10,4
5,"[530, 314, 576, 314, 576, 342, 530, 342]",16,ADDRESS,HCM,5
6,"[52, 330, 132, 344, 132, 360, 50, 360]",0,OTHER,Phone:,6
7,"[52, 366, 324, 374, 324, 402, 52, 396]",0,OTHER,Mobile: 0915 280 101,7
8,"[52, 430, 402, 439, 401, 470, 52, 460]",0,OTHER,Slip: 000000002000040501,8
9,"[54, 462, 327, 476, 324, 506, 52, 492]",0,OTHER,NVien: Store Manager,9
10,"[360, 474, 442, 474, 442, 502, 360, 502]",0,OTHER,Trans:,10
11,"[518, 474, 586, 474, 586, 504, 518, 504]",0,OTHER,40497,11
12,"[52, 498, 338, 504, 338, 532, 52, 530]",17,TIMESTAMP,Ngay: 04/20/19 11:25,12
13,"[52, 530, 109, 534, 107, 563, 50, 559]",0,OTHER,Ban:,13
14,"[148, 534, 164, 534, 164, 560, 148, 560]",0,OTHER,5,14
15,"[184, 638, 373, 633, 373, 685, 184, 676]",0,OTHER,XX COPY,15
16,"[48, 718, 204, 718, 204, 748, 48, 748]",0,OTHER,Description,16
17,"[464, 722, 546, 722, 546, 750, 464, 750]",0,OTHER,Amount,17
18,"[46, 784, 374, 786, 374, 816, 46, 814]",0,OTHER,Sua Chua Voi Trai Ca pha,18
19,"[462, 786, 582, 790, 582, 812, 462, 816]",0,OTHER,"64,000",19
20,"[464, 852, 548, 850, 548, 882, 464, 882]",18,TOTAL_COST,"64,000",20
21,"[46, 852, 188, 852, 188, 880, 46, 882]",18,TOTAL_COST,Total VND,21
22,"[452, 882, 550, 884, 550, 916, 450, 912]",0,OTHER,"-64,000",22
23,"[44, 886, 106, 886, 106, 918, 44, 918]",0,OTHER,Cash,23
24,"[398, 954, 442, 954, 442, 982, 398, 982]",0,OTHER,VÁT,24
25,"[506, 954, 588, 954, 588, 984, 506, 984]",0,OTHER,Amount,25
26,"[194, 954, 292, 954, 292, 984, 194, 984]",0,OTHER,Net.Amt,26
27,"[84, 956, 144, 956, 144, 986, 84, 986]",0,OTHER,VAT%,27
28,"[504, 988, 590, 988, 590, 1018, 504, 1020]",0,OTHER,"64,000",28
29,"[208, 990, 294, 990, 294, 1020, 208, 1020]",0,OTHER,"188,1821",29
30,"[44, 992, 56, 992, 56, 1016, 44, 1016]",0,OTHER,B,30
31,"[370, 988, 442, 988, 442, 1020, 370, 1020]",0,OTHER,"5,818",31
32,"[112, 990, 142, 990, 142, 1020, 112, 1020]",0,OTHER,10,32
33,"[68, 1060, 550, 1054, 550, 1086, 68, 1090]",0,OTHER,Quy khach can lay hoa don tai chinh,33
34,"[96, 1094, 525, 1092, 523, 1122, 96, 1122]",0,OTHER,vui long thong bao khi mua hang,34
35,"[248, 1126, 386, 1126, 386, 1154, 248, 1154]",0,OTHER,Thank Youl,35
36,"[220, 1158, 412, 1158, 412, 1188, 220, 1186]",0,OTHER,"See You Again""",36
37,"[126, 1216, 510, 1221, 509, 1250, 126, 1240]",0,OTHER,Pass Wifi: trungnguyenlegend,37
