cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[196, 143, 426, 152, 426, 172, 198, 168]",15,SELLER,SIÊU THỊ MINH LOAN,0
1,"[101, 181, 522, 190, 522, 210, 102, 202]",16,ADDRESS,TT101 CC 12 Tầng - Ngõ Vũ Ngọc Phan,1
2,"[234, 212, 394, 215, 393, 241, 234, 232]",0,OTHER,ĐT: 0919331975,2
3,"[200, 244, 424, 252, 424, 282, 200, 274]",0,OTHER,PHÓA ĐƠN BÁN Lẻ,3
4,"[72, 284, 198, 291, 194, 315, 72, 306]",0,OTHER,Khách hàng:,4
5,"[224, 290, 308, 292, 308, 314, 224, 312]",0,OTHER,Khách lẻ,5
6,"[70, 316, 130, 316, 130, 340, 70, 340]",17,TIMESTAMP,Ngày:,6
7,"[222, 320, 424, 324, 424, 346, 222, 344]",17,TIMESTAMP,28/06/2020 20:59:17,7
8,"[70, 346, 180, 348, 180, 370, 70, 368]",0,OTHER,Nhân viên:,8
9,"[224, 352, 332, 354, 332, 376, 224, 374]",0,OTHER,Thanh Tâm,9
10,"[68, 376, 194, 380, 194, 402, 68, 400]",0,OTHER,Số hóa đơn:,10
11,"[222, 382, 410, 386, 409, 409, 221, 406]",0,OTHER,BL.200628.1.00060,11
12,"[66, 440, 212, 444, 212, 464, 66, 462]",0,OTHER,Tên hàng,12
13,"[250, 446, 332, 448, 332, 472, 250, 474]",0,OTHER,Đơn giá,13
14,"[486, 450, 548, 450, 548, 470, 486, 470]",0,OTHER,T.Tiên,14
15,"[394, 448, 428, 448, 428, 470, 394, 470]",0,OTHER,KM,15
16,"[66, 478, 256, 486, 256, 504, 66, 500]",0,OTHER,NRC Thái túi kep 3,16
17,"[152, 516, 212, 512, 212, 534, 152, 532]",0,OTHER,1 Bịch,17
18,"[480, 516, 548, 516, 548, 536, 480, 536]",0,OTHER,"145,000",18
19,"[264, 514, 332, 514, 332, 536, 264, 536]",0,OTHER,"45,000",19
20,"[64, 548, 350, 552, 350, 576, 64, 570]",0,OTHER,Banh Bao JACHUN HQ 1800,20
21,"[158, 584, 212, 580, 212, 602, 158, 600]",0,OTHER,1 Gói,21
22,"[264, 582, 332, 582, 332, 604, 264, 606]",0,OTHER,"45,000",22
23,"[482, 584, 550, 582, 550, 604, 482, 604]",0,OTHER,145.000,23
24,"[64, 617, 270, 618, 270, 638, 63, 637]",0,OTHER,Nuoc gao Th 300mly,24
25,"[264, 650, 332, 650, 332, 672, 264, 672]",0,OTHER,"13,000",25
26,"[484, 650, 550, 650, 550, 672, 484, 672]",0,OTHER,"13,000",26
27,"[162, 650, 210, 650, 210, 672, 162, 672]",0,OTHER,Chai,27
28,"[61, 683, 364, 690, 361, 713, 55, 705]",0,OTHER,Tay Bon Cau WIM Trang Sang,28
29,"[142, 722, 208, 718, 208, 740, 142, 738]",0,OTHER,1 Chai,29
30,"[484, 720, 552, 720, 552, 740, 484, 742]",0,OTHER,"33,000",30
31,"[260, 718, 330, 718, 330, 740, 260, 740]",0,OTHER,"33,000",31
32,"[54, 756, 160, 760, 160, 780, 54, 782]",0,OTHER,Đậu cô ve,32
33,"[122, 790, 204, 790, 204, 820, 122, 814]",0,OTHER,10.39 Kg,33
34,"[500, 790, 556, 790, 556, 814, 500, 814]",0,OTHER,"19,750",34
35,"[258, 790, 332, 790, 332, 814, 258, 816]",0,OTHER,"25,000",35
36,"[52, 832, 242, 832, 242, 856, 52, 854]",0,OTHER,Dua chuột bao tứ,36
37,"[122, 866, 208, 866, 208, 896, 122, 898]",0,OTHER,1.42 Kg,37
38,"[490, 866, 560, 862, 560, 896, 490, 890]",0,OTHER,"42,600",38
39,"[256, 866, 332, 866, 332, 898, 256, 898]",0,OTHER,"30,000",39
40,"[514, 934, 558, 934, 558, 956, 514, 956]",0,OTHER,5.811,40
41,"[196, 929, 359, 939, 357, 967, 192, 958]",0,OTHER,Tổng số lượng:,41
42,"[478, 970, 560, 968, 560, 994, 478, 994]",0,OTHER,"188,350",42
43,"[188, 966, 360, 977, 357, 1006, 185, 997]",0,OTHER,Tổng tiền hàng:,43
44,"[175, 1003, 356, 1010, 356, 1034, 170, 1032]",18,TOTAL_COST,Tổng tiền (VND):,44
45,"[455, 1010, 561, 1005, 563, 1035, 456, 1040]",18,TOTAL_COST,"188,350",45
46,"[478, 1044, 558, 1044, 558, 1068, 478, 1068]",0,OTHER,"188,350",46
47,"[186, 1052, 356, 1052, 356, 1074, 186, 1078]",0,OTHER,Khách hàng trả:,47
48,"[470, 1076, 522, 1076, 522, 1102, 470, 1102]",0,OTHER,ING,48
49,"[458, 1116, 504, 1116, 504, 1144, 458, 1144]",0,OTHER,33,49
50,"[196, 1122, 413, 1113, 415, 1140, 196, 1148]",0,OTHER,Cảm ơn quý khách.,50
