cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[134, 8, 196, 8, 196, 30, 134, 30]",0,OTHER,BIDV,0
1,"[60, 56, 118, 58, 118, 74, 60, 72]",15,SELLER,TẾN MỊ LY:,1
2,"[240, 62, 302, 62, 302, 76, 240, 76]",15,SELLER,555 vinhan,2
3,"[196, 78, 294, 80, 294, 94, 196, 92]",16,ADDRESS,555-10 7 NINH TID,3
4,"[60, 78, 134, 76, 134, 92, 60, 92]",0,OTHER,ĐỊA OI MA LY,4
5,"[204, 96, 302, 98, 302, 112, 204, 110]",16,ADDRESS,CHI BINH CHI PHA CH,5
6,"[58, 110, 118, 114, 118, 128, 58, 128]",0,OTHER,IN TERRINAL IDE,6
7,"[58, 130, 118, 132, 118, 146, 58, 146]",0,OTHER,MINOUNT IDS,7
8,"[222, 130, 304, 132, 303, 150, 221, 147]",0,OTHER,000000100442192,8
9,"[58, 148, 156, 148, 156, 166, 58, 166]",0,OTHER,PHIẾN NĂM ÔNG NING,9
10,"[258, 152, 304, 152, 304, 168, 258, 168]",0,OTHER,11422830,10
11,"[56, 188, 84, 188, 84, 206, 56, 206]",17,TIMESTAMP,NGÀY:,11
12,"[112, 188, 168, 188, 168, 206, 112, 206]",17,TIMESTAMP,13/01/2920,12
13,"[186, 188, 212, 188, 212, 206, 186, 206]",17,TIMESTAMP,GIOS,13
14,"[258, 190, 304, 190, 304, 208, 258, 208]",17,TIMESTAMP,12:0:08,14
15,"[88, 212, 272, 220, 272, 240, 88, 234]",0,OTHER,TỔNG KẾT GIAO DỊCH,15
16,"[56, 268, 88, 264, 88, 284, 56, 284]",0,OTHER,ST LO:,16
17,"[186, 268, 236, 268, 236, 286, 186, 286]",0,OTHER,SỐ K. ĐƠN:,17
18,"[134, 266, 170, 266, 170, 284, 134, 284]",0,OTHER,000190,18
19,"[266, 270, 302, 270, 302, 288, 266, 288]",0,OTHER,007%,19
20,"[140, 296, 216, 298, 216, 316, 140, 314]",0,OTHER,NGUY THN THÁNG KẾT MUN,20
21,"[140, 318, 216, 320, 216, 338, 140, 336]",0,OTHER,PHO M KẾT TOAN,21
22,"[52, 336, 108, 336, 108, 354, 52, 354]",0,OTHER,THÀNH TOAN,22
23,"[236, 340, 302, 340, 302, 358, 236, 358]",0,OTHER,"UND1,529,20",23
24,"[52, 356, 108, 356, 108, 374, 52, 374]",0,OTHER,HUY 1. TOÁN,24
25,"[276, 360, 302, 360, 302, 378, 276, 378]",0,OTHER,UNDA,25
26,"[52, 376, 76, 376, 76, 394, 52, 394]",0,OTHER,BASE,26
27,"[234, 380, 302, 380, 302, 398, 234, 398]",0,OTHER,"W01,520,20",27
28,"[52, 396, 70, 396, 70, 414, 52, 414]",0,OTHER,TIP,28
29,"[276, 402, 300, 402, 300, 420, 276, 420]",0,OTHER,UNDO,29
30,"[50, 416, 102, 416, 102, 436, 50, 434]",0,OTHER,HOÀN TIẾN,30
31,"[274, 422, 300, 422, 300, 440, 274, 440]",0,OTHER,UNDO,31
32,"[50, 436, 78, 436, 78, 454, 50, 454]",18,TOTAL_COST,TỔNG:,32
33,"[234, 440, 300, 442, 300, 460, 234, 460]",18,TOTAL_COST,"1001,528,279",33
34,"[116, 456, 234, 458, 234, 478, 116, 474]",0,OTHER,TỔNG KẾT THEU LOAI THẾ,34
35,"[48, 474, 68, 474, 68, 494, 48, 494]",0,OTHER,THE,35
36,"[136, 478, 166, 478, 166, 496, 136, 496]",0,OTHER,Napas,36
37,"[48, 496, 104, 496, 104, 514, 48, 512]",0,OTHER,THANH TOAN,37
38,"[244, 500, 302, 502, 302, 520, 244, 518]",0,OTHER,"UND560,215",38
39,"[44, 514, 102, 516, 102, 534, 44, 534]",0,OTHER,HÙY T. TOÁN,39
40,"[276, 522, 302, 522, 302, 540, 276, 540]",0,OTHER,UNDO,40
41,"[44, 536, 70, 536, 70, 554, 44, 554]",0,OTHER,BASE,41
42,"[244, 542, 302, 542, 302, 560, 244, 560]",0,OTHER,"UND560,215",42
43,"[44, 556, 64, 556, 64, 576, 44, 576]",0,OTHER,TIP,43
44,"[276, 564, 302, 564, 302, 580, 276, 580]",0,OTHER,UNDO,44
45,"[42, 578, 94, 576, 94, 598, 42, 596]",0,OTHER,HOAN TIẾN,45
46,"[276, 584, 302, 584, 302, 602, 276, 602]",0,OTHER,UNDO,46
47,"[42, 598, 68, 598, 68, 618, 42, 618]",0,OTHER,TỔNG:,47
48,"[244, 604, 302, 604, 302, 624, 244, 624]",0,OTHER,"UND560,215 1",48
49,"[40, 620, 64, 620, 64, 640, 40, 640]",0,OTHER,THỂ:,49
50,"[136, 624, 164, 624, 164, 642, 136, 642]",0,OTHER,VISA,50
51,"[38, 644, 98, 644, 98, 662, 38, 662]",0,OTHER,THANH TOÀN,51
52,"[244, 648, 304, 648, 304, 668, 244, 666]",0,OTHER,"UND198,7%",52
53,"[36, 664, 96, 666, 96, 684, 36, 684]",0,OTHER,HÙY 1. TOÁN,53
54,"[278, 670, 304, 670, 304, 688, 278, 688]",0,OTHER,UNDO,54
55,"[38, 688, 64, 688, 64, 706, 38, 706]",0,OTHER,BASE,55
56,"[246, 692, 306, 692, 306, 712, 246, 712]",0,OTHER,"UNDI 8,7%",56
57,"[38, 708, 58, 708, 58, 728, 38, 728]",0,OTHER,TIP,57
58,"[278, 714, 306, 714, 306, 732, 278, 732]",0,OTHER,UNDO,58
59,"[36, 730, 90, 730, 90, 750, 36, 750]",0,OTHER,HOÀN TIẾN,59
60,"[278, 738, 306, 738, 306, 756, 278, 756]",0,OTHER,UNDO,60
61,"[38, 750, 68, 750, 68, 770, 38, 770]",0,OTHER,TỔNG:,61
62,"[246, 758, 304, 758, 304, 776, 246, 776]",0,OTHER,"UND498,776",62
63,"[38, 770, 58, 770, 58, 788, 38, 788]",0,OTHER,THỂ,63
64,"[102, 774, 162, 774, 162, 792, 102, 792]",0,OTHER,MASTERCARD,64
65,"[38, 792, 96, 792, 96, 810, 38, 808]",0,OTHER,THANH TOÁN,65
66,"[242, 796, 302, 798, 302, 814, 242, 814]",0,OTHER,"UND161,288",66
67,"[38, 810, 96, 812, 96, 830, 38, 828]",0,OTHER,HỦY T. TOÁN,67
68,"[274, 816, 302, 816, 302, 834, 274, 834]",0,OTHER,UNDO,68
69,"[38, 832, 64, 832, 64, 850, 38, 850]",0,OTHER,BASE,69
70,"[242, 836, 300, 836, 300, 854, 242, 854]",0,OTHER,"UND461,288",70
71,"[38, 854, 58, 854, 58, 872, 38, 872]",0,OTHER,TIP,71
72,"[274, 858, 300, 858, 300, 876, 274, 876]",0,OTHER,UNDO,72
73,"[36, 874, 90, 874, 90, 894, 36, 894]",0,OTHER,HOÀN TIẾN,73
74,"[272, 878, 300, 878, 300, 896, 272, 896]",0,OTHER,UNDO,74
75,"[36, 898, 66, 898, 66, 916, 36, 916]",0,OTHER,TÔNG,75
76,"[240, 897, 300, 900, 300, 918, 238, 917]",0,OTHER,"UND461, 288",76
77,"[10, 942, 230, 942, 230, 964, 10, 964]",0,OTHER,Trong Triple Came ra Kết m,77
78,"[8, 968, 134, 964, 134, 984, 8, 988]",0,OTHER,Trong Galaxy M211,78
79,"[126, 980, 210, 980, 210, 1000, 126, 1002]",0,OTHER,KHÔNG HOÀN TRÁ,79
