cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[218, 90, 364, 90, 364, 108, 218, 110]",16,ADDRESS,VINH ONH 112 Thanh Niên,0
1,"[196, 116, 386, 114, 386, 132, 196, 134]",16,ADDRESS,"Số 112 Thanh Niên, P. Cam Thành",1
2,"[46, 129, 166, 132, 165, 166, 45, 163]",15,SELLER,UnCommerce,2
3,"[218, 140, 364, 140, 364, 158, 218, 158]",16,ADDRESS,"TP. Câm Pha, Quảng Ninh",3
4,"[234, 164, 348, 162, 348, 184, 234, 182]",0,OTHER,024.71066855-39671,4
5,"[160, 206, 308, 204, 308, 224, 160, 224]",0,OTHER,HOA ĐƠN BÁN HẰNG,5
6,"[42, 224, 270, 228, 270, 246, 42, 244]",17,TIMESTAMP,Ngày bán: 13/08/2020 10:24,6
7,"[320, 226, 424, 226, 424, 246, 320, 246]",0,OTHER,HD:00181616,7
8,"[42, 246, 116, 248, 116, 266, 42, 266]",0,OTHER,quấy :0011,8
9,"[304, 248, 424, 250, 424, 268, 304, 268]",0,OTHER,NVBH:09015347,9
10,"[42, 290, 119, 294, 117, 312, 42, 308]",0,OTHER,Mặt hàng,10
11,"[206, 292, 270, 294, 270, 314, 206, 310]",0,OTHER,Đơn giái,11
12,"[366, 294, 424, 292, 424, 312, 366, 312]",0,OTHER,T. Tiển,12
13,"[304, 294, 322, 294, 322, 312, 304, 312]",0,OTHER,SL,13
14,"[40, 312, 398, 316, 398, 334, 40, 332]",0,OTHER,"Mồng tơi L1 Vineco 19.600/KG X 0,546 KG",14
15,"[40, 334, 162, 336, 162, 354, 40, 352]",0,OTHER,2603112005468,15
16,"[216, 338, 270, 338, 270, 356, 216, 354]",0,OTHER,10.702,16
17,"[368, 338, 424, 338, 424, 356, 368, 356]",0,OTHER,10.702,17
18,"[40, 376, 236, 380, 236, 400, 40, 396]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,18
19,"[368, 382, 426, 382, 426, 400, 368, 400]",18,TOTAL_COST,10.702,19
20,"[40, 398, 200, 402, 200, 420, 40, 420]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM,20
21,"[40, 422, 172, 424, 172, 442, 40, 442]",0,OTHER,TIẾN KHÁCH TRÃ,21
22,"[370, 430, 426, 426, 426, 444, 370, 444]",0,OTHER,10.702,22
23,"[48, 446, 126, 446, 126, 466, 48, 464]",0,OTHER,TIẾN MẶT,23
24,"[368, 448, 427, 449, 425, 468, 368, 468]",0,OTHER,10.702,24
25,"[38, 468, 154, 470, 154, 488, 38, 488]",0,OTHER,TIẾN TRÃ LẠI,25
26,"[112, 492, 352, 494, 352, 512, 112, 512]",0,OTHER,(Giá đã bao gồm thuế gtgt),26
27,"[102, 558, 356, 560, 356, 582, 102, 580]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[36, 586, 430, 586, 430, 604, 36, 604]",0,OTHER,Tax invoice wi11 be issued within same day,28
29,"[82, 630, 376, 632, 376, 652, 82, 650]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[32, 656, 422, 658, 422, 674, 32, 674]",0,OTHER,Hot line: 02471066866 Website: vinmart.comer,30
