cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[152, 48, 322, 46, 322, 60, 152, 64]",0,OTHER,ĐAO CẢO MUNT POSYCA,0
1,"[362, 106, 390, 106, 390, 120, 362, 120]",0,OTHER,CABI,1
2,"[44, 110, 104, 110, 104, 122, 44, 122]",0,OTHER,rostoot,2
3,"[44, 130, 156, 128, 156, 142, 44, 144]",0,OTHER,NGUY:00034438,3
4,"[46, 150, 164, 148, 164, 162, 46, 162]",0,OTHER,Tron Nvibibocition,4
5,"[44, 168, 266, 168, 266, 182, 44, 182]",17,TIMESTAMP,NGAY NIM THO NGONG,5
6,"[114, 186, 300, 184, 300, 202, 114, 200]",17,TIMESTAMP,011000000/00/1018,6
7,"[44, 188, 80, 188, 80, 202, 44, 202]",17,TIMESTAMP,NOAV,7
8,"[246, 224, 284, 224, 284, 242, 246, 242]",0,OTHER,thub,8
9,"[152, 224, 226, 224, 226, 242, 152, 242]",0,OTHER,Doanh số,9
10,"[370, 246, 404, 246, 404, 260, 370, 260]",0,OTHER,tito,10
11,"[44, 246, 88, 248, 88, 260, 44, 260]",0,OTHER,10,11
12,"[344, 284, 396, 286, 396, 300, 344, 298]",0,OTHER,1012,12
13,"[42, 282, 174, 286, 174, 300, 40, 299]",0,OTHER,thong trước thuo,13
14,"[42, 302, 122, 304, 122, 320, 40, 319]",0,OTHER,Tông thuo,14
15,"[342, 302, 406, 304, 406, 318, 342, 318]",0,OTHER,300.015,15
16,"[342, 322, 408, 324, 408, 338, 342, 340]",0,OTHER,1006.646,16
17,"[44, 324, 158, 324, 158, 340, 43, 339]",0,OTHER,Thong sau thuôi,17
18,"[346, 342, 410, 344, 410, 358, 346, 360]",0,OTHER,106.000,18
19,"[40, 344, 168, 344, 168, 362, 40, 360]",0,OTHER,Mai tra vinid,19
20,"[42, 368, 140, 368, 140, 382, 42, 382]",0,OTHER,Thy on/cosmo,20
21,"[42, 384, 176, 386, 176, 402, 40, 401]",18,TOTAL_COST,Trong thanh toan,21
22,"[346, 386, 412, 382, 412, 400, 346, 400]",18,TOTAL_COST,1702.640,22
23,"[182, 406, 332, 410, 332, 420, 182, 422]",0,OTHER,THANH TOAN BASSESS,23
24,"[350, 426, 416, 422, 416, 440, 350, 440]",0,OTHER,SO TIÊN,24
25,"[40, 426, 86, 426, 86, 442, 40, 442]",0,OTHER,MÔI TÂN,25
26,"[332, 464, 416, 464, 416, 482, 332, 482]",0,OTHER,5.349.008,26
27,"[40, 466, 114, 468, 114, 484, 40, 484]",0,OTHER,TIÊN MẶT,27
28,"[38, 488, 158, 490, 158, 502, 38, 504]",0,OTHER,PMH BÊN THƯ 3,28
29,"[38, 508, 222, 508, 222, 524, 38, 526]",0,OTHER,Biên nhận thanh toán,29
30,"[354, 526, 422, 524, 422, 542, 354, 544]",0,OTHER,203.000,30
31,"[38, 528, 88, 528, 88, 546, 38, 546]",0,OTHER,Vinid,31
32,"[38, 552, 168, 550, 168, 568, 38, 566]",0,OTHER,Phiếu quà tặng,32
33,"[366, 568, 424, 568, 424, 586, 366, 586]",0,OTHER,87.138,33
34,"[36, 568, 150, 572, 150, 588, 36, 588]",0,OTHER,Thể tín dụng,34
35,"[36, 590, 132, 594, 132, 608, 36, 610]",0,OTHER,Thẻ ghi nợ,35
36,"[36, 612, 160, 612, 160, 630, 36, 630]",0,OTHER,Thẻ trả trước,36
37,"[362, 632, 430, 632, 430, 650, 362, 650]",0,OTHER,159.600,37
38,"[34, 634, 262, 634, 262, 652, 34, 652]",0,OTHER,Vị điện tử của Vinid Pay,38
39,"[348, 656, 434, 652, 434, 670, 348, 670]",18,TOTAL_COST,5.799.546,39
40,"[34, 652, 122, 654, 122, 674, 32, 673]",18,TOTAL_COST,Tổng Tiên,40
41,"[410, 694, 442, 694, 442, 710, 410, 710]",0,OTHER,500,41
42,"[32, 700, 180, 696, 180, 716, 32, 718]",0,OTHER,THANH TOÁN THỪA,42
43,"[28, 722, 200, 718, 200, 736, 28, 740]",0,OTHER,LÀM TRÒN TIỀN MẶT,43
44,"[28, 768, 180, 764, 180, 784, 28, 788]",0,OTHER,NHẬP ƠN VỊ TIẾN,44
45,"[26, 792, 122, 790, 122, 826, 26, 830]",0,OTHER,Tổng Tiển,45
46,"[362, 824, 432, 822, 432, 842, 362, 842]",0,OTHER,500.000,46
47,"[30, 826, 250, 826, 250, 844, 30, 848]",0,OTHER,TIẾN BẮT ẤU KINH DOANH,47
48,"[30, 850, 161, 846, 162, 867, 30, 870]",0,OTHER,TIỀN HỆ THỐNG,48
49,"[28, 874, 174, 872, 174, 910, 28, 912]",0,OTHER,VƯỢT QUÁ/THIẾU,49
50,"[32, 938, 94, 938, 94, 956, 32, 956]",0,OTHER,COUPON,50
51,"[32, 960, 104, 960, 104, 980, 32, 980]",0,OTHER,VOUCHER,51
52,"[32, 986, 160, 988, 160, 1004, 32, 1006]",0,OTHER,PMH BÊN THƯ 3,52
53,"[30, 1011, 230, 1010, 230, 1030, 32, 1032]",0,OTHER,Biên nhận thanh toán,53
54,"[32, 1036, 84, 1036, 84, 1056, 32, 1056]",0,OTHER,Vinid,54
55,"[30, 1062, 398, 1064, 398, 1076, 30, 1080]",0,OTHER,ANTERESTRANCHIANG XEXXAXAXAN,55
56,"[22, 1166, 210, 1166, 210, 1194, 22, 1198]",0,OTHER,Triple Camera,56
57,"[14, 1197, 140, 1200, 140, 1222, 12, 1221]",0,OTHER,Galaxy M211,57
