cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[128, 62, 276, 62, 276, 80, 128, 82]",15,SELLER,AMINIMART ANANA,0
1,"[108, 90, 292, 92, 292, 106, 108, 108]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lam,1
2,"[14, 114, 36, 114, 36, 126, 14, 126]",0,OTHER,Tels,2
3,"[104, 148, 304, 148, 304, 172, 104, 174]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[28, 176, 101, 180, 99, 199, 28, 194]",0,OTHER,Tên hàng,4
5,"[286, 176, 366, 178, 366, 194, 286, 194]",0,OTHER,Thành tiến,5
6,"[214, 178, 270, 178, 270, 198, 214, 194]",0,OTHER,Đơn giá,6
7,"[156, 178, 188, 178, 188, 194, 156, 194]",0,OTHER,ĐVT,7
8,"[122, 180, 142, 180, 142, 194, 122, 194]",0,OTHER,SL,8
9,"[24, 200, 342, 200, 342, 216, 24, 218]",0,OTHER,0922009220000 Thạch joy VF hoag NTS The,9
10,"[324, 222, 376, 222, 376, 238, 324, 240]",0,OTHER,"20,000",10
11,"[226, 224, 278, 226, 278, 240, 226, 242]",0,OTHER,"20,000",11
12,"[148, 226, 176, 226, 176, 238, 148, 238]",0,OTHER,GOT,12
13,"[22, 250, 258, 252, 258, 266, 22, 266]",0,OTHER,"291006370000 Nước coca 1,51 TT",13
14,"[326, 270, 376, 270, 376, 286, 326, 286]",0,OTHER,"15,000",14
15,"[226, 272, 278, 274, 278, 288, 226, 288]",0,OTHER,"15,000",15
16,"[148, 276, 176, 276, 176, 288, 148, 288]",0,OTHER,pha,16
17,"[22, 298, 264, 298, 264, 316, 22, 318]",0,OTHER,"291006570000 Nước Sprite 1,51 NT",17
18,"[326, 318, 378, 322, 378, 336, 326, 336]",0,OTHER,"15,000",18
19,"[228, 320, 278, 320, 278, 338, 228, 338]",0,OTHER,"15,000",19
20,"[148, 324, 176, 324, 176, 336, 148, 336]",0,OTHER,CHA,20
21,"[20, 348, 280, 348, 280, 364, 20, 366]",0,OTHER,091901760000 Bim bim Oishi 20g NT,21
22,"[20, 372, 110, 376, 110, 390, 20, 388]",0,OTHER,Giá đăng ký,22
23,"[236, 370, 280, 370, 280, 388, 236, 388]",0,OTHER,"2,000",23
24,"[100, 398, 120, 398, 120, 410, 100, 410]",0,OTHER,10,24
25,"[250, 394, 278, 394, 278, 412, 250, 412]",0,OTHER,600,25
26,"[326, 394, 380, 394, 380, 412, 326, 412]",0,OTHER,"16,000",26
27,"[148, 398, 176, 398, 176, 410, 148, 410]",0,OTHER,GOD,27
28,"[18, 396, 82, 398, 82, 412, 18, 412]",0,OTHER,Giá bán:,28
29,"[12, 426, 76, 428, 76, 446, 11, 445]",0,OTHER,Tổng số:,29
30,"[122, 432, 142, 432, 142, 446, 122, 446]",0,OTHER,13,30
31,"[330, 448, 382, 448, 382, 466, 330, 466]",0,OTHER,"66,000",31
32,"[12, 446, 92, 452, 92, 470, 10, 467]",0,OTHER,Tổng cộng,32
33,"[332, 480, 384, 480, 384, 498, 332, 498]",18,TOTAL_COST,"66,000",33
34,"[12, 480, 82, 482, 82, 500, 10, 499]",18,TOTAL_COST,Tổng tiển,34
35,"[12, 504, 128, 504, 128, 522, 12, 522]",0,OTHER,Tiền khách trả:,35
36,"[194, 506, 228, 506, 228, 522, 194, 522]",0,OTHER,VND,36
37,"[332, 506, 384, 506, 384, 524, 332, 524]",0,OTHER,"66,000",37
38,"[87, 545, 201, 542, 202, 561, 88, 564]",0,OTHER,A10000000066,38
39,"[16, 548, 74, 546, 74, 564, 16, 564]",0,OTHER,Mã thẻ:,39
40,"[14, 572, 172, 568, 172, 588, 14, 592]",0,OTHER,(0) Nguyễn Thị thắm,40
41,"[14, 598, 98, 604, 98, 616, 14, 616]",0,OTHER,Điêm mua:,41
42,"[340, 622, 384, 622, 384, 640, 340, 640]",0,OTHER,"4,5187",42
43,"[14, 624, 130, 624, 130, 642, 14, 644]",0,OTHER,Điểm hiện thời:,43
44,"[14, 651, 132, 652, 132, 670, 12, 669]",0,OTHER,Hạng hiện thời:,44
45,"[14, 674, 188, 681, 184, 698, 14, 692]",0,OTHER,Giá trị thường tích lũy:,45
46,"[332, 674, 386, 674, 386, 692, 332, 692]",0,OTHER,"28,4165",46
47,"[30, 708, 224, 708, 224, 724, 30, 722]",0,OTHER,SỐ GD: 000AC2212008001687,47
48,"[228, 710, 382, 710, 382, 724, 228, 726]",17,OTHER,Ngày: 12/08/2020-14:39,47
49,"[154, 732, 258, 732, 258, 746, 154, 744]",0,OTHER,Thu ngân: BH3,48
50,"[170, 748, 228, 748, 228, 760, 170, 760]",0,OTHER,chon gipp,49
