cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[326, 126, 502, 126, 502, 154, 326, 154]",16,ADDRESS,VM 4 QNH 86 Trần Phú Th,0
1,"[276, 160, 554, 158, 554, 190, 276, 188]",16,ADDRESS,"Số 86 Đường Trần Phú, P. Cảm Tây",1
2,"[68, 186, 236, 186, 236, 228, 68, 228]",15,SELLER,Wincommerce,2
3,"[300, 194, 520, 192, 520, 218, 300, 218]",16,ADDRESS,"TP Cầm Pha, T. Quảng Ninh.",3
4,"[332, 228, 494, 226, 494, 252, 332, 252]",0,OTHER,024.71066866-43331,4
5,"[228, 286, 424, 286, 424, 312, 228, 312]",0,OTHER,HÓA ƠN BÁN HẰNG,5
6,"[62, 316, 382, 318, 382, 340, 62, 342]",17,TIMESTAMP,Ngày bán:09/08/2020 11:58,6
7,"[456, 318, 590, 316, 590, 342, 456, 340]",0,OTHER,CH:00078742,7
8,"[60, 346, 164, 348, 164, 370, 60, 374]",0,OTHER,Quầy:001,8
9,"[432, 348, 604, 348, 604, 374, 432, 374]",0,OTHER,ANVBH:09020168,9
10,"[60, 408, 169, 409, 167, 436, 60, 436]",0,OTHER,Mặt hàng,10
11,"[509, 410, 589, 406, 590, 431, 510, 435]",0,OTHER,T.Tiển,11
12,"[420, 412, 446, 412, 446, 434, 420, 434]",0,OTHER,SL,12
13,"[292, 412, 371, 408, 375, 435, 292, 436]",0,OTHER,lơn giá,13
14,"[60, 438, 566, 442, 566, 464, 60, 466]",0,OTHER,"Cải ngọt L1 Vineco 24.000/KG X 2, KG NG",14
15,"[58, 472, 230, 472, 230, 498, 58, 498]",0,OTHER,026031170057220,15
16,"[524, 474, 604, 474, 604, 498, 524, 496]",0,OTHER,13.728,16
17,"[304, 476, 382, 476, 382, 498, 304, 496]",0,OTHER,13.728,17
18,"[58, 504, 514, 506, 514, 530, 58, 528]",0,OTHER,Pepsi: Nước Good Cam 455m1 T24,18
19,"[58, 536, 228, 536, 228, 562, 58, 562]",0,OTHER,089345886030519,19
20,"[524, 538, 606, 538, 606, 562, 524, 560]",0,OTHER,17.000,20
21,"[446, 540, 460, 540, 460, 560, 446, 560]",0,OTHER,2,21
22,"[318, 540, 384, 538, 384, 562, 318, 560]",0,OTHER,8.500,22
23,"[58, 568, 88, 568, 88, 592, 58, 592]",0,OTHER,KM,23
24,"[524, 570, 606, 568, 606, 594, 524, 592]",0,OTHER,-2.200,24
25,"[58, 628, 334, 630, 334, 658, 58, 656]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,25
26,"[524, 634, 608, 634, 608, 658, 524, 658]",18,TOTAL_COST,28.528,26
27,"[56, 660, 270, 660, 270, 690, 56, 690]",0,OTHER,TỔNG TIẾN Ả GIẢM,27
28,"[512, 668, 596, 666, 596, 692, 512, 690]",0,OTHER,-2.200,28
29,"[56, 692, 242, 694, 242, 722, 56, 722]",0,OTHER,TIỀN KHÁCH TRÃ,29
30,"[524, 698, 608, 698, 608, 724, 524, 724]",0,OTHER,28.528,30
31,"[68, 726, 178, 728, 178, 756, 68, 754]",0,OTHER,TIỀN MẶT,31
32,"[524, 732, 606, 732, 606, 754, 524, 756]",0,OTHER,30.000,32
33,"[54, 758, 216, 762, 216, 788, 54, 788]",0,OTHER,TIỀN TRẢ LẠI,33
34,"[540, 764, 606, 764, 606, 788, 540, 788]",0,OTHER,1.472,34
35,"[160, 792, 502, 794, 502, 820, 160, 820]",0,OTHER,(Giá đã bao gồm thuế gtgt),35
36,"[146, 888, 504, 892, 504, 922, 146, 916]",0,OTHER,Chỉ xuất hóa đơn trong ngày,36
37,"[52, 926, 610, 928, 610, 956, 52, 950]",0,OTHER,Tax invoice will be issued within same day,37
38,"[118, 988, 532, 994, 532, 1022, 118, 1016]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,38
39,"[50, 1024, 598, 1030, 598, 1054, 50, 1050]",0,OTHER,Hot line: 02471066866 Website: Vinmart.comp,39
40,"[32, 1141, 350, 1142, 350, 1170, 31, 1169]",0,OTHER,Samsunglitriplecamera,40
41,"[32, 1176, 284, 1176, 284, 1200, 32, 1202]",0,OTHER,Chụp băng Galaxy M21,41
