cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[156, 140, 358, 140, 358, 160, 156, 160]",15,SELLER,CỬA HÀNG NĂM OÁNH,0
1,"[54, 160, 468, 158, 468, 178, 54, 180]",16,ADDRESS,Thôn Phú Thuy Và Dinh Tiến Tiến Thi Nội Thuy,1
2,"[158, 196, 359, 193, 361, 213, 157, 215]",0,OTHER,0869322496-02438765210,2
3,"[166, 262, 352, 260, 352, 282, 166, 284]",0,OTHER,HỎA ĐƠN BÁN HÀNG,3
4,"[334, 300, 473, 294, 474, 313, 334, 320]",17,TIMESTAMP,Ngày: 11-08-2020,4
5,"[50, 300, 163, 301, 163, 321, 50, 322]",0,OTHER,Số: SON55316,5
6,"[214, 376, 282, 374, 282, 398, 214, 394]",0,OTHER,Đơn giá,6
7,"[376, 372, 478, 368, 478, 392, 376, 392]",0,OTHER,Thành tiền,7
8,"[48, 380, 76, 380, 76, 400, 48, 400]",0,OTHER,SL,8
9,"[48, 414, 310, 408, 310, 432, 48, 440]",0,OTHER,DG Clear men MLBH 650g 19,9
10,"[214, 442, 288, 442, 288, 462, 214, 464]",0,OTHER,"120,000",10
11,"[400, 442, 482, 442, 482, 466, 400, 464]",0,OTHER,"120,000",11
12,"[48, 488, 334, 481, 331, 505, 48, 510]",0,OTHER,LFB ST bảo vệ vượt trội 850g,12
13,"[212, 512, 289, 511, 291, 531, 212, 534]",0,OTHER,"123,000",13
14,"[400, 514, 486, 516, 486, 540, 400, 540]",0,OTHER,"123,000",14
15,"[402, 560, 486, 560, 486, 582, 402, 582]",18,TOTAL_COST,"243,000",15
16,"[46, 568, 196, 561, 193, 585, 46, 592]",18,TOTAL_COST,Cộng tiên hàng,16
17,"[126, 622, 404, 624, 404, 646, 126, 644]",0,OTHER,"Cám ơn quy khách, Hẹn gặp lại;",17
