cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[62, 58, 277, 50, 278, 72, 62, 76]",15,SELLER,the coffee house,0
1,"[74, 82, 268, 78, 268, 90, 74, 94]",16,ADDRESS,"403 Phan Muy Tch, Q. Vấp",1
2,"[132, 96, 152, 96, 152, 108, 132, 108]",0,OTHER,Số:,2
3,"[172, 108, 314, 110, 314, 124, 172, 124]",0,OTHER,Số HĐ: 19810000182020,3
4,"[30, 116, 170, 112, 170, 126, 30, 128]",17,OTHER,Thời gian:01.10.2020 09.01,3
5,"[30, 130, 122, 130, 122, 142, 30, 142]",0,OTHER,Thu ngân: cash1,4
6,"[30, 146, 102, 146, 102, 158, 30, 158]",0,OTHER,Khach hàng:,5
7,"[284, 164, 320, 164, 320, 176, 284, 176]",0,OTHER,Tien,6
8,"[202, 166, 230, 166, 230, 178, 202, 178]",0,OTHER,Đ.GIA,7
9,"[76, 170, 124, 170, 124, 180, 76, 180]",0,OTHER,Tren mon,8
10,"[52, 188, 130, 188, 130, 198, 52, 200]",0,OTHER,Cà Phe Sửa Đá,9
11,"[284, 190, 324, 188, 324, 200, 284, 200]",0,OTHER,35 000,10
12,"[200, 192, 238, 190, 238, 202, 200, 202]",0,OTHER,33 000,11
13,"[50, 200, 82, 200, 82, 214, 50, 214]",0,OTHER,(Vừa),12
14,"[286, 208, 324, 208, 324, 222, 286, 222]",0,OTHER,20 000,13
15,"[200, 212, 238, 212, 238, 224, 200, 224]",0,OTHER,10 000,14
16,"[50, 216, 142, 214, 142, 226, 50, 228]",0,OTHER,Bánh Mì Que Cay,15
17,"[282, 230, 326, 230, 326, 240, 282, 242]",0,OTHER,155000,16
18,"[48, 236, 116, 234, 116, 246, 48, 248]",0,OTHER,Thành tiên:,17
19,"[304, 246, 326, 246, 326, 260, 304, 260]",0,OTHER,000,18
20,"[60, 254, 108, 254, 108, 266, 60, 266]",0,OTHER,Giám giải,19
21,"[284, 266, 328, 266, 328, 278, 284, 278]",18,TOTAL_COST,149 000,20
22,"[48, 272, 120, 270, 120, 284, 48, 286]",18,TOTAL_COST,Thanh Toán,21
23,"[276, 280, 330, 280, 330, 292, 276, 292]",0,OTHER,100000,22
24,"[48, 286, 148, 284, 148, 296, 48, 300]",0,OTHER,Tiên khách đưa :,23
25,"[290, 294, 330, 292, 330, 306, 290, 306]",0,OTHER,51000,24
26,"[46, 300, 100, 300, 100, 312, 46, 314]",0,OTHER,Tiên thừa,25
27,"[292, 310, 332, 310, 332, 322, 292, 322]",0,OTHER,49 000,26
28,"[58, 318, 134, 314, 134, 328, 58, 330]",0,OTHER,nguyên mất VND,27
