cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[182, 68, 240, 68, 240, 80, 182, 80]",0,OTHER,CONTRINT,0
1,"[48, 78, 132, 88, 129, 109, 45, 99]",0,OTHER,Vincommerce,1
2,"[150, 84, 276, 82, 276, 92, 150, 94]",16,ADDRESS,Nonimmentional,2
3,"[178, 98, 226, 96, 226, 106, 178, 110]",16,ADDRESS,chura,3
4,"[174, 112, 214, 110, 214, 122, 174, 122]",0,OTHER,074710001,4
5,"[124, 134, 224, 134, 224, 146, 124, 146]",0,OTHER,NGA DONG NĂN THÁNG,5
6,"[44, 140, 198, 150, 198, 158, 44, 152]",17,TIMESTAMP,NGUY NHI THO NGUY,6
7,"[246, 148, 302, 148, 302, 160, 246, 160]",0,OTHER,1001010420,7
8,"[44, 152, 96, 156, 96, 166, 44, 164]",0,OTHER,Quayaot,8
9,"[220, 162, 302, 162, 302, 174, 220, 174]",0,OTHER,NGUY100010.44,9
10,"[44, 180, 97, 184, 95, 197, 44, 192]",0,OTHER,vật hân,10
11,"[154, 188, 199, 186, 201, 199, 154, 200]",0,OTHER,Dinh 010,11
12,"[278, 188, 304, 188, 304, 200, 278, 200]",0,OTHER,TICO,12
13,"[42, 194, 186, 202, 186, 214, 42, 206]",0,OTHER,NGÀY THÀNH DIỆN DIỆN THỊ NHINH VIỆN),13
14,"[42, 207, 126, 212, 126, 224, 41, 219]",0,OTHER,09966131030700,14
15,"[160, 216, 200, 216, 200, 228, 160, 228]",0,OTHER,"20,200",15
16,"[264, 218, 306, 216, 306, 228, 264, 228]",0,OTHER,"201,200",16
17,"[40, 221, 192, 230, 192, 242, 39, 233]",0,OTHER,DIIFOOO TIÊU ĐẾN XAY MSKINH,17
18,"[40, 238, 124, 241, 123, 254, 40, 248]",0,OTHER,03936079202301,18
19,"[178, 244, 200, 244, 200, 256, 178, 256]",0,OTHER,200,19
20,"[278, 244, 305, 241, 307, 253, 280, 256]",0,OTHER,200,20
21,"[40, 266, 130, 270, 130, 282, 40, 278]",18,TOTAL_COST,THÔNG TIẾN PHẢI,21
22,"[148, 272, 176, 272, 176, 282, 148, 282]",18,TOTAL_COST,10,22
23,"[266, 272, 308, 272, 308, 282, 266, 284]",18,TOTAL_COST,15.400,23
24,"[38, 278, 150, 286, 150, 296, 36, 291]",0,OTHER,THÔNG TIÊN ĐÃ GIÁM,24
25,"[38, 296, 130, 300, 130, 310, 38, 308]",0,OTHER,TIẾN KUÁCH TRÁ,25
26,"[268, 302, 308, 300, 308, 312, 268, 312]",0,OTHER,49.400,26
27,"[44, 310, 90, 312, 90, 324, 44, 324]",0,OTHER,TIẾN MAT,27
28,"[268, 316, 310, 316, 310, 326, 268, 326]",0,OTHER,45.400,28
29,"[36, 326, 118, 328, 118, 340, 36, 338]",0,OTHER,TIÊN TRÁ LẠI,29
30,"[88, 342, 258, 346, 258, 358, 88, 354]",0,OTHER,(Giả đã bao gồm thuế gigt),30
31,"[34, 370, 148, 374, 148, 388, 34, 382]",0,OTHER,ĐIĐ THẾ KHÁCH HANG,31
32,"[204, 376, 312, 376, 312, 388, 204, 388]",0,OTHER,xxxxxxxxxxxxxxx006,32
33,"[32, 386, 206, 388, 206, 402, 32, 400]",0,OTHER,Điểm tích(1.000VNĐ31 điểm),33
34,"[32, 402, 122, 404, 122, 416, 32, 414]",0,OTHER,Số tham chiếu,34
35,"[198, 406, 306, 406, 306, 420, 198, 420]",0,OTHER,00396700100181647,35
36,"[78, 450, 262, 454, 262, 468, 78, 464]",0,OTHER,Chỉ xuất hóa đơn trong ngày,36
37,"[30, 468, 316, 472, 316, 482, 30, 480]",0,OTHER,Tha Tax invoice will be issued within same day,37
38,"[62, 502, 276, 504, 276, 516, 62, 514]",0,OTHER,CẢM ƠN GUY KHÁCH VẬ LẠI,38
39,"[26, 518, 312, 522, 312, 534, 26, 532]",0,OTHER,Hot line: 02471066866 Nebsite: Vinmart.com,39
