cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[202, 158, 278, 164, 278, 178, 202, 176]",15,SELLER,Tiêm xua,0
1,"[212, 182, 340, 182, 340, 228, 212, 228]",15,SELLER,Thanh,1
2,"[224, 222, 338, 222, 338, 258, 224, 258]",15,SELLER,Xuân,2
3,"[98, 294, 448, 294, 448, 312, 98, 316]",16,ADDRESS,"244/23a Huỳnh Văn Bánh, Q.PN Thu",3
4,"[180, 328, 368, 326, 368, 346, 180, 346]",0,OTHER,Pass Wifi: thanhxuan,4
5,"[184, 360, 366, 360, 366, 386, 184, 386]",0,OTHER,Tel:0888212505,5
6,"[132, 398, 416, 398, 416, 428, 132, 430]",0,OTHER,PHIẾU THANH TOÁN,6
7,"[208, 438, 354, 438, 354, 458, 208, 458]",0,OTHER,STAO0044-1552001,7
8,"[70, 438, 180, 440, 180, 458, 70, 460]",0,OTHER,Số chứng từ:,8
9,"[70, 468, 118, 470, 118, 488, 70, 488]",0,OTHER,Vị trí:,9
10,"[226, 498, 382, 496, 382, 516, 226, 516]",17,TIMESTAMP,04.10.2020 21.08,10
11,"[70, 498, 194, 498, 194, 518, 70, 522]",17,TIMESTAMP,Ngày/ giờ vào:,11
12,"[226, 528, 382, 526, 382, 546, 226, 546]",17,TIMESTAMP,04.10.2020 21.09,12
13,"[68, 528, 180, 532, 180, 548, 68, 552]",17,TIMESTAMP,Ngày/ giờ ra:,13
14,"[66, 558, 287, 557, 287, 575, 66, 578]",0,OTHER,Thu ngân: Administrators,14
15,"[466, 584, 524, 584, 524, 606, 466, 606]",0,OTHER,T.Tiền,15
16,"[300, 586, 322, 586, 322, 606, 300, 606]",0,OTHER,SL,16
17,"[128, 586, 206, 586, 206, 606, 128, 608]",0,OTHER,Tên món,17
18,"[366, 586, 416, 584, 416, 606, 366, 606]",0,OTHER,Đ.Giá,18
19,"[46, 626, 156, 628, 156, 648, 46, 648]",0,OTHER,Trà đào cam,19
20,"[460, 626, 526, 626, 526, 648, 460, 648]",0,OTHER,42 000,20
21,"[356, 626, 420, 626, 420, 646, 356, 646]",0,OTHER,42 000,21
22,"[46, 658, 222, 658, 222, 678, 46, 680]",0,OTHER,Trà Tây Bắc Hat Sen,22
23,"[358, 658, 422, 658, 422, 680, 358, 680]",0,OTHER,39 000,23
24,"[462, 660, 528, 660, 528, 682, 462, 680]",0,OTHER,39 000,24
25,"[74, 696, 132, 696, 132, 722, 74, 722]",0,OTHER,Tổng:,25
26,"[306, 702, 316, 702, 316, 720, 306, 720]",0,OTHER,2,26
27,"[454, 700, 530, 700, 530, 724, 454, 722]",0,OTHER,81 000,27
28,"[72, 740, 238, 746, 238, 774, 69, 769]",0,OTHER,Tổng tiền (VAT):,28
29,"[458, 750, 534, 750, 534, 780, 458, 772]",0,OTHER,81 000,29
30,"[72, 796, 314, 806, 314, 822, 72, 824]",18,TOTAL_COST,Tiên Thanh Toan B,30
31,"[436, 800, 540, 800, 540, 828, 436, 828]",18,TOTAL_COST,81000,31
32,"[322, 864, 540, 866, 540, 890, 322, 894]",0,OTHER,CASH(VND) - 81 000,32
33,"[330, 950, 416, 952, 416, 970, 330, 970]",0,OTHER,Khách tra:,33
34,"[486, 952, 544, 952, 544, 970, 486, 970]",0,OTHER,81 000,34
35,"[332, 976, 420, 976, 420, 996, 332, 996]",0,OTHER,Trà khách:,35
