cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[114, 66, 260, 68, 260, 84, 114, 84]",15,SELLER,MINIMART ANAN,0
1,"[96, 96, 274, 98, 274, 110, 96, 110]",16,ADDRESS,Chợ Súi Phu Thi Gia Lam,1
2,"[92, 150, 286, 150, 286, 174, 92, 176]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,2
3,"[18, 174, 91, 180, 89, 199, 18, 194]",0,OTHER,Tên hàng,3
4,"[110, 182, 176, 180, 176, 196, 110, 196]",0,OTHER,SL ĐVT,4
5,"[200, 184, 346, 180, 346, 196, 200, 196]",0,OTHER,Đơn giá Thành tiên,5
6,"[16, 204, 314, 202, 314, 218, 16, 220]",0,OTHER,08936013252117 Nước tẩy toilet Gift 700ml NT,6
7,"[306, 224, 354, 226, 354, 240, 306, 242]",0,OTHER,"23,000",7
8,"[138, 228, 166, 228, 166, 240, 138, 240]",0,OTHER,GOT,8
9,"[214, 228, 262, 226, 262, 242, 214, 244]",0,OTHER,"23,000",9
10,"[16, 250, 330, 250, 330, 266, 16, 266]",0,OTHER,8934732201935 thuốc xịt muỗi jumbo 600ml NT,10
11,"[306, 272, 356, 272, 356, 288, 306, 288]",0,OTHER,"53,000",11
12,"[138, 274, 166, 274, 166, 288, 138, 288]",0,OTHER,CHA,12
13,"[216, 276, 262, 272, 262, 290, 216, 290]",0,OTHER,"53,000",13
14,"[16, 298, 290, 300, 290, 314, 16, 314]",0,OTHER,09996001320136 keo kepiko đen 150g nt,14
15,"[308, 318, 356, 318, 356, 334, 308, 334]",0,OTHER,"13,000",15
16,"[140, 322, 168, 322, 168, 336, 140, 336]",0,OTHER,GO1,16
17,"[218, 324, 262, 322, 262, 336, 218, 338]",0,OTHER,"13,000",17
18,"[18, 346, 312, 346, 312, 360, 18, 364]",0,OTHER,098001712527 keo Alpenliebe gói 120g nt,18
19,"[310, 366, 358, 366, 358, 382, 310, 382]",0,OTHER,"10,000",19
20,"[140, 370, 168, 370, 168, 384, 140, 384]",0,OTHER,GỌI,20
21,"[218, 370, 264, 366, 264, 384, 218, 384]",0,OTHER,"10,000",21
22,"[20, 394, 336, 390, 336, 406, 20, 412]",0,OTHER,8934673606820 Sửa chụa đường NTA Người,22
23,"[228, 416, 266, 416, 266, 430, 228, 430]",0,OTHER,"6,000",23
24,"[22, 420, 104, 420, 104, 432, 22, 432]",0,OTHER,Gia đăng ký,24
25,"[312, 434, 362, 434, 362, 450, 312, 452]",0,OTHER,"42,000",25
26,"[224, 435, 265, 432, 267, 451, 226, 454]",0,OTHER,"5,250",26
27,"[142, 440, 170, 440, 170, 452, 142, 452]",0,OTHER,HOP,27
28,"[22, 442, 80, 442, 80, 456, 22, 456]",0,OTHER,Giá bán,28
29,"[22, 464, 254, 464, 254, 478, 22, 482]",0,OTHER,0996065591738 bánh sobi yuki nt,29
30,"[314, 482, 364, 482, 364, 498, 314, 500]",0,OTHER,"35,000",30
31,"[222, 484, 268, 484, 268, 500, 222, 500]",0,OTHER,"35,000",31
32,"[140, 488, 169, 484, 171, 497, 142, 501]",0,OTHER,TUR,32
33,"[16, 520, 76, 520, 76, 534, 16, 536]",0,OTHER,Tổng số,33
34,"[312, 532, 372, 532, 372, 550, 312, 550]",0,OTHER,"176,000",34
35,"[12, 536, 88, 542, 88, 556, 12, 556]",0,OTHER,Tổng cộng,35
36,"[314, 564, 372, 564, 372, 582, 314, 582]",18,TOTAL_COST,"176,000",36
37,"[12, 568, 78, 568, 78, 586, 12, 588]",18,TOTAL_COST,Tống tiền,37
38,"[316, 588, 374, 588, 374, 606, 316, 606]",0,OTHER,"500,000",38
39,"[10, 590, 122, 592, 122, 606, 10, 608]",0,OTHER,Tiến khách trả:,39
40,"[184, 590, 218, 590, 218, 608, 184, 608]",0,OTHER,VND,40
41,"[316, 616, 376, 614, 376, 632, 316, 634]",0,OTHER,"324,000",41
42,"[14, 620, 120, 618, 120, 636, 14, 638]",0,OTHER,tiền trả lại VND;,42
43,"[14, 660, 197, 654, 198, 673, 14, 676]",0,OTHER,Mã thè: A 00000006144,43
44,"[14, 684, 174, 684, 173, 702, 14, 704]",0,OTHER,(0) nguyễn thị hương,44
45,"[360, 706, 380, 706, 380, 722, 360, 722]",0,OTHER,17,45
46,"[12, 710, 96, 716, 96, 728, 12, 728]",0,OTHER,Điêm mua:,46
47,"[340, 736, 382, 732, 382, 750, 340, 750]",0,OTHER,"2,006",47
48,"[12, 734, 128, 736, 128, 754, 12, 756]",0,OTHER,Điểm hiện thời:,48
49,"[12, 762, 130, 764, 130, 782, 12, 784]",0,OTHER,Hạng hiện thời:,49
50,"[344, 790, 386, 786, 386, 806, 344, 804]",0,OTHER,"19,7185",50
51,"[12, 790, 184, 790, 184, 810, 12, 808]",0,OTHER,Giá trị thưởng tích lũy:,51
52,"[22, 828, 226, 828, 226, 846, 22, 848]",0,TIMESTAMP,SỐ GD: 000AC2212008001570,52
53,"[226, 828, 386, 824, 386, 844, 226, 848]",17,TIMESTAMP,Ngày: 11/08/2020-21:29,52
54,"[148, 856, 258, 858, 258, 876, 148, 876]",0,OTHER,Thu ngân: BH3,53
55,"[58, 878, 330, 880, 330, 898, 58, 896]",0,OTHER,Xin cám ơn và hẹn gặp lại khách thuy,54
