cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[140, 70, 306, 70, 306, 90, 140, 90]",15,SELLER,MINIMART ANANI,0
1,"[116, 102, 324, 100, 324, 118, 116, 122]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[8, 134, 36, 134, 36, 148, 8, 148]",0,OTHER,Tel:,2
3,"[112, 168, 341, 166, 342, 193, 112, 198]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[24, 206, 105, 208, 103, 229, 24, 226]",0,OTHER,Tên hàng,4
5,"[236, 204, 412, 200, 412, 220, 236, 222]",0,OTHER,Đơn giá - Thành tiền,5
6,"[128, 206, 208, 204, 208, 222, 128, 224]",0,OTHER,SL ĐVT,6
7,"[17, 234, 374, 230, 374, 248, 18, 255]",0,OTHER,"""291012480000 Bột giặt omo comfor 5,5kg NT Trinh""",7
8,"[356, 256, 424, 256, 424, 274, 356, 276]",0,OTHER,"180,000",8
9,"[246, 258, 312, 256, 312, 276, 246, 276]",0,OTHER,"180,000",9
10,"[162, 262, 194, 262, 194, 276, 162, 276]",0,OTHER,GOT,10
11,"[12, 294, 86, 300, 86, 316, 11, 315]",0,OTHER,Tổng số:,11
12,"[360, 316, 426, 316, 426, 334, 360, 336]",18,TOTAL_COST,"180,000",12
13,"[14, 318, 102, 323, 101, 342, 12, 339]",18,TOTAL_COST,Tổng cộng,13
14,"[360, 342, 426, 342, 426, 362, 360, 362]",0,OTHER,"180,000",14
15,"[16, 344, 142, 344, 142, 362, 16, 364]",0,OTHER,Tiển khách trả:,15
16,"[212, 346, 250, 346, 250, 364, 212, 364]",0,OTHER,VND,16
17,"[36, 380, 250, 380, 250, 398, 36, 398]",0,TIMESTAMP,SỐ GD: 000AC2212008001092,17
18,"[252, 380, 419, 377, 419, 395, 252, 400]",17,TIMESTAMP,Ngày: 09/08/2020-17:18,17
19,"[172, 406, 286, 406, 286, 424, 172, 424]",0,OTHER,Thu ngân: BH3,18
20,"[78, 426, 358, 426, 358, 440, 78, 442]",0,OTHER,Xin câm ơn và hẹn gặp lại quách,19
