cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[128, 28, 408, 28, 408, 64, 128, 64]",15,SELLER,cospatra,0
1,"[196, 102, 482, 98, 482, 126, 196, 130]",15,SELLER,Co.opxtra linh trung,1
2,"[184, 132, 493, 125, 494, 155, 184, 160]",0,OTHER,Ma so thue: 0312263124,2
3,"[58, 164, 608, 156, 608, 182, 58, 192]",16,ADDRESS,"1934 Quoc Lo 1A, P.Linh Trung, Q. Thu Duc",3
4,"[352, 190, 535, 173, 536, 212, 352, 218]",0,OTHER,FAX: 31243238,4
5,"[142, 192, 314, 187, 314, 217, 142, 220]",0,OTHER,DT: 37243233,5
6,"[142, 220, 535, 211, 537, 242, 142, 248]",0,OTHER,Dich vu khach hang: 37243228,6
7,"[74, 250, 606, 246, 606, 266, 74, 278]",0,OTHER,"Exlinhtrungmarket ingosaigoncom, vong",7
8,"[220, 293, 508, 290, 508, 314, 220, 317]",0,OTHER,PHIEUTINHTIEN,8
9,"[62, 320, 606, 320, 606, 346, 62, 350]",0,OTHER,Co gia tri xuat Hoa don GTGT trong ngay nam,9
10,"[260, 365, 620, 360, 620, 388, 258, 394]",17,TIMESTAMP,Ngay: 11/01/2020 12:41:42,10
11,"[64, 365, 180, 366, 180, 394, 62, 393]",0,OTHER,Quay: 50,11
12,"[66, 396, 292, 394, 292, 422, 66, 422]",0,OTHER,Nhan vien: Thien,12
13,"[450, 394, 620, 390, 620, 418, 450, 420]",0,OTHER,S0 HD: 08043,13
14,"[67, 452, 618, 448, 618, 478, 67, 480]",0,OTHER,00000002950794 Dui ga1/4chien nmam kg-PK,14
15,"[492, 476, 620, 476, 620, 502, 492, 506]",0,OTHER,"18,254.60",15
16,"[280, 478, 416, 480, 416, 506, 280, 508]",0,OTHER,"100,300.00",16
17,"[70, 480, 158, 480, 158, 508, 70, 508]",0,OTHER,VAT 10%,17
18,"[168, 510, 296, 508, 296, 536, 168, 532]",0,OTHER,0.182 KG,18
19,"[71, 536, 441, 533, 442, 562, 72, 565]",0,OTHER,00000002955937 0Chanh kg-HN,19
20,"[506, 560, 618, 560, 618, 586, 506, 588]",0,OTHER,"6,386.00",20
21,"[292, 564, 416, 562, 416, 588, 292, 590]",0,OTHER,"31,000.00",21
