cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[180, 96, 346, 94, 346, 114, 180, 114]",16,ADDRESS,VM THQ 1060-1062 Trần Phú,0
1,"[178, 120, 346, 118, 346, 138, 178, 140]",16,ADDRESS,Số 1060-1062 Đường Trần Phú Tr,1
2,"[18, 134, 140, 134, 140, 168, 18, 168]",15,SELLER,VinCommerce,2
3,"[192, 144, 334, 144, 334, 162, 192, 164]",16,ADDRESS,"TP. Câm Phả, Quảng Ninh",3
4,"[206, 168, 318, 168, 318, 188, 206, 188]",0,OTHER,02471066866-44301,4
5,"[132, 210, 268, 210, 268, 228, 132, 228]",0,OTHER,HÓA ƠN BẤN HĂNG,5
6,"[16, 232, 240, 234, 240, 252, 16, 250]",17,TIMESTAMP,Ngày bán: 14/08/2020 21:31,6
7,"[290, 232, 382, 232, 382, 252, 290, 252]",0,OTHER,H:00064537,7
8,"[16, 252, 90, 254, 90, 272, 16, 272]",0,OTHER,Quấy::001,8
9,"[273, 255, 391, 252, 392, 271, 274, 274]",0,OTHER,INVBH:09024146,9
10,"[16, 298, 93, 298, 91, 319, 16, 316]",0,OTHER,Mặt hàng,10
11,"[326, 296, 384, 296, 384, 316, 326, 316]",0,OTHER,T.TTiến,11
12,"[178, 300, 234, 298, 234, 318, 178, 316]",0,OTHER,ơn giá,12
13,"[266, 302, 284, 302, 284, 316, 266, 316]",0,OTHER,SL,13
14,"[18, 318, 180, 320, 180, 338, 18, 338]",0,OTHER,Thăng Long bao mếm là,14
15,"[16, 339, 136, 342, 135, 361, 15, 358]",0,OTHER,8935047600239,15
16,"[186, 342, 242, 342, 242, 360, 186, 360]",0,OTHER,10.000,16
17,"[334, 342, 392, 342, 392, 360, 334, 360]",0,OTHER,10.000,17
18,"[16, 382, 208, 384, 208, 404, 16, 404]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,18
19,"[336, 388, 392, 386, 392, 404, 336, 404]",18,TOTAL_COST,10.000,19
20,"[18, 404, 164, 404, 164, 426, 18, 426]",0,OTHER,TỔNG TIỀN Ã GIẢM,20
21,"[16, 427, 144, 428, 144, 448, 18, 448]",0,OTHER,TIẾN KHÁCH TRẢ,21
22,"[334, 430, 392, 430, 392, 448, 334, 448]",0,OTHER,10.000,22
23,"[26, 448, 100, 452, 100, 470, 26, 470]",0,OTHER,TIẾN MẶT,23
24,"[334, 452, 392, 454, 392, 470, 334, 470]",0,OTHER,10.000,24
25,"[18, 472, 128, 474, 128, 492, 18, 492]",0,OTHER,TIỀN TRẢ LẠI,25
26,"[86, 494, 318, 496, 318, 514, 86, 514]",0,OTHER,(Giá đã bao gồm thuế gtgt),26
27,"[78, 560, 320, 564, 320, 584, 78, 580]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[16, 584, 392, 588, 392, 606, 16, 602]",0,OTHER,Tax invoice will be issued within same day,28
29,"[60, 628, 340, 632, 340, 652, 60, 646]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[14, 650, 384, 656, 384, 674, 14, 668]",0,OTHER,Hotline: 02471066866 Website: Vinmart.COM,30
