cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[180, 88, 360, 86, 360, 102, 180, 108]",16,ADDRESS,VM THÀNH THO THÊN THU NGUY,0
1,"[210, 112, 332, 110, 332, 128, 210, 130]",16,ADDRESS,"Tô 7, Khu Minh Tiên Anh",1
2,"[28, 132, 148, 132, 148, 164, 28, 164]",15,SELLER,VinCommerce,2
3,"[184, 136, 360, 130, 360, 150, 184, 152]",15,SELLER,"Phi Phi Thi Thi Thi, Câm Phả, ONH",3
4,"[214, 158, 328, 156, 328, 176, 214, 176]",0,OTHER,02471086366.51561,4
5,"[142, 200, 280, 198, 280, 216, 142, 218]",0,OTHER,HÓA ƠN BÁN HÀNG,5
6,"[302, 220, 396, 216, 396, 236, 302, 236]",0,OTHER,11:00032284,6
7,"[24, 224, 252, 222, 252, 240, 24, 242]",17,TIMESTAMP,Ngày bán:11/08/2020 09:51,7
8,"[24, 244, 100, 246, 100, 262, 24, 264]",0,OTHER,quẩy:001,8
9,"[286, 242, 405, 235, 406, 254, 286, 260]",0,OTHER,NVBH:09025437,9
10,"[339, 281, 399, 279, 400, 299, 340, 302]",0,OTHER,T.TTển,10
11,"[278, 286, 298, 286, 298, 304, 278, 304]",0,OTHER,SL,11
12,"[188, 288, 246, 286, 246, 306, 188, 306]",0,OTHER,dn giá,12
13,"[24, 290, 102, 288, 102, 308, 24, 308]",0,OTHER,Mặt hàng,13
14,"[216, 310, 300, 308, 300, 326, 216, 328]",0,OTHER,Khay 500G,14
15,"[22, 312, 192, 310, 192, 326, 22, 330]",0,OTHER,tùi gà rút xương cp,15
16,"[350, 328, 410, 326, 410, 344, 350, 346]",0,OTHER,60.900,16
17,"[198, 332, 254, 332, 254, 350, 198, 350]",0,OTHER,60.900,17
18,"[24, 334, 146, 334, 146, 352, 24, 352]",0,OTHER,1155153000000,18
19,"[342, 350, 412, 348, 412, 368, 342, 368]",0,OTHER,12.000,19
20,"[22, 358, 46, 358, 46, 374, 22, 374]",0,OTHER,KM,20
21,"[354, 396, 414, 394, 414, 412, 354, 412]",18,TOTAL_COST,48.900,21
22,"[22, 400, 220, 396, 220, 416, 22, 420]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,22
23,"[336, 418, 406, 416, 406, 436, 336, 436]",0,OTHER,-12.000,23
24,"[22, 422, 174, 420, 174, 440, 22, 442]",0,OTHER,TỔNG TIẾN Ã GIẢM,24
25,"[354, 442, 416, 440, 416, 460, 354, 460]",0,OTHER,48.900,25
26,"[22, 444, 156, 444, 156, 464, 22, 466]",0,OTHER,TIẾN KHÁCH TRẢ,26
27,"[356, 464, 416, 464, 416, 482, 356, 484]",0,OTHER,50.000,27
28,"[30, 468, 108, 470, 108, 488, 30, 490]",0,OTHER,TIỀN MẶT,28
29,"[370, 492, 418, 488, 418, 508, 370, 506]",0,OTHER,1.100,29
30,"[22, 492, 138, 492, 138, 512, 22, 514]",0,OTHER,TIẾN TRẢ LẠI,30
31,"[96, 516, 340, 512, 340, 532, 96, 536]",0,OTHER,(Giá đã bao gồm thuế gtgt),31
32,"[86, 586, 346, 584, 346, 606, 86, 608]",0,OTHER,Chỉ xuất hóa đơn trong ngày,32
33,"[20, 614, 422, 610, 422, 630, 20, 632]",0,OTHER,Tax invoice wi11 be issued within same day,33
34,"[68, 660, 368, 658, 368, 678, 68, 680]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,34
35,"[18, 684, 416, 684, 416, 702, 18, 704]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com,35
