cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[84, 516, 98, 516, 98, 526, 84, 526]",0,OTHER,na,0
1,"[60, 548, 419, 560, 416, 579, 58, 569]",15,SELLER,Chinh thong thi nhinh là giai dong then then theng then then theng then then theng then then theng then then theng then then then,1
2,"[52, 580, 429, 584, 431, 602, 52, 596]",16,ADDRESS,THUSTERING-KHONNAN,2
3,"[126, 639, 354, 644, 354, 662, 125, 658]",0,OTHER,PHIBULUMING,3
4,"[160, 702, 298, 702, 298, 716, 160, 712]",0,OTHER,Anticomposition,4
5,"[54, 702, 128, 706, 127, 718, 54, 716]",0,OTHER,Distorting,5
6,"[40, 735, 120, 734, 120, 748, 38, 747]",0,OTHER,Diention,6
7,"[160, 736, 180, 736, 180, 748, 160, 748]",0,OTHER,t,7
8,"[42, 788, 278, 786, 278, 800, 42, 800]",0,OTHER,001000000001,8
9,"[200, 862, 252, 862, 252, 874, 200, 874]",18,TOTAL_COST,00.000,9
10,"[208, 890, 272, 890, 272, 904, 208, 904]",0,OTHER,1020000,10
11,"[40, 924, 254, 922, 254, 934, 40, 932]",0,OTHER,Sicillandance,11
12,"[194, 950, 264, 948, 264, 960, 194, 962]",0,OTHER,COORTHOOS,12
13,"[40, 952, 114, 950, 114, 966, 40, 964]",0,OTHER,Nhippliên,13
14,"[186, 1100, 250, 1098, 250, 1114, 186, 1114]",0,OTHER,001200000,14
15,"[158, 1126, 380, 1124, 380, 1142, 158, 1146]",0,OTHER,101972 Hoàng Ngoa San,15
16,"[46, 1343, 442, 1336, 442, 1354, 44, 1366]",0,OTHER,Thủng tôi có quyền vù choi các quyền tại làm,16
17,"[36, 1380, 361, 1360, 364, 1381, 38, 1394]",0,OTHER,thung thinh khách tháng làm mất phiếu thuy thiến thung làm mất,17
