cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[74, 80, 250, 76, 250, 92, 74, 92]",15,SELLER,NHI SÁCHGD-TO CÁM PHẢ,0
1,"[34, 98, 238, 92, 238, 108, 34, 110]",16,ADDRESS,Phiếp Đường Tran Phải Cẩm Phà Nhiều,1
2,"[32, 116, 138, 118, 138, 130, 32, 126]",0,OTHER,Ngho moanh thuoc thuoc,2
3,"[180, 134, 222, 134, 222, 146, 180, 146]",0,OTHER,2633280,3
4,"[32, 134, 74, 132, 74, 146, 32, 146]",0,OTHER,1010391,4
5,"[94, 134, 112, 134, 112, 142, 94, 142]",0,OTHER,330,5
6,"[32, 150, 116, 152, 116, 160, 32, 162]",17,TIMESTAMP,Thơ gam nha,6
7,"[34, 170, 80, 172, 79, 182, 34, 180]",0,OTHER,Tentinity,7
8,"[260, 188, 290, 188, 290, 200, 260, 200]",0,OTHER,0000,8
9,"[182, 188, 204, 188, 204, 200, 182, 200]",0,OTHER,000,9
10,"[26, 190, 48, 190, 48, 200, 26, 200]",0,OTHER,Anh,10
11,"[244, 206, 290, 204, 290, 218, 244, 218]",0,OTHER,18.0000,11
12,"[164, 206, 204, 206, 204, 218, 164, 218]",0,OTHER,18.000,12
13,"[26, 206, 62, 206, 62, 218, 26, 220]",0,OTHER,Sinhs,13
14,"[244, 222, 290, 222, 290, 236, 244, 236]",0,OTHER,12.0000,14
15,"[26, 224, 68, 224, 68, 238, 26, 238]",0,OTHER,Lich sy,15
16,"[182, 224, 204, 224, 204, 236, 182, 236]",0,OTHER,000,16
17,"[260, 240, 288, 240, 288, 254, 260, 254]",0,OTHER,0000,17
18,"[182, 242, 204, 242, 204, 254, 182, 254]",0,OTHER,000,18
19,"[28, 242, 46, 242, 46, 254, 28, 254]",0,OTHER,Đa,19
20,"[244, 258, 288, 258, 288, 270, 244, 270]",0,OTHER,17 000d,20
21,"[166, 260, 204, 260, 204, 272, 166, 272]",0,OTHER,27000,21
22,"[28, 260, 88, 262, 88, 274, 28, 274]",0,OTHER,Công nche th,22
23,"[260, 276, 288, 276, 288, 288, 260, 288]",0,OTHER,000,23
24,"[28, 276, 132, 278, 132, 290, 28, 290]",0,OTHER,Nghi mân nhạc đimu thuật nha tiến thuật hiện thuật nhiện thuật nhiện thuật nhiện thuật nhiện thuật nhiện thuật nhiện thuật nhiện ,24
25,"[182, 278, 204, 278, 204, 290, 182, 290]",0,OTHER,000,25
26,"[242, 294, 288, 294, 288, 306, 242, 306]",0,OTHER,21 0000,26
27,"[164, 294, 204, 294, 204, 308, 164, 308]",0,OTHER,21.000,27
28,"[28, 294, 122, 294, 122, 308, 28, 306]",0,OTHER,Tin hoc Thcs 03,28
29,"[166, 312, 204, 312, 204, 324, 166, 326]",0,OTHER,25.000,29
30,"[242, 312, 288, 310, 288, 324, 242, 324]",0,OTHER,25 0000,30
31,"[28, 312, 112, 312, 112, 326, 28, 324]",0,OTHER,VBT Lịch sử 82,31
32,"[28, 330, 86, 330, 86, 342, 28, 342]",0,OTHER,VETTY,32
33,"[242, 330, 288, 328, 288, 342, 242, 342]",0,OTHER,25.0000,33
34,"[166, 330, 204, 330, 204, 342, 166, 342]",0,OTHER,25.000,34
35,"[164, 348, 204, 346, 204, 360, 164, 360]",0,OTHER,"28,000",35
36,"[242, 348, 288, 346, 288, 360, 242, 358]",0,OTHER,26.000,36
37,"[28, 346, 92, 346, 92, 360, 28, 358]",0,OTHER,BT nhạc 811,37
38,"[28, 364, 94, 364, 94, 376, 28, 376]",0,OTHER,BT Nhạc 22,38
39,"[166, 364, 204, 364, 204, 376, 166, 376]",0,OTHER,26.000,39
40,"[242, 364, 288, 364, 288, 376, 242, 376]",0,OTHER,26 0000,40
41,"[28, 380, 58, 380, 58, 394, 28, 394]",0,OTHER,Wating,41
42,"[182, 382, 204, 382, 204, 394, 182, 394]",0,OTHER,000,42
43,"[258, 380, 288, 380, 288, 394, 258, 394]",0,OTHER,0000,43
44,"[242, 398, 288, 398, 288, 410, 242, 410]",0,OTHER,24.0006,44
45,"[28, 398, 122, 398, 122, 410, 28, 410]",0,OTHER,VBT SINH 812 - SP,45
46,"[166, 400, 204, 398, 204, 410, 166, 410]",0,OTHER,24.000,46
47,"[242, 416, 288, 416, 288, 428, 242, 428]",0,OTHER,24 0000,47
48,"[30, 416, 122, 416, 122, 428, 30, 428]",0,OTHER,VITISTING THỊ SINH 8/19,48
49,"[182, 416, 204, 416, 204, 428, 182, 428]",0,OTHER,000,49
