cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[343, 24, 467, 10, 473, 60, 349, 74]",0,OTHER,FFO3,0
1,"[368, 76, 486, 68, 486, 112, 368, 118]",0,OTHER,33218,1
2,"[46, 112, 360, 112, 360, 134, 46, 132]",15,SELLER,CTY CP SÁCH & TBTH QUẢNG NINH,2
3,"[46, 140, 400, 142, 400, 162, 46, 160]",16,ADDRESS,Đa Đo Số 10 Long Tien - TP. Ha Long - QN Thuy,3
4,"[52, 170, 216, 172, 216, 194, 52, 190]",0,OTHER,Nhân viên thu ngân 19,4
5,"[130, 198, 450, 196, 450, 218, 130, 218]",0,OTHER,ETT 033 382 9520 - Fax(033 382 9520),5
6,"[184, 226, 450, 224, 450, 246, 184, 246]",17,TIMESTAMP,Print time:21:54:05-10/08/2020,6
7,"[36, 273, 130, 279, 129, 300, 33, 295]",0,OTHER,Tổng cộng,7
8,"[338, 278, 454, 278, 454, 298, 338, 298]",0,OTHER,133.339 0000,8
9,"[202, 280, 238, 280, 238, 298, 202, 298]",0,OTHER,635,9
10,"[36, 306, 211, 308, 209, 330, 36, 326]",0,OTHER,Chiết khấu bán hàng,10
11,"[376, 310, 454, 308, 454, 328, 376, 328]",0,OTHER,50 050d,11
12,"[336, 338, 452, 338, 452, 358, 336, 358]",18,TOTAL_COST,33.212.050d,12
13,"[36, 333, 198, 342, 198, 358, 34, 356]",18,TOTAL_COST,Tổng số thanh toan nha,13
