cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[246, 94, 414, 94, 414, 112, 246, 114]",16,ADDRESS,Viên Chinh Thành Minh,0
1,"[222, 122, 440, 118, 440, 138, 222, 140]",16,ADDRESS,001121000000000,1
2,"[48, 140, 188, 140, 188, 172, 48, 172]",15,SELLER,UnCommerce,2
3,"[252, 148, 416, 148, 416, 166, 252, 164]",16,ADDRESS,TR CHOTHERING,3
4,"[266, 170, 398, 170, 398, 192, 266, 190]",0,OTHER,024710501001001,4
5,"[182, 218, 354, 218, 354, 238, 182, 238]",0,OTHER,HOA DƠN BÁN HĂNG,5
6,"[370, 246, 488, 246, 488, 266, 370, 264]",0,OTHER,11:10:00180206,6
7,"[44, 245, 312, 246, 312, 264, 42, 265]",17,TIMESTAMP,Ngày bán 103/2020 1019,7
8,"[44, 272, 130, 272, 130, 292, 44, 292]",0,OTHER,Quấy:001,8
9,"[350, 272, 490, 269, 490, 289, 350, 290]",0,OTHER,NVBH:09015348,9
10,"[425, 318, 493, 314, 494, 335, 426, 340]",0,OTHER,1.Thên,10
11,"[236, 320, 314, 322, 314, 344, 236, 342]",0,OTHER,Đơn giá,11
12,"[352, 322, 372, 322, 372, 338, 352, 338]",0,OTHER,SL,12
13,"[44, 322, 134, 323, 133, 344, 44, 342]",0,OTHER,Mặt hãng,13
14,"[44, 348, 432, 346, 432, 366, 44, 368]",0,OTHER,SCA Probi Vinami Ik có đương hộp 1009,14
15,"[260, 376, 314, 372, 314, 392, 260, 392]",0,OTHER,7.200,15
16,"[428, 370, 496, 366, 496, 386, 428, 388]",0,OTHER,57.800,16
17,"[44, 374, 186, 372, 186, 394, 44, 394]",0,OTHER,08934673604826,17
18,"[430, 420, 502, 418, 502, 438, 430, 438]",18,TOTAL_COST,57.600,18
19,"[44, 424, 274, 424, 274, 444, 44, 446]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,19
20,"[44, 448, 232, 450, 232, 470, 44, 472]",0,OTHER,TỔNG TIỀN ĐÃ GIAM,20
21,"[434, 472, 504, 470, 504, 490, 434, 490]",0,OTHER,57.600,21
22,"[44, 476, 198, 474, 198, 496, 44, 498]",0,OTHER,TIỀN KHÁCH TRẢNG,22
23,"[426, 496, 504, 496, 504, 516, 426, 516]",0,OTHER,100.000,23
24,"[54, 502, 144, 504, 144, 524, 54, 524]",0,OTHER,TIỀN MẶT,24
25,"[438, 524, 508, 522, 508, 542, 438, 542]",0,OTHER,42.400,25
26,"[44, 528, 178, 530, 178, 550, 44, 550]",0,OTHER,TIỀN TRẢ LẠI,26
27,"[132, 556, 408, 552, 408, 572, 132, 576]",0,OTHER,GGá ( in (minh đồ gia thuế gia thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết thuết th,27
28,"[122, 634, 422, 632, 422, 656, 122, 658]",0,OTHER,Chi xuất hóa đơn trong ngày,28
29,"[44, 668, 512, 658, 512, 680, 44, 690]",0,OTHER,Tax invoice will be issued within same day,29
30,"[100, 720, 450, 716, 450, 736, 100, 744]",0,OTHER,CÁM ÔN QUÝ KHÁCH VÀ HỆN GẶP LẠI,30
31,"[42, 752, 508, 744, 508, 764, 42, 774]",0,OTHER,Hot line: 02471066866 Website: Vinmart.COM,31
