cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[104, 94, 340, 92, 340, 110, 104, 112]",15,SELLER,Y09 - 336 Võ Văn Ngân Q. DD,0
1,"[106, 118, 338, 118, 338, 138, 106, 138]",16,ADDRESS,Y09 - 336 Võ Văn Ngân Qu TD,1
2,"[26, 146, 158, 148, 158, 166, 26, 166]",0,OTHER,(028) 7307 1441,2
3,"[312, 154, 398, 148, 398, 166, 312, 168]",0,OTHER,WWW.YAM,3
4,"[46, 192, 222, 194, 222, 214, 46, 212]",0,OTHER,180519161531816430,4
5,"[308, 196, 388, 196, 388, 212, 308, 214]",0,OTHER,SLISL:33,5
6,"[14, 220, 60, 220, 60, 240, 14, 240]",17,TIMESTAMP,Ngày,6
7,"[122, 222, 284, 224, 284, 242, 122, 240]",17,TIMESTAMP,19-05-2018 16:16:53,7
8,"[12, 244, 98, 250, 98, 270, 10, 263]",0,OTHER,Thâu ngân,8
9,"[120, 250, 242, 250, 242, 270, 120, 270]",0,OTHER,Nguyễn Tấn Vũ,9
10,"[14, 271, 264, 278, 264, 298, 12, 291]",0,OTHER,Khàng VIP Thách hàng Yame 19,10
11,"[14, 324, 224, 328, 224, 348, 14, 342]",0,OTHER,Sơ Mi Nam Ma Bư TN S01,11
12,"[326, 330, 426, 328, 426, 348, 326, 348]",0,OTHER,0016553001,12
13,"[60, 354, 126, 354, 126, 374, 60, 374]",0,OTHER,185.000,13
14,"[360, 360, 428, 360, 428, 378, 360, 378]",0,OTHER,"185,000",14
15,"[14, 388, 258, 396, 258, 412, 14, 408]",0,OTHER,Quần Jean Nam No Style Dài Anh,15
16,"[326, 392, 426, 392, 426, 412, 326, 412]",0,OTHER,0013791006,16
17,"[60, 418, 126, 418, 126, 438, 60, 436]",0,OTHER,325.000,17
18,"[358, 424, 426, 424, 426, 442, 358, 442]",0,OTHER,"325,000",18
19,"[14, 452, 158, 456, 157, 474, 14, 470]",0,OTHER,TS: Tui Giáy Yame,19
20,"[324, 458, 426, 458, 426, 478, 324, 476]",0,OTHER,0007826002,20
21,"[80, 514, 182, 518, 182, 540, 77, 535]",18,TOTAL_COST,Tông giá gốc,21
22,"[354, 522, 428, 524, 428, 542, 354, 542]",18,TOTAL_COST,"510,000",22
23,"[108, 546, 180, 548, 180, 568, 108, 566]",0,OTHER,Giàm giá,23
24,"[66, 570, 180, 572, 180, 590, 66, 590]",0,OTHER,Giảm Voucher,24
25,"[96, 600, 178, 596, 178, 614, 96, 614]",0,OTHER,Alum ding,25
26,"[68, 630, 364, 630, 364, 650, 68, 650]",0,OTHER,MÃ GIẢM GIÁ HÓA ĐƠN TIẾP THEO TH,26
27,"[140, 756, 306, 756, 306, 776, 140, 776]",0,OTHER,001111111331816430,27
28,"[130, 814, 422, 814, 422, 834, 130, 834]",0,OTHER,"20,000 Hiệu lực đến 19-06-2019",28
29,"[22, 818, 78, 818, 78, 832, 22, 832]",0,OTHER,coucher,29
30,"[32, 846, 328, 842, 328, 860, 32, 860]",0,OTHER,Cartherstenderers,30
31,"[30, 866, 292, 864, 292, 886, 30, 884]",0,OTHER,"Sau khi tru knuyến mãi, giảm gia)",31
32,"[34, 894, 342, 890, 342, 908, 34, 908]",0,OTHER,Không áp dung trong ngày xuà: Voucher,32
33,"[103, 931, 330, 926, 330, 946, 104, 946]",0,OTHER,TOUTERENEVEVERYTHING,33
34,"[16, 956, 224, 958, 224, 976, 16, 976]",0,OTHER,00 thang 7 ngay (9:00--2201),34
35,"[26, 978, 306, 980, 306, 1000, 26, 996]",0,OTHER,"Phai có hoà đon, không boàn lại tiến nhang",35
36,"[28, 1003, 343, 1010, 341, 1028, 26, 1019]",0,OTHER,Hang con nguyen tem chưa quang thuy,36
37,"[26, 1026, 343, 1032, 341, 1053, 26, 1044]",0,OTHER,Chi đối sán phầm gia cao hàặg nham,37
38,"[22, 1062, 172, 1066, 172, 1084, 22, 1076]",0,OTHER,ngoong ngho ngay,38
39,"[26, 1084, 398, 1086, 398, 1106, 26, 1098]",0,OTHER,Phó tro sưa chứa sản phám bảo hành. thuy,39
40,"[24, 1100, 348, 1110, 348, 1128, 22, 1120]",0,OTHER,Khong giat chung voi sau phầm khuu nhau,40
41,"[30, 1146, 50, 1146, 50, 1164, 30, 1164]",0,OTHER,Sóp,41
42,"[94, 1148, 282, 1152, 282, 1172, 94, 1166]",0,OTHER,"hup tham , vn/thanphien",42
43,"[98, 1180, 198, 1180, 198, 1196, 98, 1196]",0,OTHER,099900091441,43
