cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[226, 89, 486, 90, 486, 116, 226, 115]",15,SELLER,MINIMARTANAN,0
1,"[188, 128, 516, 130, 516, 152, 186, 151]",16,ADDRESS,Chơ Súi Phú Thị Gia Làm,1
2,"[28, 172, 60, 172, 60, 192, 28, 192]",0,OTHER,el:,2
3,"[178, 224, 543, 221, 544, 260, 178, 266]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[36, 284, 168, 288, 165, 317, 36, 312]",0,OTHER,Tên hàng,4
5,"[382, 279, 659, 274, 660, 301, 381, 305]",0,OTHER,Đơn giá Thành tiến,5
6,"[208, 282, 336, 280, 336, 308, 208, 308]",0,OTHER,SL ĐVT,6
7,"[24, 328, 430, 324, 430, 350, 24, 356]",0,OTHER,0221133440000 gys posy 10 NO,7
8,"[592, 362, 682, 360, 682, 388, 592, 390]",0,OTHER,"65,000",8
9,"[412, 364, 502, 364, 502, 394, 412, 394]",0,OTHER,"65,000",9
10,"[258, 368, 310, 368, 310, 390, 258, 390]",0,OTHER,GOI,10
11,"[22, 422, 536, 412, 536, 440, 22, 452]",0,OTHER,291016070000 xúc xích cà nn,11
12,"[595, 454, 685, 450, 686, 482, 596, 485]",0,OTHER,"46,000",12
13,"[414, 458, 506, 456, 506, 486, 414, 488]",0,OTHER,"46,000",13
14,"[262, 462, 312, 462, 312, 484, 262, 484]",0,OTHER,TUT,14
15,"[12, 523, 126, 526, 126, 556, 10, 555]",0,OTHER,Tổng số:,15
16,"[232, 530, 246, 530, 246, 552, 232, 552]",0,OTHER,2,16
17,"[588, 553, 695, 548, 696, 579, 590, 584]",18,TOTAL_COST,"111,000",17
18,"[12, 563, 158, 571, 157, 600, 10, 598]",18,TOTAL_COST,Tổng cộng,18
19,"[590, 601, 697, 596, 699, 627, 592, 633]",0,OTHER,"111,000",19
20,"[344, 608, 406, 608, 406, 638, 344, 638]",0,OTHER,VND,20
21,"[12, 610, 226, 608, 226, 638, 12, 642]",0,OTHER,Tiển khách trả:,21
22,"[42, 676, 410, 670, 410, 700, 42, 710]",0,TIMESTAMP,SỐ GD: 000AC2212008001442,22
23,"[414, 668, 690, 660, 690, 688, 414, 704]",17,TIMESTAMP,Ngày: 11/08/2020-12:05,22
24,"[276, 726, 468, 718, 468, 750, 276, 756]",0,OTHER,Thu ngân: BH2,23
25,"[108, 770, 590, 752, 590, 782, 108, 798]",0,OTHER,Xin cám ơn và hẹn gặý khách,24
