cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[118, 136, 414, 138, 414, 156, 118, 154]",15,SELLER,SIEU THI BÁCH HOÀ TONG HOP,0
1,"[156, 166, 378, 166, 378, 182, 156, 180]",16,ADDRESS,Số 6 Câm Tây Cám Phá Ton,1
2,"[360, 190, 414, 190, 414, 202, 360, 202]",0,OTHER,disulanting,2
3,"[124, 188, 306, 190, 306, 204, 124, 202]",0,OTHER,0320317311001001,3
4,"[120, 210, 256, 210, 256, 226, 120, 222]",0,OTHER,NGUYỄN VIỆN: VÀ NHINH,4
5,"[288, 212, 408, 214, 408, 226, 288, 226]",0,OTHER,monomony,5
6,"[158, 242, 368, 244, 368, 266, 158, 264]",0,OTHER,HÓA ĐƠN BẢN HÀNG,6
7,"[200, 278, 326, 280, 326, 296, 200, 292]",0,OTHER,INSISTI57006627919,7
8,"[80, 300, 153, 300, 151, 318, 80, 316]",0,OTHER,Tôn hàng,8
9,"[214, 298, 248, 298, 248, 316, 214, 316]",0,OTHER,ĐVT,9
10,"[176, 300, 194, 300, 194, 314, 176, 314]",0,OTHER,SL,10
11,"[276, 304, 402, 302, 402, 318, 276, 318]",0,OTHER,Đơn giá - Thành,11
12,"[72, 320, 194, 320, 194, 340, 72, 340]",0,OTHER,8936096670075,12
13,"[74, 348, 340, 350, 340, 366, 74, 364]",0,OTHER,Banh gao one ONE vi ngot ng,13
14,"[202, 374, 232, 374, 232, 386, 202, 386]",0,OTHER,GOT,14
15,"[390, 374, 444, 374, 444, 392, 390, 392]",0,OTHER,"24,000",15
16,"[286, 372, 342, 376, 342, 390, 286, 390]",0,OTHER,"24,000",16
17,"[70, 396, 184, 396, 184, 414, 70, 414]",0,OTHER,290665420000,17
18,"[72, 422, 264, 422, 264, 440, 72, 442]",0,OTHER,Dẹp siêu nhẹ nam 203 NT,18
19,"[202, 450, 232, 450, 232, 462, 202, 462]",0,OTHER,DOT,19
20,"[288, 448, 342, 448, 342, 464, 288, 464]",0,OTHER,"42,000",20
21,"[392, 450, 446, 448, 446, 466, 392, 466]",0,OTHER,"142,000",21
22,"[69, 470, 191, 470, 191, 490, 69, 490]",0,OTHER,0383360352012091,22
23,"[70, 498, 352, 498, 352, 516, 70, 516]",0,OTHER,Mất nạ lột nhẹ trà trầng (White )et),23
24,"[298, 526, 342, 524, 342, 540, 298, 540]",0,OTHER,"9,000",24
25,"[394, 524, 448, 524, 448, 544, 394, 542]",0,OTHER,"18,000",25
26,"[61, 548, 124, 554, 124, 572, 58, 569]",0,OTHER,Tổng sối,26
27,"[178, 560, 200, 560, 200, 572, 178, 572]",0,OTHER,00,27
28,"[60, 574, 250, 578, 250, 596, 60, 598]",18,TOTAL_COST,Tổng cộng (đã gồm VAT),28
29,"[398, 578, 458, 578, 458, 596, 398, 596]",18,TOTAL_COST,"84,000",29
30,"[62, 602, 182, 604, 182, 622, 62, 620]",0,OTHER,Tiển khách trải,30
31,"[246, 608, 282, 608, 282, 622, 246, 622]",0,OTHER,VND,31
32,"[388, 606, 454, 606, 454, 624, 388, 624]",0,OTHER,"100,000",32
33,"[58, 630, 180, 630, 180, 648, 58, 648]",0,OTHER,Tiền trả lại vnd,33
34,"[398, 632, 454, 632, 454, 650, 398, 650]",0,OTHER,"16,000",34
35,"[96, 662, 334, 662, 334, 684, 96, 682]",0,OTHER,ST SO GD: 000BB2212008002590,35
36,"[336, 664, 388, 664, 388, 688, 336, 688]",17,OTHER,Ngày:,35
37,"[162, 690, 318, 690, 318, 710, 162, 710]",0,OTHER,Thu ngân: TRANTHU,36
38,"[150, 718, 369, 724, 367, 743, 150, 738]",0,OTHER,Xin cảm ơn quý khách hàng,37
39,"[92, 779, 390, 782, 389, 813, 91, 810]",0,OTHER,000BB2212008002590,38
