cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[146, 154, 242, 154, 242, 168, 146, 170]",15,SELLER,Saigon Co.op,0
1,"[100, 176, 288, 168, 288, 186, 100, 190]",15,SELLER,Co.op Food HN THE K-PARK,1
2,"[90, 192, 295, 185, 296, 204, 90, 210]",0,OTHER,Ma 50 thue: 0309129418-115,2
3,"[30, 215, 118, 212, 118, 230, 28, 229]",16,ADDRESS,"Tang 1, HH22",3
4,"[138, 214, 344, 210, 344, 222, 138, 228]",16,ADDRESS,"Toa K3, Cong trinh chung cu",4
5,"[36, 236, 336, 228, 336, 244, 36, 250]",16,ADDRESS,khiek hop dich vu tren o dat H-C12 thuoc the nha,5
6,"[28, 254, 346, 248, 346, 264, 28, 270]",16,ADDRESS,Du an Dau tu xay dung Khu nha o Hi Brand,6
7,"[92, 274, 307, 271, 305, 286, 92, 288]",16,ADDRESS,tai Khu do thi noi Van phu,7
8,"[90, 292, 322, 288, 322, 304, 90, 308]",16,ADDRESS,"Phu La, 0: Ha Dong, Tp Ha Noi",8
9,"[84, 314, 316, 312, 316, 324, 84, 328]",0,OTHER,Email: cfthekparkecoopfood.vn,9
10,"[78, 334, 324, 332, 324, 344, 78, 348]",0,OTHER,Nebsite: wnw.saigonco-op.En,10
11,"[251, 368, 315, 365, 316, 385, 252, 387]",0,OTHER,ITTENT,11
12,"[172, 370, 238, 370, 238, 388, 172, 388]",0,OTHER,TINH,12
13,"[76, 370, 158, 370, 158, 390, 76, 390]",0,OTHER,PHIEU,13
14,"[30, 396, 342, 390, 342, 408, 30, 412]",0,OTHER,Co gia tri xuat Hoa don GTGT trong ngay ngay,14
15,"[28, 435, 96, 436, 96, 452, 26, 452]",0,OTHER,Quay: 02,15
16,"[140, 434, 351, 426, 352, 445, 140, 452]",17,TIMESTAMP,Ngay: 23/09/2019 10:35:46,16
17,"[28, 456, 352, 448, 352, 466, 28, 474]",0,OTHER,Nhan vien: Nguyen Viet Hieu So HD: 09339,17
18,"[27, 496, 282, 494, 282, 510, 28, 516]",0,OTHER,08934964100358 S-GVS COOP 2cuon,18
19,"[280, 512, 354, 510, 354, 528, 280, 530]",0,OTHER,"145,000.00",19
20,"[168, 518, 234, 512, 234, 530, 168, 530]",0,OTHER,"19,000.00",20
21,"[28, 516, 82, 516, 82, 536, 28, 536]",0,OTHER,VAT107,21
22,"[28, 536, 356, 534, 356, 550, 28, 556]",0,OTHER,04891338007962 KDR DARLIE DOUBLE ACTION2,22
23,"[280, 554, 356, 552, 356, 570, 280, 572]",0,OTHER,"42,500.00",23
24,"[162, 560, 236, 554, 236, 574, 162, 576]",0,OTHER,"14,,00.00",24
25,"[28, 558, 82, 558, 82, 578, 28, 578]",0,OTHER,VAT107,25
26,"[282, 596, 358, 594, 358, 612, 282, 614]",18,TOTAL_COST,"87,500.00",26
27,"[28, 601, 228, 600, 228, 616, 26, 619]",18,TOTAL_COST,Tong so tien thanh toan:,27
28,"[68, 623, 226, 624, 226, 640, 66, 641]",0,OTHER,Tong so luong hang:,28
29,"[26, 669, 220, 666, 220, 682, 25, 687]",0,OTHER,Phuong thuc thanh toan:,29
30,"[274, 682, 362, 682, 362, 700, 274, 702]",0,OTHER,"100,000.00",30
31,"[26, 692, 96, 692, 96, 708, 26, 710]",0,OTHER,Tien mat,31
32,"[277, 728, 364, 726, 364, 744, 278, 750]",0,OTHER,"-22,500.00",32
33,"[26, 736, 138, 734, 138, 752, 26, 754]",0,OTHER,Tien thoi lai,33
34,"[298, 776, 368, 770, 368, 790, 298, 792]",0,OTHER,"17,954.55",34
35,"[26, 782, 214, 776, 214, 794, 26, 800]",0,OTHER,Bao gom thue GTGT 107:,35
36,"[26, 804, 300, 796, 300, 816, 26, 824]",0,OTHER,THONG TIN KHÁCH HANG THAN THIET,36
37,"[42, 828, 88, 830, 88, 846, 42, 846]",0,OTHER,Ha so,37
38,"[42, 852, 104, 850, 104, 868, 42, 870]",0,OTHER,Ho ten:,38
39,"[42, 874, 164, 874, 164, 894, 42, 892]",0,OTHER,Diem dau ngay:,39
40,"[42, 896, 276, 892, 276, 910, 42, 916]",0,OTHER,Diem su dung trong hoa don: thuo,40
41,"[34, 968, 366, 966, 366, 980, 34, 988]",0,OTHER,Tran trong cam on Quy Khach da den nua trong,41
42,"[58, 991, 332, 984, 332, 1004, 56, 1009]",0,OTHER,hang tai Co.opfood. Hen gap lai,42
43,"[330, 1032, 378, 1032, 378, 1052, 330, 1052]",0,OTHER,27938,43
44,"[24, 1040, 308, 1032, 308, 1054, 24, 1060]",0,OTHER,Ma HD: EOEUACNVFANMY 10:37 27938,44
