cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[202, 74, 391, 71, 392, 92, 202, 94]",15,SELLER,MINIMART ANAN,0
1,"[174, 104, 414, 106, 414, 122, 174, 124]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[58, 128, 80, 128, 80, 142, 58, 142]",0,OTHER,Teli,2
3,"[166, 170, 430, 172, 430, 200, 166, 200]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[62, 202, 157, 207, 155, 229, 62, 222]",0,OTHER,Tên hàng,4
5,"[186, 208, 278, 210, 278, 230, 186, 228]",0,OTHER,SL ĐVT,5
6,"[312, 210, 514, 202, 514, 222, 312, 230]",0,OTHER,Đơn giá Thành tiền,6
7,"[52, 230, 444, 234, 444, 254, 51, 251]",0,OTHER,08636036026191 bánh gia người,7
8,"[462, 262, 530, 260, 530, 282, 462, 282]",0,OTHER,"30,000",8
9,"[222, 270, 260, 270, 260, 284, 222, 284]",0,OTHER,GOT,9
10,"[330, 266, 395, 263, 397, 283, 330, 288]",0,OTHER,"15,000",10
11,"[46, 294, 418, 298, 418, 318, 46, 316]",0,OTHER,"291041490000 nước giát 3,6 no thuy",11
12,"[464, 326, 532, 324, 532, 346, 464, 348]",0,OTHER,"80,000",12
13,"[330, 330, 396, 328, 396, 350, 330, 352]",0,OTHER,"80,000",13
14,"[220, 332, 258, 332, 258, 350, 220, 350]",0,OTHER,TUI,14
15,"[35, 360, 120, 368, 120, 390, 31, 385]",0,OTHER,Tổng số:,15
16,"[31, 389, 140, 398, 140, 422, 27, 415]",18,TOTAL_COST,Tổng cộng,16
17,"[460, 394, 542, 394, 542, 416, 460, 418]",18,TOTAL_COST,"110,000",17
18,"[28, 426, 188, 428, 188, 450, 28, 450]",0,OTHER,Tiền khách trả:,18
19,"[460, 430, 544, 428, 544, 450, 460, 452]",0,OTHER,"510,000",19
20,"[276, 434, 322, 434, 322, 456, 276, 456]",0,OTHER,VND,20
21,"[460, 466, 544, 464, 544, 486, 460, 488]",0,OTHER,"400,000",21
22,"[24, 466, 176, 468, 176, 490, 24, 488]",0,OTHER,tiền trả lại VNDS,22
23,"[28, 520, 292, 520, 292, 544, 28, 544]",0,OTHER,Mã thẻ: A10000000137,23
24,"[28, 556, 216, 558, 216, 578, 28, 584]",0,OTHER,(0) Đố văn doanh,24
25,"[524, 592, 550, 592, 550, 612, 524, 612]",0,OTHER,11,25
26,"[22, 594, 142, 598, 142, 616, 22, 616]",0,OTHER,Điêm mua:,26
27,"[494, 630, 556, 630, 556, 654, 494, 654]",0,OTHER,"1,555",27
28,"[20, 628, 188, 632, 188, 654, 20, 656]",0,OTHER,Điểm hiện thời:,28
29,"[18, 668, 188, 672, 188, 694, 16, 696]",0,OTHER,Hạng hiện thời:,29
30,"[484, 706, 562, 706, 562, 732, 484, 732]",0,OTHER,"15,266",30
31,"[16, 708, 266, 708, 266, 738, 16, 734]",0,OTHER,Giá trị thưởng tích lũy:,31
32,"[30, 760, 560, 762, 560, 788, 30, 788]",0,OTHER,SỐ GD: 000AC2212008002057 Ngày: 15/08/2020-09:09,32
33,"[214, 806, 374, 806, 374, 832, 214, 832]",0,OTHER,Thu ngân: BH2,33
34,"[82, 836, 476, 838, 476, 864, 82, 862]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách,34
