cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[144, 126, 326, 124, 326, 142, 144, 144]",15,SELLER,CỨA HÀNG NĂM OÁNH,0
1,"[50, 138, 426, 142, 426, 160, 47, 158]",16,ADDRESS,Thôn Phú Thu Nhi Tiến Thi Tiến Thu Nhi Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Thu Th,1
2,"[144, 178, 327, 171, 328, 190, 144, 196]",0,OTHER,0869322496-02438765210,2
3,"[152, 236, 322, 234, 322, 252, 152, 256]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[48, 264, 150, 266, 150, 286, 48, 284]",0,OTHER,Số: SON55317,4
5,"[304, 268, 432, 264, 432, 282, 304, 286]",17,TIMESTAMP,Ngày 11-08-2020,5
6,"[344, 332, 434, 328, 434, 350, 344, 350]",0,OTHER,Thành tiền,6
7,"[48, 336, 70, 336, 70, 354, 48, 354]",0,OTHER,SL,7
8,"[196, 336, 258, 336, 258, 356, 196, 354]",0,OTHER,Đơn giá,8
9,"[48, 368, 346, 364, 346, 386, 48, 392]",0,OTHER,Mỷ kokomi Tôm chua cay mới 65g,9
10,"[384, 392, 438, 392, 438, 414, 384, 414]",0,OTHER,"2,300",10
11,"[204, 396, 254, 396, 254, 416, 204, 416]",0,OTHER,"2,300",11
12,"[46, 436, 304, 428, 304, 452, 46, 458]",0,OTHER,Mỳ 3 mien Tôm chua cay 75g người,12
13,"[208, 462, 256, 460, 256, 480, 208, 480]",0,OTHER,"3,200",13
14,"[390, 462, 440, 458, 440, 478, 390, 478]",0,OTHER,"6,400",14
15,"[48, 472, 58, 472, 58, 488, 48, 488]",0,OTHER,2,15
16,"[46, 504, 200, 494, 200, 516, 46, 526]",0,OTHER,Mỳ cung đình SH,16
17,"[382, 526, 444, 526, 444, 548, 382, 548]",0,OTHER,"11,200",17
18,"[208, 528, 256, 526, 256, 546, 208, 548]",0,OTHER,"5,600",18
19,"[46, 540, 58, 540, 58, 558, 46, 558]",0,OTHER,2,19
20,"[382, 566, 446, 566, 446, 588, 382, 588]",18,TOTAL_COST,"19,900",20
21,"[44, 576, 181, 570, 179, 593, 44, 598]",18,TOTAL_COST,Cộng tiên hàng,21
22,"[118, 620, 374, 618, 374, 636, 118, 638]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lại",22
