cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[190, 112, 476, 114, 476, 138, 190, 134]",16,ADDRESS,"VM HCM CC The Manor 1,99 Ng, H.Cảnh Tri",0
1,"[216, 144, 452, 146, 452, 170, 216, 166]",16,ADDRESS,"91 Nguyễn Hữu Canh, Phường 22, Ngày",1
2,"[30, 166, 178, 166, 178, 208, 30, 208]",15,SELLER,Vincommerce,2
3,"[268, 176, 416, 176, 416, 202, 268, 202]",16,ADDRESS,"Bình Thạnh, TP.HOM",3
4,"[264, 208, 404, 208, 404, 234, 264, 234]",0,OTHER,024.71066866-43961,4
5,"[172, 262, 352, 264, 352, 286, 172, 286]",0,OTHER,HÓA ĐƠN BÁN HẮNG,5
6,"[32, 294, 306, 294, 306, 314, 32, 314]",17,TIMESTAMP,Ngày băn 12/08/2020 17:12,6
7,"[368, 292, 490, 294, 490, 314, 368, 314]",0,OTHER,11:10:00193120,7
8,"[34, 318, 120, 320, 120, 340, 34, 342]",0,OTHER,Quấy :001,8
9,"[348, 322, 488, 322, 488, 344, 348, 344]",0,OTHER,NVBH:09020727,9
10,"[228, 374, 305, 372, 307, 395, 228, 396]",0,OTHER,Đơn giá,10
11,"[34, 374, 125, 375, 123, 396, 34, 396]",0,OTHER,Mặt hàng,11
12,"[346, 376, 370, 376, 370, 396, 346, 396]",0,OTHER,SL,12
13,"[422, 378, 490, 374, 490, 396, 422, 396]",0,OTHER,T. Tiến,13
14,"[34, 400, 425, 403, 423, 426, 34, 420]",0,OTHER,Bơ đậu phộng mịn Golden Farm 19 1709,14
15,"[34, 428, 178, 430, 178, 450, 34, 448]",0,OTHER,18935118306312,15
16,"[418, 430, 488, 430, 488, 450, 418, 450]",0,OTHER,33.700,16
17,"[238, 430, 306, 430, 306, 450, 238, 450]",0,OTHER,33.700,17
18,"[36, 454, 424, 455, 423, 478, 36, 476]",0,OTHER,Trứng gà V.Food loại 1 hộp 6 quảx60g,18
19,"[34, 480, 178, 482, 178, 502, 34, 500]",0,OTHER,8936013680019,19
20,"[240, 484, 306, 482, 306, 502, 240, 502]",0,OTHER,18.200,20
21,"[420, 484, 488, 484, 488, 502, 420, 502]",0,OTHER,18.200,21
22,"[34, 508, 402, 510, 402, 530, 34, 528]",0,OTHER,Bơ lạt (nhạt) Anchor ví 10 hộp 10g the the the the the the the the the the the the the the the the the the the the the the the th,22
23,"[34, 534, 176, 534, 176, 554, 34, 554]",0,OTHER,194150070285500,23
24,"[420, 536, 488, 534, 488, 554, 420, 554]",0,OTHER,29.600,24
25,"[238, 534, 304, 534, 304, 554, 238, 554]",0,OTHER,29.6000,25
26,"[34, 560, 360, 560, 360, 580, 34, 580]",0,OTHER,"Rau muống 26.000/KG X 0,482 KG",26
27,"[32, 586, 176, 586, 176, 606, 32, 606]",0,OTHER,2600087004823,27
28,"[422, 586, 490, 586, 490, 608, 422, 608]",0,OTHER,12.532,28
29,"[238, 586, 306, 586, 306, 606, 238, 606]",0,OTHER,12.532,29
30,"[32, 612, 240, 612, 240, 634, 32, 632]",0,OTHER,23F Đùi Góc Từ 500gra,30
31,"[30, 638, 174, 638, 174, 658, 30, 658]",0,OTHER,038331323704029,31
32,"[238, 640, 306, 640, 306, 658, 238, 658]",0,OTHER,39.000,32
33,"[422, 640, 490, 640, 490, 660, 422, 660]",0,OTHER,39.000,33
34,"[30, 664, 206, 664, 206, 688, 30, 684]",0,OTHER,3F Cánh Gã 500gr,34
35,"[236, 694, 306, 694, 306, 712, 236, 712]",0,OTHER,149.900,35
36,"[28, 692, 174, 692, 174, 712, 28, 712]",0,OTHER,8936132370204,36
37,"[422, 694, 492, 694, 492, 714, 422, 714]",0,OTHER,1999900,37
38,"[28, 718, 456, 718, 456, 742, 28, 740]",0,OTHER,Nghi Nescafe 3.1 đậm đà hãi hoà 17gr x20 gói,38
39,"[422, 748, 490, 748, 490, 768, 422, 768]",0,OTHER,53.000,39
40,"[28, 746, 174, 746, 174, 766, 28, 766]",0,OTHER,09944804028040,40
41,"[236, 746, 306, 746, 306, 766, 236, 766]",0,OTHER,53.000,41
42,"[28, 796, 262, 798, 262, 820, 28, 820]",18,TOTAL_COST,TỔNG TIỀN PHẢI T. TOÁN,42
43,"[410, 800, 490, 802, 490, 820, 410, 820]",18,TOTAL_COST,235.932,43
44,"[28, 824, 218, 824, 218, 848, 28, 850]",0,OTHER,TỔNG TIẾN ĐÃ GIẢM,44
45,"[410, 854, 490, 856, 490, 876, 410, 874]",0,OTHER,235.932,45
46,"[28, 852, 184, 852, 184, 874, 28, 878]",0,OTHER,TIỀN KHÁCH TRĂN,46
47,"[410, 884, 490, 884, 490, 904, 412, 904]",0,OTHER,250.000,47
48,"[40, 880, 130, 882, 130, 904, 40, 904]",0,OTHER,TIÊN MẶT,48
49,"[424, 910, 492, 910, 492, 930, 424, 930]",0,OTHER,14.068,49
50,"[28, 908, 164, 910, 164, 930, 28, 930]",0,OTHER,TIẾN TRÃ LẠI,50
51,"[116, 936, 402, 936, 402, 958, 116, 958]",0,OTHER,(Giá đã bao gồm thuế gtgt),51
52,"[28, 992, 217, 991, 215, 1014, 28, 1012]",0,OTHER,ID THẾ KHÁCH HÀNG,52
53,"[458, 996, 490, 996, 490, 1010, 458, 1010]",0,OTHER,199,53
54,"[26, 1016, 306, 1016, 306, 1040, 26, 1042]",0,OTHER,"Điểm tích(1,000VND-1 điểm 1991)",54
55,"[26, 1046, 172, 1046, 172, 1068, 26, 1070]",0,OTHER,Số tham chiếu,55
56,"[302, 1048, 492, 1050, 492, 1070, 302, 1070]",0,OTHER,00439600100193120,56
57,"[104, 1124, 404, 1126, 404, 1148, 104, 1146]",0,OTHER,Chí xuất hóa đơn trong ngày,57
58,"[30, 1152, 490, 1154, 490, 1172, 30, 1170]",0,OTHER,Tax invoice will be issued within same day,58
59,"[84, 1196, 424, 1200, 424, 1218, 84, 1218]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẬP,59
60,"[30, 1222, 478, 1226, 478, 1246, 30, 1242]",0,OTHER,"Hot line: 02471066866 Website: Vinmart,com",60
