cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[172, 62, 278, 64, 278, 76, 172, 76]",16,ADDRESS,CHONH 10544032 Trin Phis,0
1,"[162, 78, 280, 82, 280, 94, 162, 94]",16,ADDRESS,1000.1002 Dương Trên Phi,1
2,"[26, 90, 118, 90, 118, 114, 26, 114]",15,SELLER,Vincommerce,2
3,"[174, 96, 270, 100, 269, 115, 174, 112]",16,ADDRESS,"Câm Phá, Quảng Ninh",3
4,"[168, 114, 258, 116, 258, 130, 168, 130]",0,OTHER,02471066854 43201,4
5,"[114, 146, 220, 148, 220, 162, 114, 160]",0,OTHER,HỒA ĐN BẢN HÀNG,5
6,"[24, 162, 198, 164, 198, 178, 24, 176]",17,TIMESTAMP,Ngây dan 13/08/2020.1013),6
7,"[250, 164, 308, 164, 308, 180, 250, 180]",0,OTHER,00064098,7
8,"[24, 180, 80, 180, 80, 192, 24, 192]",0,OTHER,Quay:0011,8
9,"[222, 182, 314, 182, 314, 196, 222, 196]",0,OTHER,NYBH:09024144,9
10,"[22, 208, 82, 212, 82, 226, 22, 226]",0,OTHER,Mặt hàng,10
11,"[148, 216, 191, 212, 193, 227, 148, 228]",0,OTHER,đơn giá,11
12,"[216, 216, 232, 216, 232, 228, 216, 228]",0,OTHER,SL,12
13,"[264, 216, 308, 216, 308, 230, 264, 230]",0,OTHER,1.Tiến,13
14,"[24, 226, 204, 230, 204, 246, 22, 241]",0,OTHER,Trưng gà ta quế gió 10 quả,14
15,"[22, 246, 114, 246, 114, 260, 22, 260]",0,OTHER,0936064670069,15
16,"[154, 248, 198, 248, 198, 262, 154, 262]",0,OTHER,49.700,16
17,"[270, 250, 316, 250, 316, 262, 270, 262]",0,OTHER,99.400,17
18,"[22, 278, 170, 282, 170, 296, 22, 292]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,18
19,"[272, 284, 316, 284, 316, 296, 272, 296]",18,TOTAL_COST,"199,400",19
20,"[22, 294, 136, 296, 136, 310, 22, 308]",0,OTHER,THNG TIẾN Ã GIẢM,20
21,"[22, 312, 120, 314, 120, 328, 22, 326]",0,OTHER,TIÊN KHÁCH TRẢ,21
22,"[272, 318, 316, 318, 316, 330, 272, 330]",0,OTHER,199.400,22
23,"[26, 328, 84, 332, 84, 344, 26, 342]",0,OTHER,TIÊN MẬT,23
24,"[270, 334, 316, 334, 316, 348, 270, 348]",0,OTHER,"99,400",24
25,"[20, 346, 106, 348, 106, 362, 20, 358]",0,OTHER,TIÊN TRÀ LẠI,25
26,"[76, 364, 258, 368, 258, 382, 76, 378]",0,OTHER,Giá đã bao gồm thuế gigt),26
27,"[68, 414, 260, 420, 260, 434, 68, 430]",0,OTHER,Chỉ xuất hóa đơn trong ngày,27
28,"[18, 430, 316, 438, 316, 452, 18, 444]",0,OTHER,Tax invoice will be issued within same day,28
29,"[54, 466, 274, 472, 274, 486, 54, 480]",0,OTHER,CÁM ƠN GUÝ KHÁCH VÀ HÊN GẶP LẠI,29
30,"[16, 481, 310, 492, 310, 504, 15, 495]",0,OTHER,Hot line: 02471066866 Website) Vinmart.comer,30
