cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[114, 96, 362, 98, 362, 118, 114, 116]",15,SELLER,NHÀ SÁCH GD-TC CÁM PHẢ,0
1,"[54, 120, 348, 120, 348, 140, 54, 138]",16,ADDRESS,Đ0:22220000000000000000,1
2,"[54, 143, 208, 148, 208, 168, 52, 161]",0,OTHER,Nhân viên thu ngân,2
3,"[52, 168, 324, 170, 324, 190, 52, 186]",0,OTHER,ĐT 0333363328-- Fax 0333863328,3
4,"[52, 190, 300, 194, 300, 212, 52, 208]",17,TIMESTAMP,Thời gian.20:16/05 24200,4
5,"[54, 218, 125, 221, 123, 239, 54, 234]",0,OTHER,Tên hàng,5
6,"[248, 222, 278, 222, 278, 236, 248, 236]",0,OTHER,Giá,6
7,"[370, 224, 420, 224, 420, 236, 370, 236]",0,OTHER,inhuler,7
8,"[40, 244, 194, 248, 194, 264, 40, 264]",0,OTHER,Giấy nhắn màu 3-3,8
9,"[244, 248, 302, 246, 302, 264, 244, 264]",0,OTHER,15.000,9
10,"[360, 250, 424, 246, 424, 264, 360, 264]",0,OTHER,15.0000,10
11,"[40, 268, 180, 272, 180, 288, 40, 284]",0,OTHER,Vi bút trong 19.11,11
12,"[360, 274, 424, 270, 424, 290, 360, 288]",0,OTHER,"37,0001",12
13,"[246, 270, 302, 270, 302, 290, 246, 288]",0,OTHER,37 000,13
14,"[40, 292, 120, 294, 120, 310, 40, 310]",0,OTHER,Bút bi 027,14
15,"[258, 298, 302, 294, 302, 314, 258, 312]",0,OTHER,3 500,15
16,"[362, 298, 426, 294, 426, 314, 362, 312]",0,OTHER,14.0004,16
17,"[38, 318, 172, 318, 172, 338, 38, 336]",0,OTHER,Bút dạ quang 703,17
18,"[246, 320, 304, 318, 304, 338, 246, 338]",0,OTHER,28.000,18
19,"[360, 320, 428, 318, 428, 338, 360, 338]",0,OTHER,28.0000,19
20,"[38, 342, 148, 342, 148, 362, 38, 360]",0,OTHER,Chi kim S329,20
21,"[362, 344, 428, 344, 428, 362, 362, 364]",0,OTHER,10.0004,21
22,"[246, 344, 304, 344, 304, 362, 246, 362]",0,OTHER,10.000,22
23,"[38, 368, 194, 368, 194, 386, 38, 388]",0,OTHER,Ngòi chì kim PL 101,23
24,"[374, 372, 430, 368, 430, 386, 374, 386]",0,OTHER,6.000d,24
25,"[260, 372, 304, 368, 304, 388, 260, 384]",0,OTHER,"6,000",25
26,"[36, 392, 130, 394, 130, 412, 36, 414]",0,OTHER,Tẩy MG 4B,26
27,"[376, 396, 430, 392, 430, 412, 376, 412]",0,OTHER,5.000d,27
28,"[260, 398, 304, 394, 304, 412, 260, 412]",0,OTHER,5000,28
29,"[36, 418, 170, 418, 170, 438, 36, 438]",0,OTHER,Thước sắt 20cm,29
30,"[262, 422, 306, 418, 306, 438, 262, 436]",0,OTHER,3.000,30
31,"[364, 418, 432, 418, 432, 436, 364, 438]",0,OTHER,13.000d,31
32,"[36, 444, 142, 448, 142, 468, 36, 464]",0,OTHER,Vở kẻ ngang,32
33,"[366, 446, 432, 444, 432, 462, 366, 462]",0,OTHER,66.0000,33
34,"[250, 446, 306, 444, 306, 464, 250, 464]",0,OTHER,33.000,34
35,"[262, 474, 308, 470, 308, 490, 262, 490]",0,OTHER,8.000,35
36,"[36, 472, 136, 472, 136, 490, 36, 490]",0,OTHER,Hình học 11,36
37,"[378, 472, 434, 470, 434, 490, 378, 488]",0,OTHER,8.0004,37
38,"[34, 494, 127, 499, 125, 520, 32, 517]",0,OTHER,Tổng cộng,38
39,"[348, 496, 434, 496, 434, 516, 348, 516]",0,OTHER,202.000đ,39
40,"[410, 526, 434, 526, 434, 546, 410, 546]",0,OTHER,0d,40
41,"[34, 526, 209, 527, 207, 548, 34, 548]",0,OTHER,Chiết khẩu bán hàng,41
42,"[348, 554, 436, 554, 436, 574, 348, 576]",18,TOTAL_COST,202.000d,42
43,"[32, 553, 200, 558, 200, 576, 30, 576]",18,TOTAL_COST,Tổng số thanh toán:,43
44,"[90, 594, 362, 588, 362, 614, 90, 616]",0,OTHER,XIN CÁM ƠN QUÍ KHÁCH,44
