cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[154, 126, 344, 122, 344, 142, 154, 144]",15,SELLER,CỨA HÀNG NĂM OÁNH,0
1,"[62, 150, 442, 142, 442, 160, 62, 166]",16,ADDRESS,"Thôn Phủ Thuy Xã Phí Tân Gia Lâm, TP Hà Nội Trung",1
2,"[158, 180, 343, 174, 344, 190, 158, 194]",0,OTHER,036932249600243210,2
3,"[164, 236, 334, 234, 334, 254, 164, 256]",0,OTHER,PHÓA ĐƠN BÁN HÀNG,3
4,"[56, 266, 160, 268, 160, 286, 56, 284]",0,OTHER,Số: SON55336,4
5,"[316, 270, 445, 263, 446, 282, 316, 288]",17,TIMESTAMP,Ngày: 11-08-2020,5
6,"[356, 334, 446, 332, 446, 354, 356, 354]",0,OTHER,Thành tiền th,6
7,"[54, 334, 80, 334, 80, 354, 54, 354]",0,OTHER,SL,7
8,"[208, 339, 268, 338, 268, 358, 207, 353]",0,OTHER,Đơn giá,8
9,"[54, 366, 240, 368, 240, 386, 54, 386]",0,OTHER,Sữa tươi Mila 180 ml,9
10,"[56, 400, 66, 400, 66, 414, 56, 414]",0,OTHER,4,10
11,"[212, 398, 262, 398, 262, 418, 212, 418]",0,OTHER,"6,500",11
12,"[384, 398, 448, 398, 448, 418, 384, 418]",0,OTHER,"26,000",12
13,"[52, 430, 253, 435, 249, 456, 52, 450]",0,OTHER,Bánh mỳ ruốc KĐ 80g,13
14,"[208, 462, 268, 462, 268, 480, 208, 480]",0,OTHER,"10,000",14
15,"[52, 464, 64, 464, 64, 482, 52, 482]",0,OTHER,3,15
16,"[386, 462, 452, 462, 452, 486, 386, 486]",0,OTHER,"30,000",16
17,"[50, 495, 296, 494, 296, 520, 48, 515]",0,OTHER,Lương khò 5+ Hải châu 70g,17
18,"[212, 526, 264, 526, 264, 546, 212, 548]",0,OTHER,"5,000",18
19,"[52, 530, 62, 530, 62, 550, 52, 550]",0,OTHER,2,19
20,"[388, 530, 454, 532, 454, 552, 388, 552]",0,OTHER,"10,000",20
21,"[50, 564, 252, 564, 248, 587, 50, 584]",0,OTHER,Xúc xích CP heo 100g,21
22,"[214, 596, 264, 592, 264, 614, 214, 614]",0,OTHER,"8,000",22
23,"[50, 600, 60, 600, 60, 616, 50, 616]",0,OTHER,2,23
24,"[388, 600, 454, 600, 454, 622, 388, 622]",0,OTHER,16.000,24
25,"[46, 633, 187, 637, 185, 659, 44, 656]",18,TOTAL_COST,Cộng tiên hàng,25
26,"[388, 640, 456, 640, 456, 664, 388, 664]",18,TOTAL_COST,"82,000",26
27,"[122, 684, 380, 690, 380, 710, 122, 702]",0,OTHER,"Cám ơn quý khách, Hẹn gặp lụi.",27
