cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[158, 72, 294, 70, 294, 88, 158, 84]",16,ADDRESS,MUNG CHINH TOT NHI THÁNG TH,0
1,"[178, 90, 274, 88, 274, 106, 178, 104]",16,ADDRESS,Tô Thu Minh Tho A,1
2,"[34, 95, 128, 98, 127, 124, 33, 121]",15,SELLER,UnCommerced,2
3,"[166, 108, 294, 110, 294, 124, 166, 122]",16,ADDRESS,"Chu Bình TP Căm Phi, Minh",3
4,"[182, 128, 270, 128, 270, 142, 182, 142]",0,OTHER,07471012201511,4
5,"[124, 158, 232, 158, 232, 172, 124, 172]",0,OTHER,THÔN ÔNG BẦN TĂNG,5
6,"[32, 170, 210, 176, 210, 190, 32, 186]",17,TIMESTAMP,Ngày bản:13/00/2020 15:59,6
7,"[262, 176, 320, 176, 320, 190, 262, 190]",0,OTHER,00032624,7
8,"[34, 190, 92, 190, 92, 204, 34, 202]",0,OTHER,muyy001,8
9,"[234, 194, 326, 194, 326, 208, 234, 206]",0,OTHER,NGUYONG,9
10,"[34, 224, 92, 226, 91, 240, 34, 236]",0,OTHER,vất băng,10
11,"[158, 228, 201, 225, 203, 239, 158, 240]",0,OTHER,dn giá,11
12,"[278, 226, 322, 226, 322, 240, 278, 240]",0,OTHER,T.TTEN,12
13,"[32, 240, 306, 242, 306, 258, 32, 252]",0,OTHER,VM HOME DÙ GẤP GIN THƠN (ME NGHI THƯỜNG NHƯ NHINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH ĐINH,13
14,"[32, 258, 126, 258, 126, 272, 32, 272]",0,OTHER,08934954006462,14
15,"[160, 262, 210, 262, 210, 274, 160, 274]",0,OTHER,139.000,15
16,"[278, 262, 328, 262, 328, 276, 278, 274]",0,OTHER,139.000,16
17,"[30, 288, 182, 294, 182, 308, 30, 306]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,17
18,"[278, 296, 328, 296, 328, 308, 278, 308]",18,TOTAL_COST,139.000,18
19,"[32, 308, 146, 310, 146, 324, 32, 322]",0,OTHER,THỜNG TIẾN Ả GIẢM,19
20,"[32, 326, 132, 328, 132, 342, 32, 340]",0,OTHER,TIẾN KHÁCH TRẢ,20
21,"[278, 330, 328, 330, 328, 344, 278, 342]",0,OTHER,139.000,21
22,"[38, 344, 96, 346, 96, 358, 38, 358]",0,OTHER,TIÊN MẬT,22
23,"[276, 348, 328, 348, 328, 360, 276, 360]",0,OTHER,200.000,23
24,"[32, 360, 118, 362, 118, 376, 32, 374]",0,OTHER,TIÊN TRÃ LẠI,24
25,"[284, 364, 328, 364, 328, 378, 284, 378]",0,OTHER,61.000,25
26,"[86, 378, 270, 382, 270, 394, 86, 394]",0,OTHER,(Giá đã bao gồm thuế gigt),26
27,"[80, 430, 272, 434, 272, 448, 80, 444]",0,OTHER,Chi xuất hóa đơn trong ngày,27
28,"[30, 450, 328, 452, 328, 466, 30, 462]",0,OTHER,Tax invoice will be issued wate day,28
29,"[62, 482, 288, 486, 288, 500, 62, 498]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,29
30,"[28, 502, 322, 504, 322, 518, 28, 516]",0,OTHER,Hot line: 02471066866 website: vinmart.com,30
