cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[192, 78, 314, 78, 314, 94, 192, 94]",16,ADDRESS,VM THI 12 Thành Niên,0
1,"[176, 98, 332, 100, 332, 114, 176, 114]",16,ADDRESS,Số 112 Thanh Niên P. Cam Thanh,1
2,"[46, 110, 148, 110, 148, 136, 46, 136]",15,SELLER,VinCommerce,2
3,"[194, 120, 314, 118, 314, 134, 194, 132]",16,ADDRESS,Triển Pháng Pháng Nhinh Thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy nhiều thuy n,3
4,"[204, 138, 300, 136, 300, 154, 204, 154]",0,OTHER,02411066865-39671,4
5,"[144, 172, 268, 174, 268, 188, 144, 186]",0,OTHER,HOA: ĐƠN BÁN HẰNG,5
6,"[46, 190, 236, 190, 236, 206, 46, 204]",17,TIMESTAMP,Ngày bân: 10/08/2020 07:36,6
7,"[278, 192, 364, 192, 364, 206, 278, 206]",0,OTHER,10:00180664,7
8,"[46, 208, 108, 210, 108, 222, 46, 224]",0,OTHER,Nguy,8
9,"[262, 208, 364, 210, 364, 224, 262, 224]",0,OTHER,NVBH:09015347,9
10,"[44, 244, 108, 244, 108, 260, 44, 258]",0,OTHER,Mặt hàng,10
11,"[182, 246, 236, 244, 236, 262, 182, 260]",0,OTHER,Đơn gián,11
12,"[318, 248, 366, 244, 366, 260, 318, 260]",0,OTHER,T.T Tiến,12
13,"[264, 248, 280, 248, 280, 260, 264, 260]",0,OTHER,SL,13
14,"[44, 264, 266, 266, 266, 278, 44, 278]",0,OTHER,Rau ngót 40.000/K22 KG,14
15,"[42, 282, 144, 282, 144, 298, 42, 298]",0,OTHER,02800088003221,15
16,"[318, 284, 364, 284, 364, 296, 318, 298]",0,OTHER,12:880,16
17,"[190, 284, 236, 284, 236, 298, 190, 298]",0,OTHER,12.880,17
18,"[44, 302, 312, 302, 312, 316, 44, 314]",0,OTHER,Báp cải trải tim do 12 010 1920,18
19,"[42, 320, 108, 320, 108, 334, 42, 332]",0,OTHER,"00,606 KG",19
20,"[40, 336, 144, 338, 144, 352, 40, 352]",0,OTHER,2605147006069,20
21,"[190, 340, 236, 338, 236, 354, 190, 352]",0,OTHER,19/3921,21
22,"[318, 340, 366, 338, 366, 354, 318, 352]",0,OTHER,19/392,22
23,"[40, 372, 206, 376, 206, 390, 40, 390]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÀN,23
24,"[318, 378, 366, 378, 366, 392, 318, 392]",18,TOTAL_COST,32.272,24
25,"[40, 392, 176, 394, 176, 408, 40, 408]",0,OTHER,TỔNG TIẾN ĐÃ GIÁM,25
26,"[38, 410, 152, 414, 152, 428, 38, 428]",0,OTHER,TIẾN KHÁCH TRÁ,26
27,"[318, 416, 366, 416, 366, 430, 318, 428]",0,OTHER,32.272,27
28,"[44, 430, 112, 434, 112, 448, 44, 448]",0,OTHER,TIÊN MẶT,28
29,"[318, 434, 366, 434, 366, 450, 318, 450]",0,OTHER,32.272,29
30,"[36, 450, 136, 452, 136, 468, 36, 468]",0,OTHER,TIỀN TRẢ LẠI,30
31,"[100, 470, 304, 470, 304, 488, 100, 488]",0,OTHER,(Giá đã bao gồm thuế gig ),31
32,"[242, 512, 284, 512, 284, 526, 242, 526]",0,OTHER,XXXXXX,32
33,"[36, 510, 174, 510, 174, 528, 36, 526]",0,OTHER,ID THỂ KHÁCH HÀNG,33
34,"[304, 512, 366, 512, 366, 528, 304, 528]",0,OTHER,EXXXX91370,34
35,"[34, 528, 242, 528, 242, 546, 34, 546]",0,OTHER,Điểm tích(1.000VND-1 điểm),35
36,"[34, 550, 142, 548, 142, 566, 34, 568]",0,OTHER,số tham chiếu,36
37,"[234, 550, 368, 550, 368, 566, 234, 566]",0,OTHER,00396700100180664,37
38,"[88, 608, 306, 610, 306, 628, 88, 626]",0,OTHER,Chỉ xuất hóa đơn trong ngày,38
39,"[32, 630, 370, 632, 370, 648, 32, 648]",0,OTHER,Tha Tax invoice will be issued within same day the the the day,39
40,"[70, 670, 324, 670, 324, 688, 70, 688]",0,OTHER,CÂM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,40
41,"[28, 695, 362, 694, 362, 710, 30, 710]",0,OTHER,HOT TINE: 02471066066 Nebsite: com,41
