cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[94, 64, 324, 60, 324, 82, 94, 84]",15,SELLER,the coffee houses,0
1,"[106, 88, 312, 84, 312, 98, 106, 102]",16,ADDRESS,"403 Phan Huy Tch, Q. Và Pấp",1
2,"[216, 100, 254, 100, 254, 118, 216, 118]",0,OTHER,439,2
3,"[166, 104, 186, 104, 186, 116, 166, 116]",0,OTHER,Số;,3
4,"[210, 118, 361, 114, 362, 129, 210, 132]",0,OTHER,SỐ HĐ: TA981000076202,4
5,"[58, 122, 208, 120, 208, 132, 58, 136]",17,OTHER,Thời gian:02.10.2020 14.43,4
6,"[54, 150, 156, 148, 156, 160, 54, 162]",0,OTHER,Thu ngân: cash1,5
7,"[52, 164, 220, 160, 220, 174, 52, 178]",0,OTHER,Khach hàng: Thanh Thanh,6
8,"[50, 180, 178, 178, 178, 190, 50, 192]",0,OTHER,DELI: THANH THANH,7
9,"[336, 194, 376, 194, 376, 206, 336, 206]",0,OTHER,Tinh,8
10,"[240, 196, 274, 196, 274, 208, 240, 208]",0,OTHER,Đ.GIA,9
11,"[196, 198, 212, 198, 212, 208, 196, 208]",0,OTHER,SL,10
12,"[102, 200, 154, 198, 154, 210, 102, 210]",0,OTHER,Ten món,11
13,"[70, 218, 162, 218, 162, 230, 70, 232]",0,OTHER,Trà Sữa Mác ca,12
14,"[338, 224, 382, 224, 382, 236, 338, 236]",0,OTHER,45 000,13
15,"[238, 226, 282, 226, 282, 240, 238, 238]",0,OTHER,45 000,14
16,"[70, 230, 170, 230, 170, 242, 70, 244]",0,OTHER,Trân Châu Trăng,15
17,"[68, 244, 104, 244, 104, 258, 68, 258]",0,OTHER,(Nho),16
18,"[94, 258, 154, 256, 154, 272, 94, 268]",0,OTHER,Trận châu,17
19,"[342, 262, 388, 262, 388, 276, 342, 274]",0,OTHER,10 000,18
20,"[240, 264, 284, 262, 284, 276, 240, 276]",0,OTHER,10 0001,19
21,"[64, 274, 98, 274, 98, 288, 64, 288]",0,OTHER,tràng,20
22,"[62, 290, 176, 286, 176, 304, 62, 304]",0,OTHER,Bánh Mi Chà Bông,21
23,"[346, 294, 392, 294, 392, 308, 346, 308]",0,OTHER,32 000,22
24,"[242, 296, 286, 294, 286, 308, 242, 308]",0,OTHER,22000,23
25,"[60, 306, 114, 306, 114, 318, 60, 320]",0,OTHER,Pho Mai,24
26,"[340, 322, 394, 322, 394, 338, 340, 338]",0,OTHER,87 000,25
27,"[54, 324, 140, 326, 140, 342, 54, 342]",0,OTHER,Thành tiên:,26
28,"[342, 354, 398, 352, 398, 370, 342, 370]",18,TOTAL_COST,87 000,27
29,"[54, 358, 150, 354, 150, 372, 54, 372]",18,TOTAL_COST,Thanh Toán,28
30,"[344, 370, 398, 370, 398, 388, 344, 388]",0,OTHER,87 000,29
31,"[52, 372, 168, 374, 168, 388, 52, 390]",0,OTHER,Tiên khách đưa,30
32,"[54, 392, 118, 392, 118, 406, 54, 406]",0,OTHER,Tiên thưa,31
33,"[354, 412, 402, 410, 402, 424, 354, 424]",0,OTHER,87 000,32
34,"[68, 412, 156, 412, 156, 420, 68, 426]",0,OTHER,Tiên mat ving,33
