cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[184, 72, 296, 74, 296, 90, 184, 88]",16,ADDRESS,VIA - ONH 590 Trần Phú,0
1,"[168, 92, 313, 94, 311, 113, 168, 108]",16,ADDRESS,"Só 590 Trần Phú, P. Càm Thủy",1
2,"[34, 104, 134, 104, 134, 130, 34, 130]",15,SELLER,UnCommerced,2
3,"[178, 112, 300, 114, 300, 128, 178, 128]",16,ADDRESS,TP. Cảm Phả Quảng Ninh,3
4,"[192, 134, 286, 134, 286, 148, 192, 148]",0,OTHER,024171066866-43581,4
5,"[32, 165, 147, 165, 147, 181, 32, 181]",17,TIMESTAMP,Ngày:14/08/2020,5
6,"[234, 166, 350, 168, 350, 184, 234, 182]",17,TIMESTAMP,Thời gian:08:42,6
7,"[136, 184, 244, 186, 244, 200, 136, 200]",0,OTHER,Giao dịch treo,7
8,"[32, 202, 94, 204, 94, 216, 32, 218]",0,OTHER,Quấy 001,8
9,"[250, 206, 350, 206, 350, 220, 250, 220]",0,OTHER,SNVBH:09020497,9
10,"[32, 220, 145, 222, 145, 236, 32, 236]",0,OTHER,TÊN NV:4358POS1,10
11,"[32, 240, 138, 240, 138, 254, 32, 252]",0,OTHER,Số GD treo:323,11
