cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[76, 126, 384, 116, 384, 146, 78, 152]",15,SELLER,NHÀ SÁCH GD-TC CẨM PHẢ,0
1,"[6, 160, 364, 150, 364, 178, 6, 180]",16,ADDRESS,Đến Đo: 212 Đường Trần Phú-Cẩm Phả,1
2,"[8, 192, 192, 190, 192, 214, 8, 214]",0,OTHER,Nhân viên thu ngân:,2
3,"[6, 222, 332, 220, 332, 244, 6, 244]",0,OTHER,ĐT 0333363328 - Fax 0333863328,3
4,"[6, 252, 300, 250, 300, 272, 6, 272]",17,TIMESTAMP,Thời gian:20:40:47 14/08/2020,4
5,"[4, 284, 89, 287, 87, 306, 4, 304]",0,OTHER,Tên hàng,5
6,"[184, 284, 206, 284, 206, 302, 184, 302]",0,OTHER,SL,6
7,"[346, 280, 452, 280, 452, 298, 346, 300]",0,OTHER,Thành tiên,7
8,"[236, 284, 272, 284, 272, 302, 236, 302]",0,OTHER,Giá,8
9,"[0, 314, 168, 316, 168, 338, 0, 340]",0,OTHER,Sổ nhũ 6480+4858,9
10,"[370, 312, 454, 312, 454, 334, 370, 334]",0,OTHER,15.000đ,10
11,"[234, 316, 300, 316, 300, 336, 234, 336]",0,OTHER,15.000,11
12,"[0, 346, 150, 348, 150, 370, 0, 368]",0,OTHER,Bút TL - HL03 dại,12
13,"[400, 342, 454, 342, 454, 364, 400, 364]",0,OTHER,2000đ,13
14,"[262, 346, 300, 346, 300, 366, 262, 366]",0,OTHER,000,14
15,"[0, 374, 126, 376, 126, 398, 0, 400]",0,OTHER,Sổ bìa da KVS,15
16,"[370, 374, 456, 372, 456, 398, 370, 396]",0,OTHER,18.000đ,16
17,"[236, 380, 302, 376, 302, 400, 236, 396]",0,OTHER,18.000,17
18,"[2, 404, 97, 410, 95, 433, 0, 427]",0,OTHER,ổng cộng:,18
19,"[362, 408, 452, 406, 452, 430, 362, 428]",0,OTHER,41.000d,19
20,"[0, 438, 189, 441, 187, 465, 0, 462]",0,OTHER,Chiết khấu bán hàng:,20
21,"[422, 440, 454, 440, 454, 464, 422, 464]",0,OTHER,0đ,21
22,"[2, 472, 168, 474, 168, 496, 2, 500]",18,TOTAL_COST,tổng số thanh toán,22
23,"[362, 478, 454, 474, 454, 500, 362, 498]",18,TOTAL_COST,141.000d,23
24,"[50, 514, 360, 514, 360, 544, 50, 542]",0,OTHER,XIN CÁM ƠN QUI KHÁCHI,24
