cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[186, 90, 362, 82, 362, 104, 186, 108]",16,ADDRESS,"VINH QNH TỔ 7, KHU MINH TIẾN A",0
1,"[214, 112, 336, 108, 336, 128, 214, 132]",16,ADDRESS,"Tổ 7, Khu Minh Tiến A",1
2,"[34, 132, 154, 132, 154, 164, 34, 164]",15,SELLER,Vincommerce,2
3,"[200, 136, 362, 130, 362, 150, 200, 154]",16,ADDRESS,"Càm Bình TP. Cảm Pha, QNH",3
4,"[220, 158, 332, 156, 332, 174, 220, 176]",0,OTHER,02471086866-51561,4
5,"[148, 200, 284, 198, 284, 216, 148, 218]",0,OTHER,HÓA ƠN BÁN HĂNG,5
6,"[304, 217, 399, 211, 400, 231, 306, 237]",0,OTHER,HO0032304,6
7,"[32, 224, 258, 220, 258, 238, 32, 242]",17,TIMESTAMP,Ngày bán: 11/08/2020 11:20,7
8,"[290, 240, 407, 232, 409, 251, 290, 258]",0,OTHER,NVBH:09025437,8
9,"[32, 244, 106, 244, 106, 262, 32, 264]",0,OTHER,Quầy:001,9
10,"[342, 281, 403, 276, 404, 296, 344, 300]",0,OTHER,T. Tiển,10
11,"[284, 286, 302, 286, 302, 302, 284, 302]",0,OTHER,SL,11
12,"[32, 288, 108, 288, 108, 308, 32, 308]",0,OTHER,Mặt hàng,12
13,"[194, 286, 250, 284, 250, 306, 194, 304]",0,OTHER,lơn giá,13
14,"[32, 312, 391, 300, 393, 319, 32, 330]",0,OTHER,SCU LÊN MEN KHÔNG Béo Betagen chai 300m 1,14
15,"[354, 326, 414, 322, 414, 342, 354, 344]",0,OTHER,21.400,15
16,"[202, 330, 260, 328, 260, 346, 202, 348]",0,OTHER,21.400,16
17,"[31, 332, 153, 329, 154, 349, 32, 352]",0,OTHER,8850393800440,17
18,"[358, 350, 414, 346, 414, 364, 358, 364]",0,OTHER,"-2,400",18
19,"[32, 356, 54, 356, 54, 374, 32, 374]",0,OTHER,KM,19
20,"[358, 392, 417, 388, 419, 407, 358, 410]",18,TOTAL_COST,19.000,20
21,"[32, 398, 226, 394, 226, 414, 32, 418]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,21
22,"[352, 418, 410, 414, 410, 432, 352, 434]",0,OTHER,2.400,22
23,"[32, 420, 180, 416, 180, 438, 32, 442]",0,OTHER,TỔNG TIỀN Ả GIẢM,23
24,"[360, 438, 420, 436, 420, 456, 360, 456]",0,OTHER,19.000,24
25,"[30, 444, 162, 440, 162, 460, 30, 464]",0,OTHER,TIẾN KHÁCH TRẢ,25
26,"[360, 462, 420, 460, 420, 480, 360, 480]",0,OTHER,50.000,26
27,"[40, 466, 116, 468, 116, 486, 40, 488]",0,OTHER,TIẾN MẶT,27
28,"[362, 486, 422, 486, 422, 504, 362, 504]",0,OTHER,33.000,28
29,"[30, 490, 144, 490, 144, 510, 30, 512]",0,OTHER,TIỀN TRẢ LẠI,29
30,"[104, 514, 346, 508, 346, 528, 104, 534]",0,OTHER,(Giá đã bao gồm thuế gtgt),30
31,"[94, 582, 350, 580, 350, 602, 94, 604]",0,OTHER,Chi xuất hóa đơn trong ngày,31
32,"[30, 610, 426, 606, 426, 624, 30, 628]",0,OTHER,Tax invoice will be issued within same day,32
33,"[76, 654, 372, 654, 372, 674, 76, 676]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI TH,33
34,"[28, 680, 420, 678, 420, 696, 28, 700]",0,OTHER,Hot line: 02471066866 Website: Vinmart.com,34
