cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[162, 76, 232, 76, 232, 96, 162, 94]",15,SELLER,PHÔ MÔI,0
1,"[66, 86, 322, 100, 321, 118, 66, 106]",16,ADDRESS,Tổ 7 khu Tân Lập 4. Phây Nhưng Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày Nhà Thày,1
2,"[98, 112, 298, 118, 298, 134, 98, 126]",16,ADDRESS,TR. Chm Phát Quân Ninh,2
3,"[128, 130, 264, 136, 264, 152, 128, 146]",0,OTHER,01 0058 931 931,3
4,"[128, 160, 262, 166, 262, 180, 128, 174]",0,OTHER,HÓA ĐONG BẢN HÀNG,4
5,"[124, 178, 292, 184, 292, 198, 124, 190]",0,OTHER,01010000000000019,5
6,"[156, 196, 254, 202, 254, 212, 156, 208]",17,TIMESTAMP,001201002100,6
7,"[60, 214, 124, 216, 124, 228, 60, 226]",0,OTHER,ngách hang,7
8,"[58, 230, 84, 230, 84, 242, 58, 242]",0,OTHER,SDT,8
9,"[56, 248, 96, 248, 96, 260, 56, 260]",0,OTHER,Đia chỉ,9
10,"[54, 282, 102, 288, 102, 300, 53, 295]",0,OTHER,Đơn giay,10
11,"[260, 293, 322, 294, 322, 306, 259, 305]",0,OTHER,Thành tiên,11
12,"[54, 304, 114, 306, 114, 318, 54, 318]",0,OTHER,Tra chanh,12
13,"[54, 324, 92, 324, 92, 336, 54, 336]",0,OTHER,"16,000",13
14,"[282, 332, 322, 334, 322, 346, 282, 346]",0,OTHER,15.000,14
15,"[52, 342, 156, 348, 156, 360, 52, 356]",0,OTHER,Tra quất nha dam,15
16,"[50, 362, 90, 364, 90, 374, 50, 374]",0,OTHER,"16,000",16
17,"[282, 372, 322, 372, 322, 384, 282, 384]",0,OTHER,"16,000",17
18,"[48, 382, 154, 386, 154, 398, 48, 394]",0,OTHER,Tra sữa Việt quát,18
19,"[46, 402, 86, 402, 86, 414, 46, 412]",0,OTHER,30.000,19
20,"[282, 412, 322, 412, 322, 424, 282, 424]",0,OTHER,30.000,20
21,"[138, 442, 234, 448, 233, 461, 138, 456]",0,OTHER,Cộng tiên hang:,21
22,"[280, 448, 322, 448, 322, 462, 280, 460]",0,OTHER,"60,000",22
23,"[164, 464, 234, 466, 234, 478, 164, 478]",0,OTHER,Chiết khau:,23
24,"[164, 482, 233, 487, 231, 503, 162, 497]",18,TOTAL_COST,Tông cộng:,24
25,"[280, 490, 322, 490, 322, 504, 280, 502]",18,TOTAL_COST,"60,000",25
26,"[140, 506, 228, 510, 228, 522, 140, 518]",0,OTHER,Tiên khacheduan,26
27,"[280, 512, 322, 512, 322, 524, 280, 524]",0,OTHER,60.000,27
28,"[172, 528, 228, 530, 228, 544, 172, 542]",0,OTHER,Tiền thừan,28
29,"[34, 544, 192, 550, 192, 564, 34, 558]",0,OTHER,Sau muoi nghin đồng chân,29
30,"[112, 580, 248, 586, 248, 598, 112, 594]",0,OTHER,Cám on và hẹn gap lail,30
31,"[106, 599, 252, 606, 252, 618, 105, 614]",0,OTHER,Powered by POS365.VN,31
