cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[128, 60, 272, 64, 272, 82, 127, 80]",15,SELLER,MINIMART ANAN,0
1,"[108, 88, 286, 92, 286, 108, 108, 106]",16,ADDRESS,Chợ Sủi Phú Thị Gia Lâm,1
2,"[104, 144, 294, 146, 294, 168, 104, 170]",0,OTHER,HÓA ĐƠN BÁN HÀNG,2
3,"[32, 172, 101, 174, 99, 193, 32, 188]",0,OTHER,Tên hàng,3
4,"[156, 176, 186, 176, 186, 190, 156, 190]",0,OTHER,ĐVT,4
5,"[120, 176, 140, 176, 140, 190, 120, 190]",0,OTHER,SL,5
6,"[210, 178, 356, 176, 356, 192, 210, 192]",0,OTHER,Đơn giá. Thành tiên,6
7,"[26, 194, 294, 200, 294, 214, 26, 212]",0,OTHER,8934673616829 sừa chua vnm 100% NT,7
8,"[24, 216, 108, 216, 108, 234, 24, 232]",0,OTHER,Giá đăng ký:,8
9,"[232, 222, 270, 218, 270, 236, 232, 236]",0,OTHER,"6,000",9
10,"[146, 242, 174, 242, 174, 256, 146, 256]",0,OTHER,HOP,10
11,"[24, 238, 85, 242, 83, 257, 24, 254]",0,OTHER,Giá bán:,11
12,"[314, 242, 364, 242, 364, 260, 314, 260]",0,OTHER,"46,000",12
13,"[228, 242, 270, 242, 270, 258, 228, 258]",0,OTHER,"5,750",13
14,"[24, 264, 342, 268, 342, 284, 24, 282]",0,OTHER,8934673606820 Sửa chua đường VT Thuy,14
15,"[22, 286, 110, 288, 110, 306, 22, 304]",0,OTHER,Giá đăng ký:,15
16,"[232, 292, 270, 288, 270, 306, 232, 306]",0,OTHER,"6,000",16
17,"[146, 312, 174, 312, 174, 326, 146, 326]",0,OTHER,HOP,17
18,"[22, 310, 82, 312, 82, 326, 22, 328]",0,OTHER,Giá bán:,18
19,"[228, 312, 268, 312, 268, 328, 228, 328]",0,OTHER,"5,250",19
20,"[316, 316, 364, 314, 364, 330, 316, 330]",0,OTHER,"42,000",20
21,"[22, 336, 324, 340, 324, 356, 22, 354]",0,OTHER,8934673605823 Sửa chua VNM ko đường NT,21
22,"[144, 362, 172, 362, 172, 374, 144, 374]",0,OTHER,HOP,22
23,"[230, 362, 268, 362, 268, 378, 230, 378]",0,OTHER,"6,000",23
24,"[326, 364, 364, 362, 364, 380, 326, 380]",0,OTHER,"6,000",24
25,"[20, 386, 296, 388, 296, 402, 20, 404]",0,OTHER,8934673606813 Sữa chua susu VNM NT,25
26,"[230, 408, 270, 408, 270, 426, 230, 426]",0,OTHER,"7,000",26
27,"[20, 412, 108, 410, 108, 428, 20, 428]",0,OTHER,Giá đăng ký:,27
28,"[144, 436, 172, 436, 172, 448, 144, 448]",0,OTHER,HOP,28
29,"[228, 432, 270, 432, 270, 450, 228, 450]",0,OTHER,"6,250",29
30,"[98, 436, 116, 436, 116, 450, 98, 450]",0,OTHER,12,30
31,"[18, 434, 80, 436, 80, 450, 18, 452]",0,OTHER,Giá bán:,31
32,"[314, 434, 366, 434, 366, 452, 314, 452]",0,OTHER,"75,000",32
33,"[12, 464, 76, 468, 76, 484, 10, 483]",0,OTHER,Tổng số:,33
34,"[118, 470, 138, 470, 138, 484, 118, 484]",0,OTHER,29,34
35,"[310, 486, 368, 486, 368, 504, 310, 502]",0,OTHER,"169,000",35
36,"[12, 488, 91, 489, 89, 508, 12, 508]",0,OTHER,Tổng cộng,36
37,"[310, 516, 368, 516, 368, 534, 310, 534]",18,TOTAL_COST,"169,000",37
38,"[12, 520, 80, 518, 80, 538, 12, 540]",18,TOTAL_COST,Tổng tiền,38
39,"[310, 540, 368, 540, 368, 558, 310, 556]",0,OTHER,"169,000",39
40,"[12, 540, 124, 542, 124, 558, 12, 560]",0,OTHER,Tiển khách trả:,40
41,"[182, 540, 216, 540, 216, 558, 182, 558]",0,OTHER,VND,41
42,"[28, 576, 217, 572, 218, 591, 28, 594]",0,TIMESTAMP,Số GD: 000AC2212008001308,42
43,"[218, 572, 364, 574, 364, 590, 218, 592]",17,TIMESTAMP,Ngày: 10/08/2020-17:40,42
44,"[148, 604, 248, 598, 248, 616, 148, 618]",0,OTHER,Thu ngân: BH3,43
45,"[64, 622, 310, 618, 310, 636, 64, 634]",0,OTHER,Xin cám ơn và hen gặp lại quý khách thuy,44
