cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[86, 48, 147, 45, 149, 72, 88, 75]",0,OTHER,BIDV,0
1,"[188, 100, 254, 98, 254, 116, 188, 118]",15,SELLER,5156-VINTART,1
2,"[22, 106, 76, 106, 76, 124, 22, 124]",15,SELLER,TÊN MỊ LÝ,2
3,"[148, 124, 250, 120, 250, 132, 148, 140]",16,ADDRESS,555 10 7 Hinh Tien Anh,3
4,"[20, 126, 92, 126, 92, 140, 20, 142]",16,ADDRESS,ĐỊA CHÍ DẠI LY,4
5,"[156, 142, 252, 140, 252, 154, 156, 158]",16,ADDRESS,CAM BÌNH CAN PHA ONS,5
6,"[22, 162, 78, 164, 78, 178, 22, 178]",0,OTHER,TENNINAL DO,6
7,"[210, 158, 252, 158, 252, 176, 210, 176]",0,OTHER,14100668,7
8,"[175, 178, 253, 176, 254, 193, 176, 196]",0,OTHER,000000100142102,8
9,"[20, 180, 78, 182, 78, 196, 20, 196]",0,OTHER,NESCHANT IDER,9
10,"[209, 198, 251, 195, 252, 212, 210, 215]",0,OTHER,11020150,10
11,"[20, 198, 114, 202, 114, 216, 20, 216]",0,OTHER,PHIẾN BAN LING LUNG,11
12,"[46, 238, 96, 238, 96, 252, 46, 252]",0,OTHER,HASTERCARD,12
13,"[214, 234, 252, 234, 252, 252, 214, 252]",0,OTHER,7331,13
14,"[22, 254, 130, 254, 130, 272, 22, 270]",0,OTHER,TÊN: NGUYÊN HUNG CƯƠNG,14
15,"[20, 274, 76, 274, 76, 290, 20, 290]",0,OTHER,NGÁY K.HẠM,15
16,"[226, 278, 240, 278, 240, 284, 226, 284]",0,OTHER,00,16
17,"[136, 290, 176, 290, 176, 310, 136, 310]",0,OTHER,TOÁN,17
18,"[78, 292, 130, 292, 130, 310, 78, 310]",0,OTHER,THANH,18
19,"[220, 310, 254, 310, 254, 326, 220, 326]",0,OTHER,00979,19
20,"[22, 312, 54, 310, 54, 328, 22, 328]",0,OTHER,SỐ LỒ:,20
21,"[156, 310, 190, 310, 190, 328, 156, 328]",0,OTHER,H. ĐỨN:,21
22,"[96, 312, 130, 312, 130, 328, 96, 328]",0,OTHER,000191,22
23,"[210, 328, 254, 328, 254, 346, 210, 346]",17,TIMESTAMP,17:29:33,23
24,"[20, 330, 48, 330, 48, 346, 20, 346]",17,TIMESTAMP,NGAY:,24
25,"[72, 330, 126, 330, 126, 346, 72, 346]",17,TIMESTAMP,11/00 2020,25
26,"[144, 330, 168, 330, 168, 346, 144, 346]",17,TIMESTAMP,GIO:,26
27,"[220, 348, 254, 348, 254, 364, 220, 364]",0,OTHER,045869,27
28,"[22, 350, 130, 350, 130, 364, 22, 364]",0,OTHER,SO 10111100021740,28
29,"[146, 350, 210, 348, 210, 366, 146, 364]",0,OTHER,NÀ CHUÂN CHI:,29
30,"[22, 382, 118, 382, 118, 404, 22, 404]",18,TOTAL_COST,TỔNG CỘNG:,30
31,"[164, 384, 254, 384, 254, 402, 164, 402]",18,TOTAL_COST,"UND50,000",31
32,"[20, 406, 96, 404, 96, 422, 20, 422]",0,OTHER,APP: MasterCard,32
33,"[20, 424, 116, 424, 116, 440, 20, 442]",0,OTHER,AID: A0000000041610,33
34,"[43, 444, 125, 444, 125, 460, 43, 460]",0,OTHER,23ABFES604012FX,34
35,"[22, 446, 34, 446, 34, 460, 22, 460]",0,OTHER,ic,35
36,"[20, 470, 92, 470, 92, 490, 20, 488]",0,OTHER,CHỨ CHỨ KÝ CHỦ THẾ S,36
37,"[72, 558, 204, 560, 204, 576, 72, 578]",0,OTHER,QUÝ KHÁCH VUI LÙNG GIỮ LAI,37
38,"[58, 578, 212, 580, 212, 596, 58, 596]",0,OTHER,NHIỆN HÓA ĐƠN ĐỂ ĐÓI CHIẾU VỘI SAO KE,38
39,"[100, 598, 174, 598, 174, 616, 100, 616]",0,OTHER,KHÔNG HOÀN TRA,39
40,"[76, 616, 198, 618, 198, 634, 76, 634]",0,OTHER,LIÊN DÀNH CHO KHÁCH HANG,40
