cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[234, 132, 500, 136, 497, 165, 234, 160]",16,ADDRESS,VM - QNH TÔ 8 Khu 3B Cầm Trung,0
1,"[260, 166, 477, 172, 473, 199, 260, 192]",16,ADDRESS,"Tô 8, Khu 3B, P. Câm Trung",1
2,"[14, 190, 188, 190, 188, 238, 14, 238]",15,SELLER,Vincommerce,2
3,"[256, 202, 476, 202, 476, 226, 256, 230]",16,ADDRESS,"11 TP. Câm Phà, T. Quảng Ninh",3
4,"[284, 236, 450, 234, 450, 262, 284, 264]",0,OTHER,024.71066866-49871,4
5,"[364, 296, 552, 294, 552, 316, 364, 322]",17,TIMESTAMP,Thời gian:15:09,5
6,"[14, 300, 214, 298, 214, 326, 14, 328]",17,TIMESTAMP,Ngày:13/08/2020,6
7,"[198, 330, 378, 330, 378, 352, 198, 354]",0,OTHER,Giao dịch treo,7
8,"[390, 360, 554, 358, 554, 380, 390, 382]",0,OTHER,NVBH:09024527,8
9,"[14, 364, 120, 366, 120, 388, 14, 392]",0,OTHER,Quầy:001,9
10,"[16, 396, 215, 392, 216, 419, 16, 424]",0,OTHER,TÊN NV:4987POS2,10
11,"[16, 428, 204, 428, 204, 452, 16, 456]",0,OTHER,Số GD treo:668,11
