cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[224, 98, 372, 98, 372, 118, 224, 116]",16,ADDRESS,VM THO NHI THANH NIỀN,0
1,"[202, 120, 396, 122, 396, 142, 202, 140]",16,ADDRESS,"10 Số 112 Thanh Niên, P. Câm Thành Nha",1
2,"[46, 140, 170, 140, 170, 172, 46, 172]",15,SELLER,VinCommerce,2
3,"[224, 146, 374, 148, 374, 166, 224, 164]",16,ADDRESS,"TP. Cam Pha, Quảng Ninh",3
4,"[240, 172, 356, 170, 356, 190, 240, 190]",0,OTHER,024.71068866-39671,4
5,"[162, 212, 316, 212, 316, 232, 162, 232]",0,OTHER,HỒA ĐƠN BÁN HẰNG,5
6,"[40, 236, 278, 236, 278, 254, 40, 254]",17,TIMESTAMP,Ngày bán:09/08/2020 10:28,6
7,"[328, 236, 434, 236, 434, 256, 328, 254]",0,OTHER,HD:00180357,7
8,"[40, 258, 118, 258, 118, 276, 40, 276]",0,OTHER,quấy:001,8
9,"[312, 258, 436, 258, 436, 276, 312, 276]",0,OTHER,NVBH:09015345,9
10,"[40, 302, 120, 304, 120, 322, 40, 322]",0,OTHER,Mặt hàng,10
11,"[380, 308, 438, 302, 438, 322, 380, 322]",0,OTHER,Ti. Tiền,11
12,"[210, 302, 278, 302, 278, 324, 210, 322]",0,OTHER,Đơn giái,12
13,"[314, 308, 332, 308, 332, 322, 314, 322]",0,OTHER,SL,13
14,"[42, 324, 370, 326, 370, 344, 42, 344]",0,OTHER,Thức uống kun socola lúa mạch 110m1,14
15,"[40, 348, 166, 350, 166, 368, 40, 368]",0,OTHER,08936025772139,15
16,"[390, 352, 438, 348, 438, 368, 390, 366]",0,OTHER,5.000,16
17,"[230, 352, 278, 350, 278, 368, 230, 368]",0,OTHER,5.000,17
18,"[40, 392, 242, 394, 242, 414, 40, 412]",18,TOTAL_COST,THN TIẾN PHẢI T. TOẤN,18
19,"[390, 398, 438, 394, 438, 412, 390, 412]",18,TOTAL_COST,5.000,19
20,"[40, 414, 204, 416, 204, 436, 40, 436]",0,OTHER,TỔNG TIỀN ĐÃ GIẢM,20
21,"[390, 444, 440, 440, 440, 458, 390, 458]",0,OTHER,5.000,21
22,"[40, 438, 176, 440, 176, 460, 40, 460]",0,OTHER,TIỀN KHÁCH TRẢ,22
23,"[380, 464, 440, 464, 440, 482, 380, 482]",0,OTHER,20.000,23
24,"[48, 464, 128, 464, 128, 482, 48, 484]",0,OTHER,TIÊN MẶT,24
25,"[382, 488, 442, 488, 442, 506, 382, 506]",0,OTHER,15.000,25
26,"[38, 487, 158, 488, 158, 506, 40, 508]",0,OTHER,TIỀN TRÃ LẠI,26
27,"[116, 512, 364, 510, 364, 528, 116, 530]",0,OTHER,Giá đã bao gốm thuế gtgt),27
28,"[106, 580, 368, 578, 368, 598, 106, 600]",0,OTHER,Chỉ xuất hóa đơn trong ngày,28
29,"[38, 606, 448, 600, 448, 620, 38, 624]",0,OTHER,Tax invoice will be issued within same day,29
30,"[84, 652, 390, 650, 390, 670, 84, 672]",0,OTHER,CÁM ĐN QUÝ KHÁCH VÀ HỆN GẶP LẠI,30
31,"[32, 678, 442, 674, 442, 692, 32, 696]",0,OTHER,Hotline: 02471066866 Website: vinmart.com,31
