cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[192, 92, 288, 92, 288, 114, 192, 114]",15,SELLER,PHÓ MÒ,0
1,"[278, 118, 414, 118, 414, 142, 278, 140]",16,ADDRESS,P.Cẩm Thủy,1
2,"[52, 118, 262, 122, 262, 140, 52, 144]",16,ADDRESS,Tổ 7 khu Tân Lập 4,2
3,"[98, 146, 234, 144, 234, 164, 98, 168]",16,ADDRESS,Tp.Cấm Phả,3
4,"[254, 140, 384, 142, 384, 164, 252, 163]",16,ADDRESS,Quảng Ninh,4
5,"[144, 172, 336, 170, 336, 192, 144, 194]",0,OTHER,ĐT:0858.931.931,5
6,"[144, 212, 336, 210, 336, 232, 144, 232]",0,OTHER,HÓA ĐƠN BÁN HÀNG,6
7,"[141, 236, 376, 238, 376, 258, 141, 254]",0,OTHER,HD130820-0021 - Bản BB HA,7
8,"[156, 262, 328, 262, 328, 280, 156, 280]",17,TIMESTAMP,13/08/2020 - 20: 29,8
9,"[46, 296, 141, 298, 139, 316, 46, 314]",0,OTHER,khách hàng,9
10,"[48, 322, 84, 322, 84, 340, 48, 340]",0,OTHER,SĐT,10
11,"[46, 348, 106, 348, 106, 366, 46, 366]",0,OTHER,Địa chi:,11
12,"[338, 402, 426, 402, 426, 420, 338, 420]",0,OTHER,Thành tiền,12
13,"[268, 404, 290, 404, 290, 420, 268, 420]",0,OTHER,SL,13
14,"[48, 404, 114, 404, 114, 422, 48, 420]",0,OTHER,Đơn giá,14
15,"[46, 432, 230, 430, 230, 448, 46, 450]",0,OTHER,Up Sz Quất Nha Đam,15
16,"[372, 458, 426, 458, 426, 476, 372, 476]",0,OTHER,30 000,16
17,"[46, 458, 102, 458, 102, 476, 46, 476]",0,OTHER,"30,000",17
18,"[374, 508, 428, 508, 428, 526, 374, 526]",0,OTHER,"30,000",18
19,"[178, 505, 309, 512, 307, 531, 176, 526]",0,OTHER,Cộng tiền hàng:,19
20,"[214, 536, 310, 536, 310, 556, 214, 556]",0,OTHER,Chiết khấu:,20
21,"[216, 564, 310, 568, 310, 588, 214, 585]",18,TOTAL_COST,Tổng cộng:,21
22,"[376, 568, 432, 566, 432, 586, 376, 586]",18,TOTAL_COST,"30,000",22
23,"[378, 598, 434, 598, 434, 616, 378, 616]",0,OTHER,30.000,23
24,"[184, 598, 310, 598, 310, 616, 184, 616]",0,OTHER,Tiền khách đưai,24
25,"[232, 628, 310, 628, 310, 648, 232, 648]",0,OTHER,Tiền thừa 1,25
26,"[40, 662, 248, 656, 248, 680, 40, 680]",0,OTHER,Ba mươi nghin đồng chắn,26
27,"[150, 714, 338, 712, 338, 732, 150, 732]",0,OTHER,"Cảm ơn và hẹn gặp lại""",27
28,"[144, 742, 344, 740, 344, 758, 144, 760]",0,OTHER,Powered by POS365 VN,28
