cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[196, 108, 412, 114, 412, 130, 196, 128]",16,ADDRESS,VM - QNH Dư ản KDC lân biên coc 6,0
1,"[206, 134, 402, 138, 402, 156, 206, 154]",16,ADDRESS,"DA Khu DCLB coc 6, P. Câm Sơn",1
2,"[34, 147, 168, 150, 167, 186, 33, 183]",15,SELLER,Vincommerce,2
3,"[218, 160, 390, 162, 390, 182, 218, 182]",16,ADDRESS,"TP. Câm Phá, T. Quảng Ninh Nha",3
4,"[242, 188, 366, 186, 366, 208, 242, 208]",0,OTHER,024.71066866-44561,4
5,"[160, 230, 312, 234, 312, 252, 160, 250]",0,OTHER,HÓA ĐN BÁN HẢNG,5
6,"[30, 252, 280, 258, 280, 278, 30, 274]",17,TIMESTAMP,Ngày bán: 14/08/2020 18:01,6
7,"[336, 258, 438, 258, 438, 278, 336, 278]",0,OTHER,H:00073278,7
8,"[30, 276, 112, 280, 112, 298, 30, 298]",0,OTHER,Quầy::001,8
9,"[318, 284, 450, 282, 450, 302, 318, 302]",0,OTHER,NVBH:09021213,9
10,"[30, 326, 115, 330, 113, 351, 30, 348]",0,OTHER,Mặt hàng,10
11,"[308, 332, 330, 332, 330, 350, 308, 350]",0,OTHER,SL,11
12,"[210, 332, 272, 330, 272, 352, 210, 350]",0,OTHER,đơn giá,12
13,"[376, 328, 440, 328, 440, 350, 376, 350]",0,OTHER,T.TTiển,13
14,"[28, 352, 213, 356, 211, 376, 28, 370]",0,OTHER,CP XƯƠNG ĐUÔI 5000,14
15,"[28, 374, 164, 379, 163, 401, 27, 395]",0,OTHER,8935058962128,15
16,"[376, 380, 450, 380, 450, 400, 376, 400]",0,OTHER,160.000,16
17,"[220, 380, 282, 380, 282, 400, 220, 400]",0,OTHER,40.000,17
18,"[30, 424, 244, 428, 244, 448, 30, 446]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,18
19,"[376, 430, 450, 430, 450, 448, 376, 448]",18,TOTAL_COST,160.000,19
20,"[28, 448, 194, 450, 194, 472, 28, 470]",0,OTHER,TỔNG TIỀN Ã GIẢM,20
21,"[30, 474, 172, 474, 172, 496, 30, 496]",0,OTHER,TIỀN KHÁCH TRẢ,21
22,"[378, 478, 450, 478, 450, 498, 378, 498]",0,OTHER,160.000,22
23,"[38, 500, 122, 502, 122, 520, 38, 520]",0,OTHER,TIỀN MẶT,23
24,"[378, 502, 450, 502, 450, 522, 378, 522]",0,OTHER,110.000,24
25,"[38, 526, 92, 526, 92, 546, 38, 546]",0,OTHER,Vinid,25
26,"[386, 528, 450, 528, 450, 546, 386, 546]",0,OTHER,50.000,26
27,"[28, 548, 152, 550, 152, 572, 28, 570]",0,OTHER,TIỀN TRẢ LẠI,27
28,"[108, 576, 368, 576, 368, 596, 108, 596]",0,OTHER,(Giá đã bao gồm thuế gtgt),28
29,"[288, 628, 452, 628, 452, 648, 288, 648]",0,OTHER,XXXXXXXXXXXXXXXXXX,29
30,"[26, 628, 201, 627, 199, 648, 26, 646]",0,OTHER,ID thể khách hằng,30
31,"[432, 658, 442, 658, 442, 672, 432, 672]",0,OTHER,5,31
32,"[26, 650, 280, 648, 280, 672, 26, 672]",0,OTHER,Tiếm tích(1.000VND-1 điểm),32
33,"[24, 676, 160, 676, 160, 696, 24, 698]",0,OTHER,Số tham chiếu,33
34,"[278, 675, 452, 678, 451, 699, 277, 697]",0,OTHER,004456001000732,34
35,"[96, 752, 372, 754, 372, 776, 96, 774]",0,OTHER,Chỉ xuất hóa đơn trong ngày,35
36,"[24, 780, 452, 782, 452, 802, 24, 798]",0,OTHER,The Tax invoice wi11 be issued within same days,36
37,"[76, 828, 394, 832, 394, 852, 76, 848]",0,OTHER,CÁM DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,37
38,"[24, 852, 444, 858, 444, 876, 24, 872]",0,OTHER,Hotline: 02471066866 Website: Vinmart.com,38
