cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[220, 106, 422, 110, 422, 128, 220, 126]",16,ADDRESS,VINH TH TH TH THU MINH TIÊN ẢNH,0
1,"[252, 132, 390, 134, 390, 156, 252, 154]",16,ADDRESS,"Tố 7, Khu Minh Tiền Anh",1
2,"[40, 152, 180, 152, 180, 190, 40, 190]",15,SELLER,Vincommerce,2
3,"[224, 162, 422, 160, 422, 184, 224, 180]",16,ADDRESS,"P. Câm Bình, TP. Cảm Pha, QNH",3
4,"[258, 190, 384, 188, 384, 210, 258, 208]",0,OTHER,07471066386: 51581,4
5,"[316, 236, 468, 236, 468, 256, 316, 256]",17,TIMESTAMP,Thời gian:20:08,5
6,"[38, 238, 198, 236, 198, 258, 38, 260]",17,TIMESTAMP,Ngày:09/08/2020,6
7,"[184, 262, 328, 262, 328, 282, 184, 282]",0,OTHER,Giao dịch treo,7
8,"[336, 288, 470, 287, 470, 305, 336, 306]",0,OTHER,NVBH:09025438,8
9,"[38, 288, 124, 290, 124, 310, 38, 310]",0,OTHER,Quẩy:001,9
10,"[40, 316, 197, 313, 197, 335, 40, 336]",0,OTHER,Tên NV:5156POS2,10
11,"[38, 340, 186, 340, 186, 360, 38, 362]",0,OTHER,SỐ GD TREO:061,11
