cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[146, 22, 258, 26, 257, 39, 146, 36]",0,OTHER,carans,0
1,"[178, 52, 374, 56, 374, 76, 178, 70]",15,SELLER,Co.opmart Hau Giang,1
2,"[168, 68, 392, 74, 391, 95, 168, 86]",0,OTHER,Ma so thuot 0305781492,2
3,"[128, 86, 432, 96, 432, 116, 128, 104]",16,ADDRESS,188 Hau Giang Phi Thuc Nhi,3
4,"[114, 104, 434, 116, 434, 136, 114, 124]",0,OTHER,Dat hang qua 018.39.600.913,4
5,"[114, 122, 149, 126, 147, 145, 112, 141]",0,OTHER,Ema,5
6,"[184, 126, 228, 126, 228, 146, 184, 146]",0,OTHER,homa,6
7,"[264, 129, 422, 142, 422, 156, 263, 149]",0,OTHER,Noncocommertive,7
8,"[94, 144, 186, 144, 186, 164, 94, 160]",0,OTHER,Dien thoai,8
9,"[254, 148, 460, 158, 460, 178, 252, 167]",0,OTHER,hang 20.69.600.254,9
10,"[162, 164, 196, 164, 196, 184, 162, 184]",0,OTHER,Hot,10
11,"[256, 166, 360, 171, 359, 194, 255, 189]",0,OTHER,100555568,11
12,"[90, 181, 450, 202, 450, 218, 88, 201]",0,OTHER,Emallichamsookhockbangocoopman,12
13,"[120, 202, 278, 216, 278, 230, 118, 222]",0,OTHER,Websiter wwwhere,13
14,"[354, 218, 418, 220, 418, 238, 354, 236]",0,OTHER,com.vn,14
15,"[174, 238, 318, 246, 318, 262, 174, 256]",0,OTHER,PHIEUTTNIC,15
16,"[56, 252, 456, 274, 456, 294, 56, 272]",0,OTHER,Co gia tri xuat Hoa don gia trong ngay,16
17,"[56, 283, 140, 288, 140, 308, 54, 305]",0,OTHER,Quay 1 01,17
18,"[200, 292, 364, 300, 364, 320, 200, 316]",17,TIMESTAMP,Ngay: 21/05/2020,18
19,"[404, 302, 464, 302, 464, 324, 404, 324]",17,TIMESTAMP,150:01,19
20,"[56, 306, 214, 313, 211, 337, 56, 328]",0,OTHER,Nhar vien: Thuy,20
21,"[370, 322, 466, 324, 466, 344, 370, 342]",0,OTHER,01: 07414,21
22,"[54, 350, 414, 364, 414, 386, 54, 370]",0,OTHER,089:4669240229 NG LIX DAC 3.8Kg,22
23,"[48, 372, 120, 374, 120, 402, 48, 396]",0,OTHER,VATIOX,23
24,"[218, 378, 318, 382, 318, 412, 218, 408]",0,OTHER,"39,700.00",24
25,"[370, 384, 474, 386, 474, 422, 370, 418]",0,OTHER,"55,000",25
26,"[48, 398, 450, 418, 450, 442, 48, 420]",0,OTHER,089:4839123246 KDR CloseUp bac ha 230g,26
27,"[46, 420, 116, 422, 116, 444, 46, 442]",0,OTHER,VAT 10%,27
28,"[146, 430, 156, 430, 156, 446, 146, 446]",0,OTHER,6,28
29,"[216, 430, 314, 434, 314, 454, 216, 454]",0,OTHER,"36,500.00",29
30,"[360, 438, 470, 441, 469, 462, 360, 458]",0,OTHER,"219,000.00",30
31,"[70, 446, 154, 448, 154, 468, 70, 464]",0,OTHER,Gia goc:,31
32,"[310, 456, 408, 458, 408, 480, 310, 476]",0,OTHER,"39,000.00",32
33,"[44, 459, 470, 484, 470, 520, 41, 500]",0,OTHER,"03933516870836 Gao, METZAN haohang 1 2 1920",33
34,"[464, 504, 486, 504, 486, 518, 464, 518]",0,OTHER,4U,34
35,"[130, 506, 232, 506, 232, 528, 130, 524]",0,OTHER,0.496 KG,35
36,"[50, 520, 462, 538, 462, 560, 49, 547]",0,OTHER,08936013680026 Trung vit 6t/hop-V.food,36
37,"[50, 546, 122, 546, 122, 570, 50, 570]",0,OTHER,VATO5%,37
38,"[228, 554, 328, 554, 328, 576, 228, 574]",0,OTHER,"18,600.00",38
39,"[386, 558, 482, 562, 482, 582, 386, 580]",0,OTHER,"18,600.00",39
40,"[48, 567, 450, 580, 450, 602, 47, 591]",0,OTHER,089:6013680019 Trung ga 6t/hop-V.food,40
41,"[48, 592, 120, 592, 120, 614, 48, 614]",0,OTHER,VATU5%,41
42,"[228, 598, 326, 600, 326, 620, 228, 620]",0,OTHER,"15,600.00",42
43,"[386, 602, 480, 604, 480, 624, 386, 624]",0,OTHER,"15,600.00",43
44,"[48, 637, 312, 644, 312, 664, 46, 659]",18,TOTAL_COST,Tong so tien thanh toan:,44
45,"[352, 644, 478, 648, 478, 668, 352, 668]",18,TOTAL_COST,"13,564,200.40",45
46,"[104, 661, 303, 666, 301, 688, 102, 682]",0,OTHER,Tong so luong hang,46
47,"[424, 668, 448, 668, 448, 688, 424, 688]",0,OTHER,65,47
48,"[42, 692, 300, 700, 300, 720, 40, 715]",0,OTHER,Phuong thuc thanh toan:,48
49,"[44, 720, 136, 724, 136, 740, 44, 738]",0,OTHER,Tiernmat,49
50,"[436, 724, 478, 724, 478, 744, 436, 744]",0,OTHER,0.40,50
51,"[42, 742, 270, 742, 270, 764, 42, 762]",0,OTHER,Giac Hang Chua T.Toan,51
52,"[354, 746, 480, 744, 480, 766, 354, 766]",0,OTHER,"3,564,200.00",52
53,"[62, 764, 136, 764, 136, 788, 62, 786]",0,OTHER,Sti the,53
54,"[256, 770, 290, 770, 290, 788, 256, 788]",0,OTHER,XXX,54
55,"[62, 788, 280, 790, 280, 810, 62, 810]",0,OTHER,So may quet ther 02,55
56,"[384, 812, 480, 812, 480, 832, 384, 834]",0,OTHER,"67,714.31",56
57,"[36, 812, 282, 812, 282, 834, 36, 836]",0,OTHER,Bao gom thue GTGT 5%,57
58,"[376, 834, 482, 836, 482, 856, 376, 856]",0,OTHER,"194,745.42",58
59,"[34, 838, 284, 836, 284, 860, 34, 860]",0,OTHER,Bao gom thue GTGT 10%,59
60,"[268, 872, 472, 872, 472, 890, 268, 890]",0,OTHER,xxxxxxxxxxixixixixition,60
61,"[56, 874, 212, 876, 212, 894, 56, 898]",0,OTHER,Ghi chu xxxx,61
62,"[128, 898, 214, 898, 214, 924, 128, 924]",0,OTHER,ADVUONG,62
63,"[44, 900, 94, 902, 94, 922, 44, 924]",0,OTHER,261B,63
64,"[246, 900, 412, 894, 412, 920, 246, 918]",0,OTHER,PHAN LÁC QUBIAN,64
65,"[44, 924, 178, 924, 178, 950, 44, 950]",0,OTHER,908.64.3938,65
66,"[266, 932, 470, 926, 470, 962, 268, 963]",0,OTHER,0908643938,66
67,"[29, 978, 323, 975, 324, 996, 30, 999]",0,OTHER,xxxixxxxxxxxxxxxxxxxxxxt444,67
68,"[30, 1016, 468, 1006, 468, 1038, 30, 1042]",0,OTHER,THONG TIN KHÁCH HANG THAN THIET GIANG,68
69,"[52, 1044, 114, 1048, 114, 1066, 52, 1066]",0,OTHER,ME SO,69
70,"[195, 1041, 315, 1037, 316, 1064, 196, 1068]",0,OTHER,4605985390,70
71,"[52, 1068, 552, 1038, 552, 1076, 52, 1090]",0,OTHER,Ho ten ( a da nam dung 2 Thi Kim dung 2 Th5),71
72,"[400, 1082, 563, 1092, 561, 1125, 400, 1108]",0,OTHER,25 198 Dư,72
73,"[52, 1096, 208, 1096, 208, 1118, 52, 1116]",0,OTHER,Diem dau ngay,73
74,"[52, 1120, 368, 1112, 368, 1134, 52, 1140]",0,OTHER,Diem su dung trong hoa don: thuo,74
75,"[50, 1142, 88, 1142, 88, 1166, 50, 1166]",0,OTHER,Te:m,75
76,"[50, 1168, 173, 1171, 171, 1194, 50, 1190]",0,OTHER,Tem thuong,76
77,"[50, 1192, 204, 1194, 204, 1216, 50, 1214]",0,OTHER,Nhan doi Tem:,77
78,"[50, 1212, 183, 1220, 181, 1240, 47, 1235]",0,OTHER,Tong so Tem,78
