cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[59, 73, 146, 84, 141, 125, 54, 115]",0,OTHER,Payoo,0
1,"[18, 118, 66, 122, 66, 134, 18, 132]",0,OTHER,TÊN MI LINH,1
2,"[184, 120, 216, 120, 216, 134, 184, 134]",15,SELLER,VINTART,2
3,"[18, 136, 52, 136, 52, 148, 18, 148]",16,ADDRESS,QUA CHỊ,3
4,"[134, 138, 218, 136, 218, 150, 134, 150]",16,ADDRESS,Đi Hinh Tiên Anh Phi,4
5,"[18, 152, 66, 152, 66, 164, 18, 164]",0,OTHER,DID NOMING,5
6,"[102, 156, 218, 152, 218, 166, 102, 164]",0,OTHER,CONTERCONDINGERAN,6
7,"[68, 200, 168, 200, 168, 214, 68, 212]",0,OTHER,"001812121,52",7
8,"[44, 222, 194, 220, 194, 238, 44, 236]",0,OTHER,TŨNG KẾT GIAO DỊCH,8
9,"[40, 248, 60, 248, 60, 260, 40, 260]",0,OTHER,10,9
10,"[138, 248, 220, 248, 220, 260, 138, 260]",17,TIMESTAMP,120/20001001001,10
11,"[20, 264, 138, 264, 138, 276, 20, 276]",0,OTHER,TRONG MINH THÁ THỊ THỊ THỊ THÁI,11
12,"[182, 262, 220, 262, 220, 276, 182, 276]",0,OTHER,17:00:00,12
13,"[18, 280, 62, 280, 62, 294, 18, 294]",0,OTHER,Ngày,13
14,"[70, 280, 154, 280, 154, 292, 70, 292]",0,OTHER,02200/2020,14
15,"[180, 304, 212, 304, 212, 316, 180, 316]",0,OTHER,5000000000000,15
16,"[34, 304, 76, 304, 76, 316, 34, 316]",0,OTHER,NGMY000,16
17,"[44, 320, 64, 320, 64, 332, 44, 332]",0,OTHER,CŨNG,17
18,"[178, 318, 212, 320, 212, 332, 178, 332]",0,OTHER,54.000,18
19,"[184, 336, 222, 336, 222, 348, 184, 348]",0,OTHER,20.000,19
20,"[18, 338, 64, 338, 64, 350, 18, 350]",0,OTHER,07711 AND,20
21,"[72, 338, 130, 336, 130, 350, 72, 350]",0,OTHER,002031122000,21
22,"[182, 358, 212, 358, 212, 370, 182, 370]",0,OTHER,1900,22
23,"[18, 360, 64, 360, 64, 372, 18, 372]",0,OTHER,10 00000000000000000000000000000000000000000000000000,23
24,"[72, 360, 146, 358, 146, 372, 72, 372]",0,OTHER,Well Vieting,24
25,"[184, 374, 214, 372, 214, 388, 184, 386]",0,OTHER,20.000,25
26,"[72, 376, 138, 376, 138, 388, 72, 388]",0,OTHER,0122000000120,26
27,"[18, 376, 64, 376, 64, 388, 18, 388]",0,OTHER,11:11,27
28,"[202, 404, 222, 404, 222, 420, 202, 420]",18,TOTAL_COST,03,28
29,"[20, 408, 88, 406, 88, 422, 20, 422]",18,TOTAL_COST,TAI QUÂY,29
30,"[144, 424, 220, 424, 220, 436, 144, 438]",18,TOTAL_COST,1540.000 Đ,30
31,"[64, 452, 212, 448, 212, 464, 64, 464]",0,OTHER,DUNG THU THỊ THI THU NGHI TH,31
32,"[94, 468, 208, 468, 208, 480, 94, 480]",0,OTHER,KIÊN THA NGUY THI THI THI THI THU,32
33,"[34, 470, 84, 470, 84, 482, 34, 482]",0,OTHER,MINDED,33
34,"[76, 494, 158, 492, 158, 506, 76, 506]",0,OTHER,NGUYỄN TO VINH TI,34
