cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[180, 108, 352, 102, 352, 122, 180, 126]",16,ADDRESS,VIN T QNH 1060-1062 Trân Phú,0
1,"[180, 134, 354, 128, 354, 146, 180, 152]",16,ADDRESS,Số 1080-1062 Đường Trân Phủ,1
2,"[20, 154, 142, 154, 142, 186, 20, 186]",15,SELLER,VinCommerce,2
3,"[194, 158, 340, 154, 340, 172, 194, 178]",16,ADDRESS,"TP. Càm Phả, Quàng Ninh Nhi",3
4,"[208, 180, 324, 178, 324, 200, 208, 202]",0,OTHER,02471066866- 49301,4
5,"[134, 226, 274, 226, 274, 244, 134, 246]",0,OTHER,HÓA ƠN BÁN HẢNG,5
6,"[295, 246, 391, 243, 392, 263, 296, 267]",0,OTHER,11:00064600,6
7,"[16, 250, 244, 250, 244, 268, 16, 268]",17,TIMESTAMP,Ngày bán:15/08/2020 10:31,7
8,"[18, 270, 92, 272, 92, 290, 18, 290]",0,OTHER,Quẩy::001,8
9,"[279, 270, 400, 270, 400, 284, 280, 290]",0,OTHER,NVBH:09024144,9
10,"[18, 316, 94, 318, 94, 338, 18, 336]",0,OTHER,Mặt hàng,10
11,"[270, 318, 288, 318, 288, 334, 270, 334]",0,OTHER,SL,11
12,"[180, 318, 236, 316, 236, 338, 180, 336]",0,OTHER,lơn giá,12
13,"[334, 318, 392, 312, 392, 332, 334, 334]",0,OTHER,T. Tiển,13
14,"[18, 340, 355, 339, 356, 355, 18, 358]",0,OTHER,VMNK Táo Ruby star NZL PG SO-120,14
15,"[18, 364, 202, 364, 202, 380, 18, 378]",0,OTHER,"64:600/KG X 1,644 KG",15
16,"[18, 384, 130, 384, 130, 404, 18, 402]",0,OTHER,265697101644,16
17,"[334, 384, 400, 384, 400, 402, 334, 402]",0,OTHER,106.202,17
18,"[182, 386, 246, 386, 246, 404, 182, 404]",0,OTHER,106.202,18
19,"[340, 406, 400, 406, 400, 424, 340, 424]",0,OTHER,-44.030,19
20,"[18, 408, 42, 408, 42, 424, 18, 424]",0,OTHER,KM,20
21,"[344, 454, 400, 452, 400, 470, 344, 470]",18,TOTAL_COST,72.172,21
22,"[18, 450, 212, 452, 212, 470, 18, 470]",18,TOTAL_COST,TỔNG TIẾN PHẢI T. TOÁN,22
23,"[18, 472, 168, 472, 168, 492, 18, 492]",0,OTHER,TỔNG TIẾN Ả GIẢM,23
24,"[324, 474, 392, 474, 392, 492, 324, 492]",0,OTHER,-34.030,24
25,"[18, 494, 150, 496, 150, 514, 18, 514]",0,OTHER,TIẾN KHÁCH TRẢ,25
26,"[342, 496, 400, 496, 400, 514, 342, 514]",0,OTHER,72.172,26
27,"[342, 518, 400, 520, 400, 538, 342, 538]",0,OTHER,72.1720,27
28,"[28, 516, 104, 518, 104, 536, 28, 536]",0,OTHER,TIỀN MẶT,28
29,"[18, 538, 132, 540, 132, 558, 18, 560]",0,OTHER,TIỀN TRẢ LẠI,29
30,"[92, 562, 326, 562, 326, 580, 92, 580]",0,OTHER,GGÁ ĐÃ BAO GỒM THUẾ GTGT),30
31,"[252, 608, 402, 612, 402, 628, 252, 626]",0,OTHER,XXXXXXXXXXXXXXXX,31
32,"[20, 608, 177, 607, 175, 626, 20, 626]",0,OTHER,ID THẾ KHÁCH HÀNG,32
33,"[20, 630, 246, 626, 246, 648, 20, 648]",0,OTHER,Tiểm tích(1.000VND:1 điểm),33
34,"[20, 652, 140, 652, 140, 672, 20, 672]",0,OTHER,Số tham chiếu,34
35,"[244, 654, 402, 654, 402, 674, 244, 674]",0,OTHER,00493000100064600,35
36,"[82, 718, 328, 722, 328, 742, 82, 738]",0,OTHER,Chỉ xuất hóa đơn trong ngày,36
37,"[20, 742, 402, 750, 402, 768, 20, 760]",0,OTHER,The Tax invoice will be issued within same day,37
38,"[66, 786, 348, 792, 348, 812, 66, 804]",0,OTHER,CÁM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI HÀNH,38
39,"[20, 808, 394, 818, 394, 836, 20, 826]",0,OTHER,Hot line: 02471066866 Website: Vinmart.COM,39
