cells index,poly,cate_id,cate_text,vietocr_text,group_id
0,"[155, 81, 346, 82, 346, 102, 155, 101]",15,SELLER,MINIMARTANAN,0
1,"[130, 115, 368, 118, 368, 136, 128, 135]",16,ADDRESS,Chợ Sủi Phú Thị Gia Làm,1
2,"[8, 148, 38, 148, 38, 166, 8, 166]",0,OTHER,Tel,2
3,"[126, 192, 382, 194, 382, 224, 126, 222]",0,OTHER,HÓA ĐƠN BÁN HÀNG,3
4,"[28, 232, 117, 234, 115, 257, 28, 252]",0,OTHER,Tên hàng,4
5,"[192, 232, 232, 232, 232, 252, 192, 252]",0,OTHER,ĐVT,5
6,"[144, 232, 172, 232, 172, 252, 144, 252]",0,OTHER,SL,6
7,"[266, 232, 340, 232, 340, 256, 266, 252]",0,OTHER,Đơn giá,7
8,"[360, 232, 462, 234, 462, 256, 360, 254]",0,OTHER,Thành tiên,8
9,"[22, 262, 442, 266, 442, 286, 22, 284]",0,OTHER,09966103590563 bột ớt kim chi hào nt,9
10,"[178, 294, 216, 294, 216, 310, 178, 310]",0,OTHER,GOL,10
11,"[282, 294, 348, 294, 348, 314, 282, 314]",0,OTHER,"25,000",11
12,"[410, 296, 476, 296, 476, 318, 410, 318]",0,OTHER,"25,000",12
13,"[12, 330, 90, 332, 90, 354, 10, 353]",0,OTHER,Tổng số:,13
14,"[12, 357, 110, 362, 110, 384, 10, 381]",18,TOTAL_COST,Tổng cộng,14
15,"[414, 366, 478, 366, 478, 386, 414, 388]",18,TOTAL_COST,"25,000",15
16,"[12, 390, 154, 390, 154, 410, 12, 410]",0,OTHER,Tiền khách trả:,16
17,"[238, 396, 282, 396, 282, 416, 238, 416]",0,OTHER,VND,17
18,"[414, 400, 478, 400, 478, 420, 414, 420]",0,OTHER,"25,000",18
19,"[32, 434, 276, 438, 276, 460, 32, 456]",0,OTHER,SỐ GD: 000AC2212008001195,19
20,"[278, 438, 472, 442, 472, 462, 278, 464]",17,OTHER,Ngày: 10/08/2020-08:08,19
21,"[186, 470, 316, 474, 316, 494, 186, 492]",0,OTHER,Thu ngân: BH2,20
22,"[74, 494, 400, 500, 400, 518, 74, 516]",0,OTHER,Xin cám ơn và hẹn gặp lại quý khách thu,21
